Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
Ben11,F908B422,Mon Mar 06 2023 14:06:27 GMT-0700 (Mountain Standard Time),Not set,900,10689,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
41,Tue Nov 15 2022 16:21:27 GMT-0700 (Mountain Standard Time),-12.3,67.2,-17.2
42,Tue Nov 15 2022 16:36:27 GMT-0700 (Mountain Standard Time),-11.8,64.7,-17.1
43,Tue Nov 15 2022 16:51:27 GMT-0700 (Mountain Standard Time),-11.5,63.1,-17.2
44,Tue Nov 15 2022 17:06:27 GMT-0700 (Mountain Standard Time),-11.5,60.8,-17.6
45,Tue Nov 15 2022 17:21:27 GMT-0700 (Mountain Standard Time),-11.3,59.1,-17.7
46,Tue Nov 15 2022 17:36:27 GMT-0700 (Mountain Standard Time),-11.4,57.7,-18.1
47,Tue Nov 15 2022 17:51:27 GMT-0700 (Mountain Standard Time),-11.5,56.6,-18.4
48,Tue Nov 15 2022 18:06:27 GMT-0700 (Mountain Standard Time),-11.7,56.5,-18.7
49,Tue Nov 15 2022 18:21:27 GMT-0700 (Mountain Standard Time),-11.6,55.9,-18.7
50,Tue Nov 15 2022 18:36:27 GMT-0700 (Mountain Standard Time),-11.1,54.5,-18.5
51,Tue Nov 15 2022 18:51:27 GMT-0700 (Mountain Standard Time),-11.3,55.9,-18.4
52,Tue Nov 15 2022 19:06:27 GMT-0700 (Mountain Standard Time),-11.0,54.8,-18.4
53,Tue Nov 15 2022 19:21:27 GMT-0700 (Mountain Standard Time),-11.0,54.4,-18.4
54,Tue Nov 15 2022 19:36:27 GMT-0700 (Mountain Standard Time),-10.8,53.1,-18.5
55,Tue Nov 15 2022 19:51:27 GMT-0700 (Mountain Standard Time),-10.4,50.4,-18.8
56,Tue Nov 15 2022 20:06:27 GMT-0700 (Mountain Standard Time),-10.6,49.5,-19.2
57,Tue Nov 15 2022 20:21:27 GMT-0700 (Mountain Standard Time),-10.8,50.5,-19.1
58,Tue Nov 15 2022 20:36:27 GMT-0700 (Mountain Standard Time),-10.6,48.7,-19.4
59,Tue Nov 15 2022 20:51:27 GMT-0700 (Mountain Standard Time),-10.7,49.4,-19.3
60,Tue Nov 15 2022 21:06:27 GMT-0700 (Mountain Standard Time),-11.0,50.6,-19.3
61,Tue Nov 15 2022 21:21:27 GMT-0700 (Mountain Standard Time),-10.9,49.8,-19.4
62,Tue Nov 15 2022 21:36:27 GMT-0700 (Mountain Standard Time),-10.3,48.0,-19.3
63,Tue Nov 15 2022 21:51:27 GMT-0700 (Mountain Standard Time),-9.6,44.9,-19.4
64,Tue Nov 15 2022 22:06:27 GMT-0700 (Mountain Standard Time),-10.0,45.0,-19.8
65,Tue Nov 15 2022 22:21:27 GMT-0700 (Mountain Standard Time),-10.4,46.7,-19.7
66,Tue Nov 15 2022 22:36:27 GMT-0700 (Mountain Standard Time),-9.9,44.1,-19.9
67,Tue Nov 15 2022 22:51:27 GMT-0700 (Mountain Standard Time),-10.2,46.4,-19.6
68,Tue Nov 15 2022 23:06:27 GMT-0700 (Mountain Standard Time),-10.4,47.5,-19.5
69,Tue Nov 15 2022 23:21:27 GMT-0700 (Mountain Standard Time),-11.5,50.7,-19.7
70,Tue Nov 15 2022 23:36:27 GMT-0700 (Mountain Standard Time),-12.3,55.1,-19.5
71,Tue Nov 15 2022 23:51:27 GMT-0700 (Mountain Standard Time),-12.4,57.4,-19.1
72,Wed Nov 16 2022 00:06:27 GMT-0700 (Mountain Standard Time),-10.8,49.4,-19.4
73,Wed Nov 16 2022 00:21:27 GMT-0700 (Mountain Standard Time),-11.1,50.3,-19.5
74,Wed Nov 16 2022 00:36:27 GMT-0700 (Mountain Standard Time),-10.2,49.0,-18.9
75,Wed Nov 16 2022 00:51:27 GMT-0700 (Mountain Standard Time),-9.9,48.5,-18.8
76,Wed Nov 16 2022 01:06:27 GMT-0700 (Mountain Standard Time),-7.8,45.4,-17.6
77,Wed Nov 16 2022 01:21:27 GMT-0700 (Mountain Standard Time),-6.8,44.4,-17.0
78,Wed Nov 16 2022 01:36:27 GMT-0700 (Mountain Standard Time),-7.5,44.2,-17.7
79,Wed Nov 16 2022 01:51:27 GMT-0700 (Mountain Standard Time),-6.3,43.0,-16.9
80,Wed Nov 16 2022 02:06:27 GMT-0700 (Mountain Standard Time),-5.7,41.6,-16.7
81,Wed Nov 16 2022 02:21:27 GMT-0700 (Mountain Standard Time),-6.7,43.4,-17.1
82,Wed Nov 16 2022 02:36:27 GMT-0700 (Mountain Standard Time),-7.0,46.3,-16.6
83,Wed Nov 16 2022 02:51:27 GMT-0700 (Mountain Standard Time),-4.4,45.2,-14.5
84,Wed Nov 16 2022 03:06:27 GMT-0700 (Mountain Standard Time),-4.8,46.9,-14.5
85,Wed Nov 16 2022 03:21:27 GMT-0700 (Mountain Standard Time),-4.4,46.4,-14.2
86,Wed Nov 16 2022 03:36:27 GMT-0700 (Mountain Standard Time),-3.9,47.2,-13.5
87,Wed Nov 16 2022 03:51:27 GMT-0700 (Mountain Standard Time),-4.1,47.4,-13.7
88,Wed Nov 16 2022 04:06:27 GMT-0700 (Mountain Standard Time),-4.0,48.2,-13.4
89,Wed Nov 16 2022 04:21:27 GMT-0700 (Mountain Standard Time),-5.6,45.9,-15.5
90,Wed Nov 16 2022 04:36:27 GMT-0700 (Mountain Standard Time),-5.2,48.8,-14.3
91,Wed Nov 16 2022 04:51:27 GMT-0700 (Mountain Standard Time),-5.8,49.8,-14.6
92,Wed Nov 16 2022 05:06:27 GMT-0700 (Mountain Standard Time),-5.1,50.3,-13.9
93,Wed Nov 16 2022 05:21:27 GMT-0700 (Mountain Standard Time),-5.1,46.6,-14.8
94,Wed Nov 16 2022 05:36:27 GMT-0700 (Mountain Standard Time),-1.3,42.9,-12.3
95,Wed Nov 16 2022 05:51:27 GMT-0700 (Mountain Standard Time),0.0,41.3,-11.6
96,Wed Nov 16 2022 06:06:27 GMT-0700 (Mountain Standard Time),-0.8,43.6,-11.7
97,Wed Nov 16 2022 06:21:27 GMT-0700 (Mountain Standard Time),0.6,41.0,-11.2
98,Wed Nov 16 2022 06:36:27 GMT-0700 (Mountain Standard Time),0.6,40.6,-11.3
99,Wed Nov 16 2022 06:51:27 GMT-0700 (Mountain Standard Time),0.9,41.0,-10.9
100,Wed Nov 16 2022 07:06:27 GMT-0700 (Mountain Standard Time),0.8,42.3,-10.6
101,Wed Nov 16 2022 07:21:27 GMT-0700 (Mountain Standard Time),1.1,43.6,-9.9
102,Wed Nov 16 2022 07:36:27 GMT-0700 (Mountain Standard Time),2.5,40.8,-9.5
103,Wed Nov 16 2022 07:51:27 GMT-0700 (Mountain Standard Time),1.4,40.9,-10.5
104,Wed Nov 16 2022 08:06:27 GMT-0700 (Mountain Standard Time),0.2,42.8,-11.0
105,Wed Nov 16 2022 08:21:27 GMT-0700 (Mountain Standard Time),-0.3,44.5,-11.0
106,Wed Nov 16 2022 08:36:27 GMT-0700 (Mountain Standard Time),0.8,44.4,-10.0
107,Wed Nov 16 2022 08:51:27 GMT-0700 (Mountain Standard Time),0.3,44.8,-10.3
108,Wed Nov 16 2022 09:06:27 GMT-0700 (Mountain Standard Time),1.4,41.4,-10.3
109,Wed Nov 16 2022 09:21:27 GMT-0700 (Mountain Standard Time),1.9,42.2,-9.6
110,Wed Nov 16 2022 09:36:27 GMT-0700 (Mountain Standard Time),0.6,42.5,-10.7
111,Wed Nov 16 2022 09:51:27 GMT-0700 (Mountain Standard Time),0.8,44.2,-10.0
112,Wed Nov 16 2022 10:06:27 GMT-0700 (Mountain Standard Time),2.7,42.9,-8.7
113,Wed Nov 16 2022 10:21:27 GMT-0700 (Mountain Standard Time),4.1,40.5,-8.1
114,Wed Nov 16 2022 10:36:27 GMT-0700 (Mountain Standard Time),4.2,40.3,-8.1
115,Wed Nov 16 2022 10:51:27 GMT-0700 (Mountain Standard Time),4.4,39.8,-8.1
116,Wed Nov 16 2022 11:06:27 GMT-0700 (Mountain Standard Time),4.3,39.7,-8.2
117,Wed Nov 16 2022 11:21:27 GMT-0700 (Mountain Standard Time),4.2,38.4,-8.7
118,Wed Nov 16 2022 11:36:27 GMT-0700 (Mountain Standard Time),4.2,39.3,-8.4
119,Wed Nov 16 2022 11:51:27 GMT-0700 (Mountain Standard Time),3.7,38.5,-9.2
120,Wed Nov 16 2022 12:06:27 GMT-0700 (Mountain Standard Time),1.6,42.7,-9.7
121,Wed Nov 16 2022 12:21:27 GMT-0700 (Mountain Standard Time),0.8,45.0,-9.8
122,Wed Nov 16 2022 12:36:27 GMT-0700 (Mountain Standard Time),0.0,46.0,-10.3
123,Wed Nov 16 2022 12:51:27 GMT-0700 (Mountain Standard Time),0.0,47.3,-9.9
124,Wed Nov 16 2022 13:06:27 GMT-0700 (Mountain Standard Time),0.5,45.4,-10.0
125,Wed Nov 16 2022 13:21:27 GMT-0700 (Mountain Standard Time),-0.2,48.5,-9.8
126,Wed Nov 16 2022 13:36:27 GMT-0700 (Mountain Standard Time),0.1,46.9,-9.9
127,Wed Nov 16 2022 13:51:27 GMT-0700 (Mountain Standard Time),-0.7,48.8,-10.2
128,Wed Nov 16 2022 14:06:27 GMT-0700 (Mountain Standard Time),-0.4,47.3,-10.3
129,Wed Nov 16 2022 14:21:27 GMT-0700 (Mountain Standard Time),-0.9,48.2,-10.5
130,Wed Nov 16 2022 14:36:27 GMT-0700 (Mountain Standard Time),-1.2,49.1,-10.5
131,Wed Nov 16 2022 14:51:27 GMT-0700 (Mountain Standard Time),-2.1,52.8,-10.5
132,Wed Nov 16 2022 15:06:27 GMT-0700 (Mountain Standard Time),-3.4,56.5,-10.8
133,Wed Nov 16 2022 15:21:27 GMT-0700 (Mountain Standard Time),-4.6,58.4,-11.5
134,Wed Nov 16 2022 15:36:27 GMT-0700 (Mountain Standard Time),-2.4,51.6,-11.0
135,Wed Nov 16 2022 15:51:27 GMT-0700 (Mountain Standard Time),-2.4,49.2,-11.6
136,Wed Nov 16 2022 16:06:27 GMT-0700 (Mountain Standard Time),-2.0,44.6,-12.5
137,Wed Nov 16 2022 16:21:27 GMT-0700 (Mountain Standard Time),-1.7,43.7,-12.5
138,Wed Nov 16 2022 16:36:27 GMT-0700 (Mountain Standard Time),-3.2,50.1,-12.2
139,Wed Nov 16 2022 16:51:27 GMT-0700 (Mountain Standard Time),-3.8,51.6,-12.3
140,Wed Nov 16 2022 17:06:27 GMT-0700 (Mountain Standard Time),-5.3,55.6,-12.8
141,Wed Nov 16 2022 17:21:27 GMT-0700 (Mountain Standard Time),-4.8,53.0,-12.9
142,Wed Nov 16 2022 17:36:27 GMT-0700 (Mountain Standard Time),-3.1,48.3,-12.5
143,Wed Nov 16 2022 17:51:27 GMT-0700 (Mountain Standard Time),-2.2,43.5,-13.0
144,Wed Nov 16 2022 18:06:27 GMT-0700 (Mountain Standard Time),-1.8,41.9,-13.1
145,Wed Nov 16 2022 18:21:27 GMT-0700 (Mountain Standard Time),-1.9,38.7,-14.2
146,Wed Nov 16 2022 18:36:27 GMT-0700 (Mountain Standard Time),-2.6,41.0,-14.1
147,Wed Nov 16 2022 18:51:27 GMT-0700 (Mountain Standard Time),-1.2,37.9,-13.8
148,Wed Nov 16 2022 19:06:27 GMT-0700 (Mountain Standard Time),-2.5,40.5,-14.1
149,Wed Nov 16 2022 19:21:27 GMT-0700 (Mountain Standard Time),-1.8,38.6,-14.1
150,Wed Nov 16 2022 19:36:27 GMT-0700 (Mountain Standard Time),-1.6,37.3,-14.3
151,Wed Nov 16 2022 19:51:27 GMT-0700 (Mountain Standard Time),0.0,33.5,-14.2
152,Wed Nov 16 2022 20:06:27 GMT-0700 (Mountain Standard Time),0.6,31.1,-14.6
153,Wed Nov 16 2022 20:21:27 GMT-0700 (Mountain Standard Time),0.0,32.6,-14.6
154,Wed Nov 16 2022 20:36:27 GMT-0700 (Mountain Standard Time),-0.6,34.3,-14.5
155,Wed Nov 16 2022 20:51:27 GMT-0700 (Mountain Standard Time),0.6,30.9,-14.7
156,Wed Nov 16 2022 21:06:27 GMT-0700 (Mountain Standard Time),0.5,31.4,-14.6
157,Wed Nov 16 2022 21:21:27 GMT-0700 (Mountain Standard Time),-0.8,35.5,-14.2
158,Wed Nov 16 2022 21:36:27 GMT-0700 (Mountain Standard Time),-1.5,37.6,-14.2
159,Wed Nov 16 2022 21:51:27 GMT-0700 (Mountain Standard Time),-0.6,36.3,-13.8
160,Wed Nov 16 2022 22:06:27 GMT-0700 (Mountain Standard Time),-1.3,38.1,-13.8
161,Wed Nov 16 2022 22:21:27 GMT-0700 (Mountain Standard Time),-0.8,38.0,-13.4
162,Wed Nov 16 2022 22:36:27 GMT-0700 (Mountain Standard Time),0.0,36.8,-13.1
163,Wed Nov 16 2022 22:51:27 GMT-0700 (Mountain Standard Time),-0.3,38.9,-12.6
164,Wed Nov 16 2022 23:06:27 GMT-0700 (Mountain Standard Time),-0.5,39.2,-12.7
165,Wed Nov 16 2022 23:21:27 GMT-0700 (Mountain Standard Time),0.6,37.4,-12.3
166,Wed Nov 16 2022 23:36:27 GMT-0700 (Mountain Standard Time),0.3,38.0,-12.4
167,Wed Nov 16 2022 23:51:27 GMT-0700 (Mountain Standard Time),0.5,38.0,-12.2
168,Thu Nov 17 2022 00:06:27 GMT-0700 (Mountain Standard Time),0.7,37.0,-12.4
169,Thu Nov 17 2022 00:21:27 GMT-0700 (Mountain Standard Time),0.8,37.2,-12.2
170,Thu Nov 17 2022 00:36:27 GMT-0700 (Mountain Standard Time),0.4,37.4,-12.5
171,Thu Nov 17 2022 00:51:27 GMT-0700 (Mountain Standard Time),0.3,38.0,-12.4
172,Thu Nov 17 2022 01:06:27 GMT-0700 (Mountain Standard Time),0.1,39.1,-12.2
173,Thu Nov 17 2022 01:21:27 GMT-0700 (Mountain Standard Time),0.0,39.1,-12.3
174,Thu Nov 17 2022 01:36:27 GMT-0700 (Mountain Standard Time),0.0,39.6,-12.2
175,Thu Nov 17 2022 01:51:27 GMT-0700 (Mountain Standard Time),0.5,38.5,-12.0
176,Thu Nov 17 2022 02:06:27 GMT-0700 (Mountain Standard Time),1.2,37.9,-11.6
177,Thu Nov 17 2022 02:21:27 GMT-0700 (Mountain Standard Time),0.0,41.1,-11.7
178,Thu Nov 17 2022 02:36:27 GMT-0700 (Mountain Standard Time),1.0,38.8,-11.5
179,Thu Nov 17 2022 02:51:27 GMT-0700 (Mountain Standard Time),-1.0,43.6,-11.9
180,Thu Nov 17 2022 03:06:27 GMT-0700 (Mountain Standard Time),-0.6,42.5,-11.8
181,Thu Nov 17 2022 03:21:27 GMT-0700 (Mountain Standard Time),0.7,38.5,-11.9
182,Thu Nov 17 2022 03:36:27 GMT-0700 (Mountain Standard Time),0.2,38.6,-12.3
183,Thu Nov 17 2022 03:51:27 GMT-0700 (Mountain Standard Time),1.3,35.3,-12.4
184,Thu Nov 17 2022 04:06:27 GMT-0700 (Mountain Standard Time),1.6,33.5,-12.8
185,Thu Nov 17 2022 04:21:27 GMT-0700 (Mountain Standard Time),2.7,28.9,-13.7
186,Thu Nov 17 2022 04:36:27 GMT-0700 (Mountain Standard Time),1.5,30.7,-14.0
187,Thu Nov 17 2022 04:51:27 GMT-0700 (Mountain Standard Time),3.1,26.8,-14.2
188,Thu Nov 17 2022 05:06:27 GMT-0700 (Mountain Standard Time),1.4,33.0,-13.2
189,Thu Nov 17 2022 05:21:27 GMT-0700 (Mountain Standard Time),0.3,36.1,-13.0
190,Thu Nov 17 2022 05:36:27 GMT-0700 (Mountain Standard Time),3.5,32.4,-11.5
191,Thu Nov 17 2022 05:51:27 GMT-0700 (Mountain Standard Time),2.3,32.7,-12.5
192,Thu Nov 17 2022 06:06:27 GMT-0700 (Mountain Standard Time),1.4,35.1,-12.4
193,Thu Nov 17 2022 06:21:27 GMT-0700 (Mountain Standard Time),0.8,38.7,-11.7
194,Thu Nov 17 2022 06:36:27 GMT-0700 (Mountain Standard Time),1.5,37.5,-11.5
195,Thu Nov 17 2022 06:51:27 GMT-0700 (Mountain Standard Time),2.3,35.8,-11.3
196,Thu Nov 17 2022 07:06:27 GMT-0700 (Mountain Standard Time),2.6,35.2,-11.3
197,Thu Nov 17 2022 07:21:27 GMT-0700 (Mountain Standard Time),4.5,34.6,-9.8
198,Thu Nov 17 2022 07:36:27 GMT-0700 (Mountain Standard Time),3.7,33.5,-10.9
199,Thu Nov 17 2022 07:51:27 GMT-0700 (Mountain Standard Time),4.0,33.7,-10.6
200,Thu Nov 17 2022 08:06:27 GMT-0700 (Mountain Standard Time),5.3,29.8,-11.0
201,Thu Nov 17 2022 08:21:27 GMT-0700 (Mountain Standard Time),5.7,30.6,-10.3
202,Thu Nov 17 2022 08:36:27 GMT-0700 (Mountain Standard Time),6.3,27.4,-11.2
203,Thu Nov 17 2022 08:51:27 GMT-0700 (Mountain Standard Time),7.1,25.9,-11.2
204,Thu Nov 17 2022 09:06:27 GMT-0700 (Mountain Standard Time),5.6,31.6,-10.0
205,Thu Nov 17 2022 09:21:27 GMT-0700 (Mountain Standard Time),7.4,24.1,-11.8
206,Thu Nov 17 2022 09:36:27 GMT-0700 (Mountain Standard Time),7.7,24.1,-11.6
207,Thu Nov 17 2022 09:51:27 GMT-0700 (Mountain Standard Time),7.8,22.1,-12.6
208,Thu Nov 17 2022 10:06:27 GMT-0700 (Mountain Standard Time),8.3,21.2,-12.7
209,Thu Nov 17 2022 10:21:27 GMT-0700 (Mountain Standard Time),8.7,21.0,-12.4
210,Thu Nov 17 2022 10:36:27 GMT-0700 (Mountain Standard Time),8.2,22.7,-11.9
211,Thu Nov 17 2022 10:51:27 GMT-0700 (Mountain Standard Time),8.2,22.6,-11.9
212,Thu Nov 17 2022 11:06:27 GMT-0700 (Mountain Standard Time),8.6,23.7,-11.0
213,Thu Nov 17 2022 11:21:27 GMT-0700 (Mountain Standard Time),8.3,21.5,-12.5
214,Thu Nov 17 2022 11:36:27 GMT-0700 (Mountain Standard Time),8.0,22.0,-12.5
215,Thu Nov 17 2022 11:51:27 GMT-0700 (Mountain Standard Time),7.5,22.8,-12.4
216,Thu Nov 17 2022 12:06:27 GMT-0700 (Mountain Standard Time),7.3,22.7,-12.7
217,Thu Nov 17 2022 12:21:27 GMT-0700 (Mountain Standard Time),7.1,22.3,-13.1
218,Thu Nov 17 2022 12:36:27 GMT-0700 (Mountain Standard Time),6.8,22.7,-13.1
219,Thu Nov 17 2022 12:51:27 GMT-0700 (Mountain Standard Time),6.5,23.6,-12.9
220,Thu Nov 17 2022 13:06:27 GMT-0700 (Mountain Standard Time),6.3,24.1,-12.8
221,Thu Nov 17 2022 13:21:27 GMT-0700 (Mountain Standard Time),6.1,24.2,-12.9
222,Thu Nov 17 2022 13:36:27 GMT-0700 (Mountain Standard Time),5.9,24.2,-13.1
223,Thu Nov 17 2022 13:51:27 GMT-0700 (Mountain Standard Time),5.8,24.3,-13.1
224,Thu Nov 17 2022 14:06:27 GMT-0700 (Mountain Standard Time),5.7,24.4,-13.1
225,Thu Nov 17 2022 14:21:27 GMT-0700 (Mountain Standard Time),5.7,24.4,-13.1
226,Thu Nov 17 2022 14:36:27 GMT-0700 (Mountain Standard Time),5.7,24.3,-13.2
227,Thu Nov 17 2022 14:51:27 GMT-0700 (Mountain Standard Time),5.7,24.3,-13.2
228,Thu Nov 17 2022 15:06:27 GMT-0700 (Mountain Standard Time),5.8,24.2,-13.2
229,Thu Nov 17 2022 15:21:27 GMT-0700 (Mountain Standard Time),5.9,23.9,-13.2
230,Thu Nov 17 2022 15:36:27 GMT-0700 (Mountain Standard Time),6.0,22.9,-13.7
231,Thu Nov 17 2022 15:51:27 GMT-0700 (Mountain Standard Time),5.9,23.4,-13.5
232,Thu Nov 17 2022 16:06:27 GMT-0700 (Mountain Standard Time),5.8,23.7,-13.4
233,Thu Nov 17 2022 16:21:27 GMT-0700 (Mountain Standard Time),5.9,24.4,-13.0
234,Thu Nov 17 2022 16:36:27 GMT-0700 (Mountain Standard Time),5.7,24.8,-12.9
235,Thu Nov 17 2022 16:51:27 GMT-0700 (Mountain Standard Time),5.8,23.7,-13.4
236,Thu Nov 17 2022 17:06:27 GMT-0700 (Mountain Standard Time),5.6,24.2,-13.3
237,Thu Nov 17 2022 17:21:27 GMT-0700 (Mountain Standard Time),5.4,24.9,-13.1
238,Thu Nov 17 2022 17:36:27 GMT-0700 (Mountain Standard Time),5.0,26.5,-12.7
239,Thu Nov 17 2022 17:51:27 GMT-0700 (Mountain Standard Time),5.0,27.7,-12.2
240,Thu Nov 17 2022 18:06:27 GMT-0700 (Mountain Standard Time),4.8,29.2,-11.7
241,Thu Nov 17 2022 18:21:27 GMT-0700 (Mountain Standard Time),4.7,30.2,-11.3
242,Thu Nov 17 2022 18:36:27 GMT-0700 (Mountain Standard Time),4.7,31.1,-11.0
243,Thu Nov 17 2022 18:51:27 GMT-0700 (Mountain Standard Time),4.6,32.5,-10.5
244,Thu Nov 17 2022 19:06:27 GMT-0700 (Mountain Standard Time),4.5,33.6,-10.2
245,Thu Nov 17 2022 19:21:27 GMT-0700 (Mountain Standard Time),4.2,36.3,-9.5
246,Thu Nov 17 2022 19:36:27 GMT-0700 (Mountain Standard Time),4.1,36.9,-9.3
247,Thu Nov 17 2022 19:51:27 GMT-0700 (Mountain Standard Time),4.1,37.1,-9.3
248,Thu Nov 17 2022 20:06:27 GMT-0700 (Mountain Standard Time),4.1,38.3,-8.9
249,Thu Nov 17 2022 20:21:27 GMT-0700 (Mountain Standard Time),4.1,40.0,-8.3
250,Thu Nov 17 2022 20:36:27 GMT-0700 (Mountain Standard Time),4.1,39.6,-8.4
251,Thu Nov 17 2022 20:51:27 GMT-0700 (Mountain Standard Time),4.2,38.9,-8.6
252,Thu Nov 17 2022 21:06:27 GMT-0700 (Mountain Standard Time),4.2,38.3,-8.8
253,Thu Nov 17 2022 21:21:27 GMT-0700 (Mountain Standard Time),4.1,38.2,-8.9
254,Thu Nov 17 2022 21:36:27 GMT-0700 (Mountain Standard Time),3.7,38.9,-9.0
255,Thu Nov 17 2022 21:51:27 GMT-0700 (Mountain Standard Time),3.6,40.1,-8.7
256,Thu Nov 17 2022 22:06:27 GMT-0700 (Mountain Standard Time),3.4,41.1,-8.6
257,Thu Nov 17 2022 22:21:27 GMT-0700 (Mountain Standard Time),3.4,40.5,-8.8
258,Thu Nov 17 2022 22:36:27 GMT-0700 (Mountain Standard Time),3.5,40.0,-8.8
259,Thu Nov 17 2022 22:51:27 GMT-0700 (Mountain Standard Time),3.6,39.8,-8.8
260,Thu Nov 17 2022 23:06:27 GMT-0700 (Mountain Standard Time),3.6,39.7,-8.9
261,Thu Nov 17 2022 23:21:27 GMT-0700 (Mountain Standard Time),3.6,40.2,-8.7
262,Thu Nov 17 2022 23:36:27 GMT-0700 (Mountain Standard Time),3.4,42.4,-8.2
263,Thu Nov 17 2022 23:51:27 GMT-0700 (Mountain Standard Time),3.0,47.2,-7.2
264,Fri Nov 18 2022 00:06:27 GMT-0700 (Mountain Standard Time),2.6,49.2,-7.0
