Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
EF071C2F,EF071C2F,Thu Mar 02 2023 12:12:28 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
35,Fri Dec 30 2022 09:12:28 GMT-0700 (Mountain Standard Time),-3.0,51.4,-11.6
36,Fri Dec 30 2022 09:27:28 GMT-0700 (Mountain Standard Time),-2.5,51.2,-11.2
37,Fri Dec 30 2022 09:42:28 GMT-0700 (Mountain Standard Time),-1.7,49.3,-11.0
38,Fri Dec 30 2022 09:57:28 GMT-0700 (Mountain Standard Time),-2.0,50.0,-11.1
39,Fri Dec 30 2022 10:12:28 GMT-0700 (Mountain Standard Time),-1.8,48.7,-11.2
40,Fri Dec 30 2022 10:27:28 GMT-0700 (Mountain Standard Time),-1.4,47.8,-11.1
41,Fri Dec 30 2022 10:42:28 GMT-0700 (Mountain Standard Time),-0.7,45.4,-11.1
42,Fri Dec 30 2022 10:57:28 GMT-0700 (Mountain Standard Time),-0.5,44.0,-11.3
43,Fri Dec 30 2022 11:12:28 GMT-0700 (Mountain Standard Time),-0.4,43.6,-11.3
44,Fri Dec 30 2022 11:27:28 GMT-0700 (Mountain Standard Time),0.1,43.1,-11.0
45,Fri Dec 30 2022 11:42:28 GMT-0700 (Mountain Standard Time),0.3,42.2,-11.1
46,Fri Dec 30 2022 11:57:28 GMT-0700 (Mountain Standard Time),-0.1,43.0,-11.2
47,Fri Dec 30 2022 12:12:28 GMT-0700 (Mountain Standard Time),-0.6,44.4,-11.3
48,Fri Dec 30 2022 12:27:28 GMT-0700 (Mountain Standard Time),-1.0,44.8,-11.5
49,Fri Dec 30 2022 12:42:28 GMT-0700 (Mountain Standard Time),-0.4,44.6,-11.0
50,Fri Dec 30 2022 12:57:28 GMT-0700 (Mountain Standard Time),-0.1,42.6,-11.3
51,Fri Dec 30 2022 13:12:28 GMT-0700 (Mountain Standard Time),0.0,42.3,-11.3
52,Fri Dec 30 2022 13:27:28 GMT-0700 (Mountain Standard Time),-0.7,44.0,-11.5
53,Fri Dec 30 2022 13:42:28 GMT-0700 (Mountain Standard Time),-0.3,43.7,-11.2
54,Fri Dec 30 2022 13:57:28 GMT-0700 (Mountain Standard Time),0.1,44.0,-10.7
55,Fri Dec 30 2022 14:12:28 GMT-0700 (Mountain Standard Time),0.4,41.6,-11.2
56,Fri Dec 30 2022 14:27:28 GMT-0700 (Mountain Standard Time),-0.1,43.4,-11.1
57,Fri Dec 30 2022 14:42:28 GMT-0700 (Mountain Standard Time),0.0,43.8,-10.9
58,Fri Dec 30 2022 14:57:28 GMT-0700 (Mountain Standard Time),-0.7,44.5,-11.3
59,Fri Dec 30 2022 15:12:28 GMT-0700 (Mountain Standard Time),-0.8,45.4,-11.2
60,Fri Dec 30 2022 15:27:28 GMT-0700 (Mountain Standard Time),-0.9,46.2,-11.0
61,Fri Dec 30 2022 15:42:28 GMT-0700 (Mountain Standard Time),-1.2,47.4,-11.0
62,Fri Dec 30 2022 15:57:28 GMT-0700 (Mountain Standard Time),-1.5,48.9,-10.9
63,Fri Dec 30 2022 16:12:28 GMT-0700 (Mountain Standard Time),-1.7,49.8,-10.8
64,Fri Dec 30 2022 16:27:28 GMT-0700 (Mountain Standard Time),-1.9,49.5,-11.1
65,Fri Dec 30 2022 16:42:28 GMT-0700 (Mountain Standard Time),-2.1,49.2,-11.4
66,Fri Dec 30 2022 16:57:28 GMT-0700 (Mountain Standard Time),-1.9,49.5,-11.1
67,Fri Dec 30 2022 17:12:28 GMT-0700 (Mountain Standard Time),-2.3,51.0,-11.1
68,Fri Dec 30 2022 17:27:28 GMT-0700 (Mountain Standard Time),-1.7,49.9,-10.8
69,Fri Dec 30 2022 17:42:28 GMT-0700 (Mountain Standard Time),-1.7,50.1,-10.8
70,Fri Dec 30 2022 17:57:28 GMT-0700 (Mountain Standard Time),-1.1,48.8,-10.5
71,Fri Dec 30 2022 18:12:28 GMT-0700 (Mountain Standard Time),-1.2,49.8,-10.4
72,Fri Dec 30 2022 18:27:28 GMT-0700 (Mountain Standard Time),-1.4,50.7,-10.3
73,Fri Dec 30 2022 18:42:28 GMT-0700 (Mountain Standard Time),-1.4,52.0,-10.0
74,Fri Dec 30 2022 18:57:28 GMT-0700 (Mountain Standard Time),-1.3,52.4,-9.8
75,Fri Dec 30 2022 19:12:28 GMT-0700 (Mountain Standard Time),-1.9,53.7,-10.1
76,Fri Dec 30 2022 19:27:28 GMT-0700 (Mountain Standard Time),-2.3,54.4,-10.3
77,Fri Dec 30 2022 19:42:28 GMT-0700 (Mountain Standard Time),-2.1,55.5,-9.8
78,Fri Dec 30 2022 19:57:28 GMT-0700 (Mountain Standard Time),-2.2,57.0,-9.6
79,Fri Dec 30 2022 20:12:28 GMT-0700 (Mountain Standard Time),-2.3,57.5,-9.6
80,Fri Dec 30 2022 20:27:28 GMT-0700 (Mountain Standard Time),-2.0,58.2,-9.1
81,Fri Dec 30 2022 20:42:28 GMT-0700 (Mountain Standard Time),-2.1,58.8,-9.1
82,Fri Dec 30 2022 20:57:28 GMT-0700 (Mountain Standard Time),-1.9,58.0,-9.1
83,Fri Dec 30 2022 21:12:28 GMT-0700 (Mountain Standard Time),-2.0,57.7,-9.2
84,Fri Dec 30 2022 21:27:28 GMT-0700 (Mountain Standard Time),-2.1,57.6,-9.4
85,Fri Dec 30 2022 21:42:28 GMT-0700 (Mountain Standard Time),-1.8,57.4,-9.1
86,Fri Dec 30 2022 21:57:28 GMT-0700 (Mountain Standard Time),-1.0,54.0,-9.1
87,Fri Dec 30 2022 22:12:28 GMT-0700 (Mountain Standard Time),-0.4,51.6,-9.2
88,Fri Dec 30 2022 22:27:28 GMT-0700 (Mountain Standard Time),-0.3,51.6,-9.1
89,Fri Dec 30 2022 22:42:28 GMT-0700 (Mountain Standard Time),-0.1,51.1,-9.0
90,Fri Dec 30 2022 22:57:28 GMT-0700 (Mountain Standard Time),0.2,49.8,-9.1
91,Fri Dec 30 2022 23:12:28 GMT-0700 (Mountain Standard Time),0.2,50.1,-9.0
92,Fri Dec 30 2022 23:27:28 GMT-0700 (Mountain Standard Time),0.3,49.3,-9.1
93,Fri Dec 30 2022 23:42:28 GMT-0700 (Mountain Standard Time),0.2,50.1,-9.0
94,Fri Dec 30 2022 23:57:28 GMT-0700 (Mountain Standard Time),0.3,50.8,-8.7
95,Sat Dec 31 2022 00:12:28 GMT-0700 (Mountain Standard Time),0.1,51.8,-8.7
96,Sat Dec 31 2022 00:27:28 GMT-0700 (Mountain Standard Time),0.0,53.1,-8.4
97,Sat Dec 31 2022 00:42:28 GMT-0700 (Mountain Standard Time),0.0,52.8,-8.5
98,Sat Dec 31 2022 00:57:28 GMT-0700 (Mountain Standard Time),0.0,54.4,-8.1
99,Sat Dec 31 2022 01:12:28 GMT-0700 (Mountain Standard Time),0.0,55.3,-7.9
100,Sat Dec 31 2022 01:27:28 GMT-0700 (Mountain Standard Time),0.1,55.2,-7.8
101,Sat Dec 31 2022 01:42:28 GMT-0700 (Mountain Standard Time),0.6,55.3,-7.3
102,Sat Dec 31 2022 01:57:28 GMT-0700 (Mountain Standard Time),1.0,55.1,-7.0
103,Sat Dec 31 2022 02:12:28 GMT-0700 (Mountain Standard Time),0.7,56.5,-7.0
104,Sat Dec 31 2022 02:27:28 GMT-0700 (Mountain Standard Time),0.5,56.5,-7.2
105,Sat Dec 31 2022 02:42:28 GMT-0700 (Mountain Standard Time),0.5,57.1,-7.0
106,Sat Dec 31 2022 02:57:28 GMT-0700 (Mountain Standard Time),0.1,62.7,-6.2
107,Sat Dec 31 2022 03:12:28 GMT-0700 (Mountain Standard Time),0.0,65.3,-5.7
108,Sat Dec 31 2022 03:27:28 GMT-0700 (Mountain Standard Time),0.4,62.0,-6.0
109,Sat Dec 31 2022 03:42:28 GMT-0700 (Mountain Standard Time),1.1,58.2,-6.2
110,Sat Dec 31 2022 03:57:28 GMT-0700 (Mountain Standard Time),1.1,58.1,-6.2
111,Sat Dec 31 2022 04:12:28 GMT-0700 (Mountain Standard Time),0.8,58.5,-6.4
112,Sat Dec 31 2022 04:27:28 GMT-0700 (Mountain Standard Time),0.9,58.6,-6.3
113,Sat Dec 31 2022 04:42:28 GMT-0700 (Mountain Standard Time),0.6,59.4,-6.4
114,Sat Dec 31 2022 04:57:28 GMT-0700 (Mountain Standard Time),0.7,59.2,-6.4
115,Sat Dec 31 2022 05:12:28 GMT-0700 (Mountain Standard Time),1.0,59.0,-6.1
116,Sat Dec 31 2022 05:27:28 GMT-0700 (Mountain Standard Time),0.9,60.0,-6.0
117,Sat Dec 31 2022 05:42:28 GMT-0700 (Mountain Standard Time),0.9,58.9,-6.2
118,Sat Dec 31 2022 05:57:28 GMT-0700 (Mountain Standard Time),0.8,58.1,-6.5
119,Sat Dec 31 2022 06:12:28 GMT-0700 (Mountain Standard Time),1.0,57.9,-6.4
120,Sat Dec 31 2022 06:27:28 GMT-0700 (Mountain Standard Time),1.1,57.9,-6.3
121,Sat Dec 31 2022 06:42:28 GMT-0700 (Mountain Standard Time),1.0,58.4,-6.3
122,Sat Dec 31 2022 06:57:28 GMT-0700 (Mountain Standard Time),1.1,60.2,-5.8
123,Sat Dec 31 2022 07:12:28 GMT-0700 (Mountain Standard Time),1.2,59.6,-5.8
124,Sat Dec 31 2022 07:27:28 GMT-0700 (Mountain Standard Time),0.9,61.3,-5.7
125,Sat Dec 31 2022 07:42:28 GMT-0700 (Mountain Standard Time),1.0,61.9,-5.5
126,Sat Dec 31 2022 07:57:28 GMT-0700 (Mountain Standard Time),1.5,59.7,-5.5
127,Sat Dec 31 2022 08:12:28 GMT-0700 (Mountain Standard Time),1.5,60.1,-5.4
128,Sat Dec 31 2022 08:27:28 GMT-0700 (Mountain Standard Time),2.0,59.7,-5.0
129,Sat Dec 31 2022 08:42:28 GMT-0700 (Mountain Standard Time),1.4,64.7,-4.5
130,Sat Dec 31 2022 08:57:28 GMT-0700 (Mountain Standard Time),1.7,66.0,-4.0
131,Sat Dec 31 2022 09:12:28 GMT-0700 (Mountain Standard Time),2.7,60.4,-4.2
132,Sat Dec 31 2022 09:27:28 GMT-0700 (Mountain Standard Time),2.8,60.6,-4.1
133,Sat Dec 31 2022 09:42:28 GMT-0700 (Mountain Standard Time),2.4,64.7,-3.6
134,Sat Dec 31 2022 09:57:28 GMT-0700 (Mountain Standard Time),2.7,63.6,-3.5
135,Sat Dec 31 2022 10:12:28 GMT-0700 (Mountain Standard Time),2.8,68.0,-2.5
136,Sat Dec 31 2022 10:27:28 GMT-0700 (Mountain Standard Time),2.4,69.9,-2.5
137,Sat Dec 31 2022 10:42:28 GMT-0700 (Mountain Standard Time),2.5,70.9,-2.2
138,Sat Dec 31 2022 10:57:28 GMT-0700 (Mountain Standard Time),2.8,69.0,-2.3
139,Sat Dec 31 2022 11:12:28 GMT-0700 (Mountain Standard Time),2.9,68.8,-2.3
140,Sat Dec 31 2022 11:27:28 GMT-0700 (Mountain Standard Time),2.7,69.0,-2.4
141,Sat Dec 31 2022 11:42:28 GMT-0700 (Mountain Standard Time),3.4,67.7,-2.0
142,Sat Dec 31 2022 11:57:28 GMT-0700 (Mountain Standard Time),3.6,66.4,-2.1
143,Sat Dec 31 2022 12:12:28 GMT-0700 (Mountain Standard Time),4.1,61.7,-2.6
144,Sat Dec 31 2022 12:27:28 GMT-0700 (Mountain Standard Time),3.9,62.8,-2.5
145,Sat Dec 31 2022 12:42:28 GMT-0700 (Mountain Standard Time),3.6,64.6,-2.4
146,Sat Dec 31 2022 12:57:28 GMT-0700 (Mountain Standard Time),4.5,60.1,-2.6
147,Sat Dec 31 2022 13:12:28 GMT-0700 (Mountain Standard Time),4.8,60.5,-2.2
148,Sat Dec 31 2022 13:27:28 GMT-0700 (Mountain Standard Time),3.1,71.1,-1.6
149,Sat Dec 31 2022 13:42:28 GMT-0700 (Mountain Standard Time),2.5,74.3,-1.6
150,Sat Dec 31 2022 13:57:28 GMT-0700 (Mountain Standard Time),3.4,73.1,-1.0
151,Sat Dec 31 2022 14:12:28 GMT-0700 (Mountain Standard Time),2.9,75.5,-1.0
152,Sat Dec 31 2022 14:27:28 GMT-0700 (Mountain Standard Time),2.4,75.8,-1.4
153,Sat Dec 31 2022 14:42:28 GMT-0700 (Mountain Standard Time),1.4,76.8,-2.2
154,Sat Dec 31 2022 14:57:28 GMT-0700 (Mountain Standard Time),1.2,76.3,-2.5
155,Sat Dec 31 2022 15:12:28 GMT-0700 (Mountain Standard Time),1.0,74.6,-3.0
156,Sat Dec 31 2022 15:27:28 GMT-0700 (Mountain Standard Time),0.1,75.8,-3.7
157,Sat Dec 31 2022 15:42:28 GMT-0700 (Mountain Standard Time),-0.3,77.2,-3.8
158,Sat Dec 31 2022 15:57:28 GMT-0700 (Mountain Standard Time),-0.4,76.7,-4.0
159,Sat Dec 31 2022 16:12:28 GMT-0700 (Mountain Standard Time),-0.8,75.5,-4.6
160,Sat Dec 31 2022 16:27:28 GMT-0700 (Mountain Standard Time),-0.9,73.6,-5.0
161,Sat Dec 31 2022 16:42:28 GMT-0700 (Mountain Standard Time),-0.8,71.2,-5.4
162,Sat Dec 31 2022 16:57:28 GMT-0700 (Mountain Standard Time),-0.8,74.0,-4.9
163,Sat Dec 31 2022 17:12:28 GMT-0700 (Mountain Standard Time),-1.3,77.9,-4.7
164,Sat Dec 31 2022 17:27:28 GMT-0700 (Mountain Standard Time),-1.5,79.0,-4.7
165,Sat Dec 31 2022 17:42:28 GMT-0700 (Mountain Standard Time),-1.5,77.2,-5.0
166,Sat Dec 31 2022 17:57:28 GMT-0700 (Mountain Standard Time),-1.2,75.2,-5.0
167,Sat Dec 31 2022 18:12:28 GMT-0700 (Mountain Standard Time),-2.5,80.2,-5.4
168,Sat Dec 31 2022 18:27:28 GMT-0700 (Mountain Standard Time),-3.1,82.4,-5.7
169,Sat Dec 31 2022 18:42:28 GMT-0700 (Mountain Standard Time),-3.6,82.8,-6.1
170,Sat Dec 31 2022 18:57:28 GMT-0700 (Mountain Standard Time),-3.8,86.0,-5.8
171,Sat Dec 31 2022 19:12:28 GMT-0700 (Mountain Standard Time),-3.2,83.1,-5.7
172,Sat Dec 31 2022 19:27:28 GMT-0700 (Mountain Standard Time),-3.5,82.3,-6.1
173,Sat Dec 31 2022 19:42:28 GMT-0700 (Mountain Standard Time),-3.3,82.1,-5.9
174,Sat Dec 31 2022 19:57:28 GMT-0700 (Mountain Standard Time),-3.4,82.1,-6.0
175,Sat Dec 31 2022 20:12:28 GMT-0700 (Mountain Standard Time),-3.4,84.3,-5.7
176,Sat Dec 31 2022 20:27:28 GMT-0700 (Mountain Standard Time),-2.7,82.1,-5.3
177,Sat Dec 31 2022 20:42:28 GMT-0700 (Mountain Standard Time),-3.5,84.2,-5.8
178,Sat Dec 31 2022 20:57:28 GMT-0700 (Mountain Standard Time),-3.8,84.8,-6.0
179,Sat Dec 31 2022 21:12:28 GMT-0700 (Mountain Standard Time),-4.1,84.9,-6.3
180,Sat Dec 31 2022 21:27:28 GMT-0700 (Mountain Standard Time),-4.3,86.2,-6.3
181,Sat Dec 31 2022 21:42:28 GMT-0700 (Mountain Standard Time),-4.0,86.1,-6.0
182,Sat Dec 31 2022 21:57:28 GMT-0700 (Mountain Standard Time),-3.6,86.2,-5.6
183,Sat Dec 31 2022 22:12:28 GMT-0700 (Mountain Standard Time),-3.4,86.5,-5.3
184,Sat Dec 31 2022 22:27:28 GMT-0700 (Mountain Standard Time),-3.2,85.9,-5.2
185,Sat Dec 31 2022 22:42:28 GMT-0700 (Mountain Standard Time),-3.1,85.0,-5.3
186,Sat Dec 31 2022 22:57:28 GMT-0700 (Mountain Standard Time),-3.2,85.3,-5.3
187,Sat Dec 31 2022 23:12:28 GMT-0700 (Mountain Standard Time),-2.9,84.7,-5.1
188,Sat Dec 31 2022 23:27:28 GMT-0700 (Mountain Standard Time),-3.2,84.2,-5.5
189,Sat Dec 31 2022 23:42:28 GMT-0700 (Mountain Standard Time),-3.3,85.3,-5.4
190,Sat Dec 31 2022 23:57:28 GMT-0700 (Mountain Standard Time),-3.3,85.3,-5.4
191,Sun Jan 01 2023 00:12:28 GMT-0700 (Mountain Standard Time),-3.3,85.4,-5.4
192,Sun Jan 01 2023 00:27:28 GMT-0700 (Mountain Standard Time),-2.8,85.0,-5.0
193,Sun Jan 01 2023 00:42:28 GMT-0700 (Mountain Standard Time),-2.7,84.9,-4.9
194,Sun Jan 01 2023 00:57:28 GMT-0700 (Mountain Standard Time),-2.5,84.6,-4.7
195,Sun Jan 01 2023 01:12:28 GMT-0700 (Mountain Standard Time),-2.9,84.4,-5.2
196,Sun Jan 01 2023 01:27:28 GMT-0700 (Mountain Standard Time),-3.0,85.3,-5.1
197,Sun Jan 01 2023 01:42:28 GMT-0700 (Mountain Standard Time),-3.1,85.5,-5.2
198,Sun Jan 01 2023 01:57:28 GMT-0700 (Mountain Standard Time),-3.1,85.7,-5.2
199,Sun Jan 01 2023 02:12:28 GMT-0700 (Mountain Standard Time),-3.5,86.4,-5.4
200,Sun Jan 01 2023 02:27:28 GMT-0700 (Mountain Standard Time),-3.1,86.5,-5.0
201,Sun Jan 01 2023 02:42:28 GMT-0700 (Mountain Standard Time),-3.0,86.6,-4.9
202,Sun Jan 01 2023 02:57:28 GMT-0700 (Mountain Standard Time),-2.9,87.0,-4.8
203,Sun Jan 01 2023 03:12:28 GMT-0700 (Mountain Standard Time),-3.1,87.0,-5.0
204,Sun Jan 01 2023 03:27:28 GMT-0700 (Mountain Standard Time),-3.2,87.9,-4.9
205,Sun Jan 01 2023 03:42:28 GMT-0700 (Mountain Standard Time),-3.2,89.0,-4.8
206,Sun Jan 01 2023 03:57:28 GMT-0700 (Mountain Standard Time),-3.2,91.1,-4.4
207,Sun Jan 01 2023 04:12:28 GMT-0700 (Mountain Standard Time),-3.2,91.6,-4.4
208,Sun Jan 01 2023 04:27:28 GMT-0700 (Mountain Standard Time),-3.2,92.3,-4.3
209,Sun Jan 01 2023 04:42:28 GMT-0700 (Mountain Standard Time),-3.3,93.0,-4.3
210,Sun Jan 01 2023 04:57:28 GMT-0700 (Mountain Standard Time),-3.4,93.6,-4.3
211,Sun Jan 01 2023 05:12:28 GMT-0700 (Mountain Standard Time),-3.5,93.4,-4.4
212,Sun Jan 01 2023 05:27:28 GMT-0700 (Mountain Standard Time),-3.7,94.9,-4.4
213,Sun Jan 01 2023 05:42:28 GMT-0700 (Mountain Standard Time),-3.6,94.7,-4.3
214,Sun Jan 01 2023 05:57:28 GMT-0700 (Mountain Standard Time),-3.5,94.5,-4.3
215,Sun Jan 01 2023 06:12:28 GMT-0700 (Mountain Standard Time),-3.4,93.9,-4.2
216,Sun Jan 01 2023 06:27:28 GMT-0700 (Mountain Standard Time),-3.4,93.4,-4.3
217,Sun Jan 01 2023 06:42:28 GMT-0700 (Mountain Standard Time),-3.6,93.4,-4.5
218,Sun Jan 01 2023 06:57:28 GMT-0700 (Mountain Standard Time),-3.7,93.5,-4.6
219,Sun Jan 01 2023 07:12:28 GMT-0700 (Mountain Standard Time),-3.7,93.4,-4.6
220,Sun Jan 01 2023 07:27:28 GMT-0700 (Mountain Standard Time),-3.7,93.2,-4.6
221,Sun Jan 01 2023 07:42:28 GMT-0700 (Mountain Standard Time),-3.8,92.3,-4.9
222,Sun Jan 01 2023 07:57:28 GMT-0700 (Mountain Standard Time),-4.0,92.4,-5.1
223,Sun Jan 01 2023 08:12:28 GMT-0700 (Mountain Standard Time),-3.9,92.1,-5.0
224,Sun Jan 01 2023 08:27:28 GMT-0700 (Mountain Standard Time),-3.7,91.1,-4.9
225,Sun Jan 01 2023 08:42:28 GMT-0700 (Mountain Standard Time),-3.6,90.1,-5.0
226,Sun Jan 01 2023 08:57:28 GMT-0700 (Mountain Standard Time),-3.6,89.7,-5.0
227,Sun Jan 01 2023 09:12:28 GMT-0700 (Mountain Standard Time),-3.6,88.9,-5.2
228,Sun Jan 01 2023 09:27:28 GMT-0700 (Mountain Standard Time),-2.9,87.6,-4.7
229,Sun Jan 01 2023 09:42:28 GMT-0700 (Mountain Standard Time),-2.4,84.3,-4.7
230,Sun Jan 01 2023 09:57:28 GMT-0700 (Mountain Standard Time),-2.3,84.1,-4.6
231,Sun Jan 01 2023 10:12:28 GMT-0700 (Mountain Standard Time),-1.8,82.3,-4.4
232,Sun Jan 01 2023 10:27:28 GMT-0700 (Mountain Standard Time),-1.7,80.8,-4.6
233,Sun Jan 01 2023 10:42:28 GMT-0700 (Mountain Standard Time),-1.5,80.5,-4.4
234,Sun Jan 01 2023 10:57:28 GMT-0700 (Mountain Standard Time),-1.3,78.6,-4.5
235,Sun Jan 01 2023 11:12:28 GMT-0700 (Mountain Standard Time),-1.1,77.1,-4.6
236,Sun Jan 01 2023 11:27:28 GMT-0700 (Mountain Standard Time),-1.1,76.1,-4.8
237,Sun Jan 01 2023 11:42:28 GMT-0700 (Mountain Standard Time),-0.5,74.6,-4.5
238,Sun Jan 01 2023 11:57:28 GMT-0700 (Mountain Standard Time),-0.2,72.5,-4.5
239,Sun Jan 01 2023 12:12:28 GMT-0700 (Mountain Standard Time),-0.2,72.1,-4.6
240,Sun Jan 01 2023 12:27:28 GMT-0700 (Mountain Standard Time),-0.4,72.8,-4.7
241,Sun Jan 01 2023 12:42:28 GMT-0700 (Mountain Standard Time),-0.9,73.0,-5.1
242,Sun Jan 01 2023 12:57:28 GMT-0700 (Mountain Standard Time),-0.5,73.3,-4.7
243,Sun Jan 01 2023 13:12:28 GMT-0700 (Mountain Standard Time),-0.8,72.8,-5.1
244,Sun Jan 01 2023 13:27:28 GMT-0700 (Mountain Standard Time),-1.2,73.4,-5.3
245,Sun Jan 01 2023 13:42:28 GMT-0700 (Mountain Standard Time),-0.8,72.6,-5.1
246,Sun Jan 01 2023 13:57:28 GMT-0700 (Mountain Standard Time),-1.2,73.8,-5.3
247,Sun Jan 01 2023 14:12:28 GMT-0700 (Mountain Standard Time),-1.5,75.7,-5.2
248,Sun Jan 01 2023 14:27:28 GMT-0700 (Mountain Standard Time),-1.4,75.6,-5.2
249,Sun Jan 01 2023 14:42:28 GMT-0700 (Mountain Standard Time),-1.6,76.8,-5.1
250,Sun Jan 01 2023 14:57:28 GMT-0700 (Mountain Standard Time),-2.2,79.1,-5.3
251,Sun Jan 01 2023 15:12:28 GMT-0700 (Mountain Standard Time),-2.2,80.1,-5.2
252,Sun Jan 01 2023 15:27:28 GMT-0700 (Mountain Standard Time),-2.6,82.2,-5.2
253,Sun Jan 01 2023 15:42:28 GMT-0700 (Mountain Standard Time),-2.8,83.6,-5.2
254,Sun Jan 01 2023 15:57:28 GMT-0700 (Mountain Standard Time),-3.1,85.4,-5.2
255,Sun Jan 01 2023 16:12:28 GMT-0700 (Mountain Standard Time),-3.4,86.6,-5.3
256,Sun Jan 01 2023 16:27:28 GMT-0700 (Mountain Standard Time),-3.5,87.4,-5.3
257,Sun Jan 01 2023 16:42:28 GMT-0700 (Mountain Standard Time),-3.7,88.4,-5.3
258,Sun Jan 01 2023 16:57:28 GMT-0700 (Mountain Standard Time),-3.9,90.0,-5.3
259,Sun Jan 01 2023 17:12:28 GMT-0700 (Mountain Standard Time),-4.0,91.0,-5.3
260,Sun Jan 01 2023 17:27:28 GMT-0700 (Mountain Standard Time),-4.2,92.4,-5.2
261,Sun Jan 01 2023 17:42:28 GMT-0700 (Mountain Standard Time),-4.3,92.7,-5.3
262,Sun Jan 01 2023 17:57:28 GMT-0700 (Mountain Standard Time),-4.6,93.4,-5.5
