Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
EE8448CE,EE8448CE,Wed Jan 31 2024 17:26:30 GMT-0700 (Mountain Standard Time),Not set,3600,4885,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
45,Fri Jul 14 2023 03:26:30 GMT-0600 (Mountain Daylight Time),-1,50.4,-10
46,Fri Jul 14 2023 04:26:30 GMT-0600 (Mountain Daylight Time),0.1,51.2,-8.8
47,Fri Jul 14 2023 05:26:30 GMT-0600 (Mountain Daylight Time),-2.1,55.6,-9.8
48,Fri Jul 14 2023 06:26:30 GMT-0600 (Mountain Daylight Time),-2.8,61.9,-9.1
49,Fri Jul 14 2023 07:26:30 GMT-0600 (Mountain Daylight Time),-4,66,-9.4
50,Fri Jul 14 2023 08:26:30 GMT-0600 (Mountain Daylight Time),-4.9,70.5,-9.4
51,Fri Jul 14 2023 09:26:30 GMT-0600 (Mountain Daylight Time),-5.7,76.5,-9.2
52,Fri Jul 14 2023 10:26:30 GMT-0600 (Mountain Daylight Time),-6.4,84.7,-8.6
53,Fri Jul 14 2023 11:26:30 GMT-0600 (Mountain Daylight Time),-6.1,88.6,-7.7
54,Fri Jul 14 2023 12:26:30 GMT-0600 (Mountain Daylight Time),-4,75.8,-7.6
55,Fri Jul 14 2023 13:26:30 GMT-0600 (Mountain Daylight Time),-3.3,66.7,-8.6
56,Fri Jul 14 2023 14:26:30 GMT-0600 (Mountain Daylight Time),-1.4,52.4,-9.9
57,Fri Jul 14 2023 15:26:30 GMT-0600 (Mountain Daylight Time),-3.3,73.3,-7.4
58,Fri Jul 14 2023 16:26:30 GMT-0600 (Mountain Daylight Time),-1.9,53.5,-10.1
59,Fri Jul 14 2023 17:26:30 GMT-0600 (Mountain Daylight Time),-2.5,55.8,-10.1
60,Fri Jul 14 2023 18:26:30 GMT-0600 (Mountain Daylight Time),-5.4,82.7,-7.9
61,Fri Jul 14 2023 19:26:30 GMT-0600 (Mountain Daylight Time),-5.3,84.8,-7.5
62,Fri Jul 14 2023 20:26:30 GMT-0600 (Mountain Daylight Time),-3.3,61.3,-9.7
63,Fri Jul 14 2023 21:26:30 GMT-0600 (Mountain Daylight Time),-2.9,50.4,-11.8
64,Fri Jul 14 2023 22:26:30 GMT-0600 (Mountain Daylight Time),-2.4,43.9,-13.1
65,Fri Jul 14 2023 23:26:30 GMT-0600 (Mountain Daylight Time),-1.8,37.7,-14.4
66,Sat Jul 15 2023 00:26:30 GMT-0600 (Mountain Daylight Time),-1.6,43.6,-12.4
67,Sat Jul 15 2023 01:26:30 GMT-0600 (Mountain Daylight Time),1.1,33.6,-13.2
68,Sat Jul 15 2023 02:26:30 GMT-0600 (Mountain Daylight Time),0.6,46.6,-9.5
69,Sat Jul 15 2023 03:26:30 GMT-0600 (Mountain Daylight Time),-2,65.3,-7.6
70,Sat Jul 15 2023 04:26:30 GMT-0600 (Mountain Daylight Time),-3.1,84.4,-5.4
71,Sat Jul 15 2023 05:26:30 GMT-0600 (Mountain Daylight Time),-3.9,79.6,-6.9
72,Sat Jul 15 2023 06:26:30 GMT-0600 (Mountain Daylight Time),-4.8,65.9,-10.2
73,Sat Jul 15 2023 07:26:30 GMT-0600 (Mountain Daylight Time),-6.3,77.1,-9.7
74,Sat Jul 15 2023 08:26:30 GMT-0600 (Mountain Daylight Time),-6.8,77.2,-10.1
75,Sat Jul 15 2023 09:26:30 GMT-0600 (Mountain Daylight Time),-7.9,81.9,-10.5
76,Sat Jul 15 2023 10:26:30 GMT-0600 (Mountain Daylight Time),-7.5,79.8,-10.4
77,Sat Jul 15 2023 11:26:30 GMT-0600 (Mountain Daylight Time),-7.7,84.5,-9.9
78,Sat Jul 15 2023 12:26:30 GMT-0600 (Mountain Daylight Time),-7.8,83.8,-10.1
79,Sat Jul 15 2023 13:26:30 GMT-0600 (Mountain Daylight Time),-8.3,82.4,-10.8
80,Sat Jul 15 2023 14:26:30 GMT-0600 (Mountain Daylight Time),-7.7,84.2,-9.9
81,Sat Jul 15 2023 15:26:30 GMT-0600 (Mountain Daylight Time),-8.8,85.1,-10.9
82,Sat Jul 15 2023 16:26:30 GMT-0600 (Mountain Daylight Time),-9.2,86.8,-11
83,Sat Jul 15 2023 17:26:30 GMT-0600 (Mountain Daylight Time),-9.5,85.4,-11.5
84,Sat Jul 15 2023 18:26:30 GMT-0600 (Mountain Daylight Time),-9.7,86.4,-11.5
85,Sat Jul 15 2023 19:26:30 GMT-0600 (Mountain Daylight Time),-8.8,83.3,-11.1
86,Sat Jul 15 2023 20:26:30 GMT-0600 (Mountain Daylight Time),-9.4,84.1,-11.6
87,Sat Jul 15 2023 21:26:30 GMT-0600 (Mountain Daylight Time),-9.9,85.1,-11.9
88,Sat Jul 15 2023 22:26:30 GMT-0600 (Mountain Daylight Time),-9.7,84.5,-11.8
89,Sat Jul 15 2023 23:26:30 GMT-0600 (Mountain Daylight Time),-6,65,-11.5
90,Sun Jul 16 2023 00:26:30 GMT-0600 (Mountain Daylight Time),-3.4,61.1,-9.8
91,Sun Jul 16 2023 01:26:30 GMT-0600 (Mountain Daylight Time),-1.4,50.4,-10.4
92,Sun Jul 16 2023 02:26:30 GMT-0600 (Mountain Daylight Time),-0.2,48.4,-9.8
93,Sun Jul 16 2023 03:26:30 GMT-0600 (Mountain Daylight Time),0,46.8,-10
94,Sun Jul 16 2023 04:26:30 GMT-0600 (Mountain Daylight Time),0.1,43.9,-10.8
95,Sun Jul 16 2023 05:26:30 GMT-0600 (Mountain Daylight Time),-0.8,45.8,-11.1
96,Sun Jul 16 2023 06:26:30 GMT-0600 (Mountain Daylight Time),-1.6,50.9,-10.5
97,Sun Jul 16 2023 07:26:30 GMT-0600 (Mountain Daylight Time),-2.4,55.7,-10.1
98,Sun Jul 16 2023 08:26:30 GMT-0600 (Mountain Daylight Time),-3.5,61.9,-9.8
99,Sun Jul 16 2023 09:26:30 GMT-0600 (Mountain Daylight Time),-5,71.2,-9.4
100,Sun Jul 16 2023 10:26:30 GMT-0600 (Mountain Daylight Time),-5.9,78.5,-9
101,Sun Jul 16 2023 11:26:30 GMT-0600 (Mountain Daylight Time),-6.9,83.4,-9.2
102,Sun Jul 16 2023 12:26:30 GMT-0600 (Mountain Daylight Time),-6.7,85.5,-8.7
103,Sun Jul 16 2023 13:26:30 GMT-0600 (Mountain Daylight Time),-6.3,86.8,-8.1
104,Sun Jul 16 2023 14:26:30 GMT-0600 (Mountain Daylight Time),-6.6,88,-8.3
105,Sun Jul 16 2023 15:26:30 GMT-0600 (Mountain Daylight Time),-7.1,91.6,-8.2
106,Sun Jul 16 2023 16:26:30 GMT-0600 (Mountain Daylight Time),-7.7,91.9,-8.8
107,Sun Jul 16 2023 17:26:30 GMT-0600 (Mountain Daylight Time),-8.3,91.5,-9.4
108,Sun Jul 16 2023 18:26:30 GMT-0600 (Mountain Daylight Time),-8.5,91.2,-9.7
109,Sun Jul 16 2023 19:26:30 GMT-0600 (Mountain Daylight Time),-8.5,90.9,-9.7
110,Sun Jul 16 2023 20:26:30 GMT-0600 (Mountain Daylight Time),-8.4,91.5,-9.5
111,Sun Jul 16 2023 21:26:30 GMT-0600 (Mountain Daylight Time),-8.5,91,-9.7
112,Sun Jul 16 2023 22:26:30 GMT-0600 (Mountain Daylight Time),-8.6,90.9,-9.8
113,Sun Jul 16 2023 23:26:30 GMT-0600 (Mountain Daylight Time),-8.1,90.3,-9.4
114,Mon Jul 17 2023 00:26:30 GMT-0600 (Mountain Daylight Time),-7.5,89.6,-8.9
115,Mon Jul 17 2023 01:26:30 GMT-0600 (Mountain Daylight Time),-6.4,89,-7.9
116,Mon Jul 17 2023 02:26:30 GMT-0600 (Mountain Daylight Time),-5.6,85.5,-7.6
117,Mon Jul 17 2023 03:26:30 GMT-0600 (Mountain Daylight Time),-5.5,84.3,-7.7
118,Mon Jul 17 2023 04:26:30 GMT-0600 (Mountain Daylight Time),-5.7,86,-7.7
119,Mon Jul 17 2023 05:26:30 GMT-0600 (Mountain Daylight Time),-5.5,85.7,-7.5
120,Mon Jul 17 2023 06:26:30 GMT-0600 (Mountain Daylight Time),-5.7,85.9,-7.7
121,Mon Jul 17 2023 07:26:30 GMT-0600 (Mountain Daylight Time),-4.9,84.1,-7.2
122,Mon Jul 17 2023 08:26:30 GMT-0600 (Mountain Daylight Time),-5.1,83.5,-7.5
123,Mon Jul 17 2023 09:26:30 GMT-0600 (Mountain Daylight Time),-6.1,88.2,-7.7
124,Mon Jul 17 2023 10:26:30 GMT-0600 (Mountain Daylight Time),-6.8,90.7,-8.1
125,Mon Jul 17 2023 11:26:30 GMT-0600 (Mountain Daylight Time),-7.1,88.7,-8.7
126,Mon Jul 17 2023 12:26:30 GMT-0600 (Mountain Daylight Time),-7.2,87.3,-9
127,Mon Jul 17 2023 13:26:30 GMT-0600 (Mountain Daylight Time),-7.6,89,-9.1
128,Mon Jul 17 2023 14:26:30 GMT-0600 (Mountain Daylight Time),-8.2,90.9,-9.4
129,Mon Jul 17 2023 15:26:30 GMT-0600 (Mountain Daylight Time),-8.4,92.1,-9.5
130,Mon Jul 17 2023 16:26:30 GMT-0600 (Mountain Daylight Time),-8.7,91.2,-9.9
131,Mon Jul 17 2023 17:26:30 GMT-0600 (Mountain Daylight Time),-8.7,91.7,-9.8
132,Mon Jul 17 2023 18:26:30 GMT-0600 (Mountain Daylight Time),-8.7,92.5,-9.7
133,Mon Jul 17 2023 19:26:30 GMT-0600 (Mountain Daylight Time),-8.4,94,-9.2
134,Mon Jul 17 2023 20:26:30 GMT-0600 (Mountain Daylight Time),-8.6,93.5,-9.5
135,Mon Jul 17 2023 21:26:30 GMT-0600 (Mountain Daylight Time),-8.5,92.8,-9.5
136,Mon Jul 17 2023 22:26:30 GMT-0600 (Mountain Daylight Time),-8,92.5,-9
137,Mon Jul 17 2023 23:26:30 GMT-0600 (Mountain Daylight Time),-7.7,91.4,-8.9
138,Tue Jul 18 2023 00:26:30 GMT-0600 (Mountain Daylight Time),-7.4,89.7,-8.8
139,Tue Jul 18 2023 01:26:30 GMT-0600 (Mountain Daylight Time),-6.8,90.9,-8
140,Tue Jul 18 2023 02:26:30 GMT-0600 (Mountain Daylight Time),-5.6,85.9,-7.6
141,Tue Jul 18 2023 03:26:30 GMT-0600 (Mountain Daylight Time),-5.8,89.3,-7.3
142,Tue Jul 18 2023 04:26:30 GMT-0600 (Mountain Daylight Time),-5.5,89.5,-7
143,Tue Jul 18 2023 05:26:30 GMT-0600 (Mountain Daylight Time),-5.5,88.9,-7
144,Tue Jul 18 2023 06:26:30 GMT-0600 (Mountain Daylight Time),-6,89.9,-7.4
145,Tue Jul 18 2023 07:26:30 GMT-0600 (Mountain Daylight Time),-4.5,76.5,-8
146,Tue Jul 18 2023 08:26:30 GMT-0600 (Mountain Daylight Time),-5.5,83.3,-7.9
147,Tue Jul 18 2023 09:26:30 GMT-0600 (Mountain Daylight Time),-6.6,91.3,-7.8
148,Tue Jul 18 2023 10:26:30 GMT-0600 (Mountain Daylight Time),-6.9,94.5,-7.6
149,Tue Jul 18 2023 11:26:30 GMT-0600 (Mountain Daylight Time),-7.2,95.3,-7.8
150,Tue Jul 18 2023 12:26:30 GMT-0600 (Mountain Daylight Time),-7.1,95.3,-7.7
151,Tue Jul 18 2023 13:26:30 GMT-0600 (Mountain Daylight Time),-6.7,95.4,-7.3
152,Tue Jul 18 2023 14:26:30 GMT-0600 (Mountain Daylight Time),-6.4,95.1,-7.1
153,Tue Jul 18 2023 15:26:30 GMT-0600 (Mountain Daylight Time),-6.9,95.3,-7.5
154,Tue Jul 18 2023 16:26:30 GMT-0600 (Mountain Daylight Time),-7.4,95,-8.1
155,Tue Jul 18 2023 17:26:30 GMT-0600 (Mountain Daylight Time),-7.3,93.7,-8.1
156,Tue Jul 18 2023 18:26:30 GMT-0600 (Mountain Daylight Time),-4.9,72.7,-9.1
157,Tue Jul 18 2023 19:26:30 GMT-0600 (Mountain Daylight Time),-4.9,65.3,-10.4
158,Tue Jul 18 2023 20:26:30 GMT-0600 (Mountain Daylight Time),-6.7,84.1,-8.9
159,Tue Jul 18 2023 21:26:30 GMT-0600 (Mountain Daylight Time),-7.2,74.7,-10.9
160,Tue Jul 18 2023 22:26:30 GMT-0600 (Mountain Daylight Time),-6.9,71.2,-11.3
161,Tue Jul 18 2023 23:26:30 GMT-0600 (Mountain Daylight Time),-4.7,54.9,-12.4
162,Wed Jul 19 2023 00:26:30 GMT-0600 (Mountain Daylight Time),-4.2,56.2,-11.7
163,Wed Jul 19 2023 01:26:30 GMT-0600 (Mountain Daylight Time),-3,49.8,-12
164,Wed Jul 19 2023 02:26:30 GMT-0600 (Mountain Daylight Time),-3.3,46,-13.3
165,Wed Jul 19 2023 03:26:30 GMT-0600 (Mountain Daylight Time),-1.4,39.1,-13.6
166,Wed Jul 19 2023 04:26:30 GMT-0600 (Mountain Daylight Time),-1.1,41.4,-12.6
167,Wed Jul 19 2023 05:26:30 GMT-0600 (Mountain Daylight Time),-0.7,39.4,-12.8
168,Wed Jul 19 2023 06:26:30 GMT-0600 (Mountain Daylight Time),-0.2,34.2,-14.1
169,Wed Jul 19 2023 07:26:30 GMT-0600 (Mountain Daylight Time),-0.1,32.7,-14.6
170,Wed Jul 19 2023 08:26:30 GMT-0600 (Mountain Daylight Time),-0.7,33.8,-14.7
171,Wed Jul 19 2023 09:26:30 GMT-0600 (Mountain Daylight Time),-1.3,35.8,-14.6
172,Wed Jul 19 2023 10:26:30 GMT-0600 (Mountain Daylight Time),-2.7,42.7,-13.7
173,Wed Jul 19 2023 11:26:30 GMT-0600 (Mountain Daylight Time),-2.6,42.8,-13.6
174,Wed Jul 19 2023 12:26:30 GMT-0600 (Mountain Daylight Time),-3,46.6,-12.9
175,Wed Jul 19 2023 13:26:30 GMT-0600 (Mountain Daylight Time),-4.7,51.1,-13.3
176,Wed Jul 19 2023 14:26:30 GMT-0600 (Mountain Daylight Time),-6.2,64.9,-11.7
177,Wed Jul 19 2023 15:26:30 GMT-0600 (Mountain Daylight Time),-7.1,79.1,-10.1
178,Wed Jul 19 2023 16:26:30 GMT-0600 (Mountain Daylight Time),-7.1,88.2,-8.7
179,Wed Jul 19 2023 17:26:30 GMT-0600 (Mountain Daylight Time),-7.5,92.5,-8.5
180,Wed Jul 19 2023 18:26:30 GMT-0600 (Mountain Daylight Time),-6.5,84.3,-8.7
181,Wed Jul 19 2023 19:26:30 GMT-0600 (Mountain Daylight Time),0.3,43.6,-10.7
182,Wed Jul 19 2023 20:26:30 GMT-0600 (Mountain Daylight Time),-0.8,54.3,-8.9
183,Wed Jul 19 2023 21:26:30 GMT-0600 (Mountain Daylight Time),0.3,50.4,-8.8
184,Wed Jul 19 2023 22:26:30 GMT-0600 (Mountain Daylight Time),0.5,52.8,-8
185,Wed Jul 19 2023 23:26:30 GMT-0600 (Mountain Daylight Time),1.8,48.1,-8
186,Thu Jul 20 2023 00:26:30 GMT-0600 (Mountain Daylight Time),2.7,47.7,-7.3
187,Thu Jul 20 2023 01:26:30 GMT-0600 (Mountain Daylight Time),4.8,44.5,-6.3
188,Thu Jul 20 2023 02:26:30 GMT-0600 (Mountain Daylight Time),5.2,45.1,-5.7
189,Thu Jul 20 2023 03:26:30 GMT-0600 (Mountain Daylight Time),6.2,43.4,-5.3
190,Thu Jul 20 2023 04:26:30 GMT-0600 (Mountain Daylight Time),6.8,43.6,-4.7
191,Thu Jul 20 2023 05:26:30 GMT-0600 (Mountain Daylight Time),5.6,50.5,-3.9
192,Thu Jul 20 2023 06:26:30 GMT-0600 (Mountain Daylight Time),5.4,48.2,-4.7
193,Thu Jul 20 2023 07:26:30 GMT-0600 (Mountain Daylight Time),4,56.8,-3.8
194,Thu Jul 20 2023 08:26:30 GMT-0600 (Mountain Daylight Time),5.1,53.1,-3.7
195,Thu Jul 20 2023 09:26:30 GMT-0600 (Mountain Daylight Time),4.2,55.6,-3.9
196,Thu Jul 20 2023 10:26:30 GMT-0600 (Mountain Daylight Time),4.3,55.7,-3.8
197,Thu Jul 20 2023 11:26:30 GMT-0600 (Mountain Daylight Time),4.5,55.7,-3.6
198,Thu Jul 20 2023 12:26:30 GMT-0600 (Mountain Daylight Time),4.3,56,-3.7
199,Thu Jul 20 2023 13:26:30 GMT-0600 (Mountain Daylight Time),4.6,56.2,-3.4
200,Thu Jul 20 2023 14:26:30 GMT-0600 (Mountain Daylight Time),4.3,58.6,-3.1
201,Thu Jul 20 2023 15:26:30 GMT-0600 (Mountain Daylight Time),3.7,60.8,-3.2
202,Thu Jul 20 2023 16:26:30 GMT-0600 (Mountain Daylight Time),2.1,72.2,-2.4
203,Thu Jul 20 2023 17:26:30 GMT-0600 (Mountain Daylight Time),-1.1,85.2,-3.3
204,Thu Jul 20 2023 18:26:30 GMT-0600 (Mountain Daylight Time),-2.4,89.7,-3.9
205,Thu Jul 20 2023 19:26:30 GMT-0600 (Mountain Daylight Time),-2.8,78,-6.1
206,Thu Jul 20 2023 20:26:30 GMT-0600 (Mountain Daylight Time),-2.8,73.8,-6.8
207,Thu Jul 20 2023 21:26:30 GMT-0600 (Mountain Daylight Time),-2.7,65.7,-8.2
208,Thu Jul 20 2023 22:26:30 GMT-0600 (Mountain Daylight Time),-2.3,61.4,-8.7
209,Thu Jul 20 2023 23:26:30 GMT-0600 (Mountain Daylight Time),-2,56.6,-9.5
210,Fri Jul 21 2023 00:26:30 GMT-0600 (Mountain Daylight Time),-2.1,49.4,-11.3
211,Fri Jul 21 2023 01:26:30 GMT-0600 (Mountain Daylight Time),-0.9,42.6,-12.1
212,Fri Jul 21 2023 02:26:30 GMT-0600 (Mountain Daylight Time),0.1,30.9,-15.1
213,Fri Jul 21 2023 03:26:30 GMT-0600 (Mountain Daylight Time),0.9,26.3,-16.4
214,Fri Jul 21 2023 04:26:30 GMT-0600 (Mountain Daylight Time),1.7,23.4,-17.1
215,Fri Jul 21 2023 05:26:30 GMT-0600 (Mountain Daylight Time),2.4,22.3,-17.1
216,Fri Jul 21 2023 06:26:30 GMT-0600 (Mountain Daylight Time),2.6,19.3,-18.6
217,Fri Jul 21 2023 07:26:30 GMT-0600 (Mountain Daylight Time),2,19.7,-18.9
218,Fri Jul 21 2023 08:26:30 GMT-0600 (Mountain Daylight Time),0,19.2,-20.9
219,Fri Jul 21 2023 09:26:30 GMT-0600 (Mountain Daylight Time),-0.7,26.8,-17.5
220,Fri Jul 21 2023 10:26:30 GMT-0600 (Mountain Daylight Time),-1.4,39.2,-13.5
221,Fri Jul 21 2023 11:26:30 GMT-0600 (Mountain Daylight Time),-2.4,47.5,-12.1
222,Fri Jul 21 2023 12:26:30 GMT-0600 (Mountain Daylight Time),-2.4,45.5,-12.6
223,Fri Jul 21 2023 13:26:30 GMT-0600 (Mountain Daylight Time),-2.6,49.3,-11.8
224,Fri Jul 21 2023 14:26:30 GMT-0600 (Mountain Daylight Time),-3,45.7,-13.1
225,Fri Jul 21 2023 15:26:30 GMT-0600 (Mountain Daylight Time),-3.3,50.5,-12.1
226,Fri Jul 21 2023 16:26:30 GMT-0600 (Mountain Daylight Time),-5.4,57.5,-12.5
227,Fri Jul 21 2023 17:26:30 GMT-0600 (Mountain Daylight Time),-6.9,62.9,-12.8
228,Fri Jul 21 2023 18:26:30 GMT-0600 (Mountain Daylight Time),-7.7,66,-13
229,Fri Jul 21 2023 19:26:30 GMT-0600 (Mountain Daylight Time),-8.1,69.7,-12.7
230,Fri Jul 21 2023 20:26:30 GMT-0600 (Mountain Daylight Time),-8.7,71.8,-12.9
231,Fri Jul 21 2023 21:26:30 GMT-0600 (Mountain Daylight Time),-9,73.9,-12.8
232,Fri Jul 21 2023 22:26:30 GMT-0600 (Mountain Daylight Time),-8.4,72.4,-12.5
233,Fri Jul 21 2023 23:26:30 GMT-0600 (Mountain Daylight Time),-5.2,63.7,-11
234,Sat Jul 22 2023 00:26:30 GMT-0600 (Mountain Daylight Time),-3.6,58.6,-10.6
235,Sat Jul 22 2023 01:26:30 GMT-0600 (Mountain Daylight Time),-2.2,56.2,-9.8
236,Sat Jul 22 2023 02:26:30 GMT-0600 (Mountain Daylight Time),-2.6,56.1,-10.2
237,Sat Jul 22 2023 03:26:30 GMT-0600 (Mountain Daylight Time),-2.5,59.1,-9.4
238,Sat Jul 22 2023 04:26:30 GMT-0600 (Mountain Daylight Time),-1.2,58.2,-8.4
239,Sat Jul 22 2023 05:26:30 GMT-0600 (Mountain Daylight Time),-2.1,64.4,-7.9
240,Sat Jul 22 2023 06:26:30 GMT-0600 (Mountain Daylight Time),-2.4,72.9,-6.6
241,Sat Jul 22 2023 07:26:30 GMT-0600 (Mountain Daylight Time),-2.8,76.2,-6.4
242,Sat Jul 22 2023 08:26:30 GMT-0600 (Mountain Daylight Time),-3.7,81.7,-6.4
243,Sat Jul 22 2023 09:26:30 GMT-0600 (Mountain Daylight Time),-4.2,83.4,-6.6
244,Sat Jul 22 2023 10:26:30 GMT-0600 (Mountain Daylight Time),-4.4,86.4,-6.3
245,Sat Jul 22 2023 11:26:30 GMT-0600 (Mountain Daylight Time),-4.8,86.7,-6.7
246,Sat Jul 22 2023 12:26:30 GMT-0600 (Mountain Daylight Time),-5,85.1,-7.1
247,Sat Jul 22 2023 13:26:30 GMT-0600 (Mountain Daylight Time),-5.2,85.5,-7.3
248,Sat Jul 22 2023 14:26:30 GMT-0600 (Mountain Daylight Time),-5.5,87.5,-7.2
249,Sat Jul 22 2023 15:26:30 GMT-0600 (Mountain Daylight Time),-6.1,86.7,-8
250,Sat Jul 22 2023 16:26:30 GMT-0600 (Mountain Daylight Time),-6.8,88.2,-8.4
251,Sat Jul 22 2023 17:26:30 GMT-0600 (Mountain Daylight Time),-7.1,89.3,-8.6
252,Sat Jul 22 2023 18:26:30 GMT-0600 (Mountain Daylight Time),-7.8,90.6,-9.1
253,Sat Jul 22 2023 19:26:30 GMT-0600 (Mountain Daylight Time),-7.4,88.2,-9
254,Sat Jul 22 2023 20:26:30 GMT-0600 (Mountain Daylight Time),-5.4,78.6,-8.5
255,Sat Jul 22 2023 21:26:30 GMT-0600 (Mountain Daylight Time),-5.9,76.7,-9.3
256,Sat Jul 22 2023 22:26:30 GMT-0600 (Mountain Daylight Time),-3.5,67.9,-8.6
257,Sat Jul 22 2023 23:26:30 GMT-0600 (Mountain Daylight Time),0.6,51.8,-8.2
258,Sun Jul 23 2023 00:26:30 GMT-0600 (Mountain Daylight Time),1.7,48.1,-8.1
259,Sun Jul 23 2023 01:26:30 GMT-0600 (Mountain Daylight Time),2.8,40.8,-9.2
