Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
EF071C2F,EF071C2F,Fri Jun 14 2024 16:33:07 GMT-0600 (Mountain Daylight Time),Not set,3600,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
89,Thu Oct 12 2023 10:33:07 GMT-0600 (Mountain Daylight Time),10.1,67.9,4.5
90,Thu Oct 12 2023 11:33:07 GMT-0600 (Mountain Daylight Time),10,68,4.4
91,Thu Oct 12 2023 12:33:07 GMT-0600 (Mountain Daylight Time),12,61.3,4.8
92,Thu Oct 12 2023 13:33:07 GMT-0600 (Mountain Daylight Time),13.4,56.3,4.9
93,Thu Oct 12 2023 14:33:07 GMT-0600 (Mountain Daylight Time),13.5,53.9,4.4
94,Thu Oct 12 2023 15:33:07 GMT-0600 (Mountain Daylight Time),12.3,55.6,3.7
95,Thu Oct 12 2023 16:33:07 GMT-0600 (Mountain Daylight Time),11.3,58.2,3.4
96,Thu Oct 12 2023 17:33:07 GMT-0600 (Mountain Daylight Time),19.5,44.9,7.3
97,Thu Oct 12 2023 18:33:07 GMT-0600 (Mountain Daylight Time),23.4,34.8,7.1
98,Thu Oct 12 2023 19:33:07 GMT-0600 (Mountain Daylight Time),24,31.4,6.1
99,Thu Oct 12 2023 20:33:07 GMT-0600 (Mountain Daylight Time),24.9,27.6,5.1
100,Thu Oct 12 2023 21:33:07 GMT-0600 (Mountain Daylight Time),24.3,32,6.7
101,Thu Oct 12 2023 22:33:07 GMT-0600 (Mountain Daylight Time),25,29.7,6.2
102,Thu Oct 12 2023 23:33:07 GMT-0600 (Mountain Daylight Time),25.8,24.9,4.4
103,Fri Oct 13 2023 00:33:07 GMT-0600 (Mountain Daylight Time),25.5,24.4,3.8
104,Fri Oct 13 2023 01:33:07 GMT-0600 (Mountain Daylight Time),26.6,24.1,4.6
105,Fri Oct 13 2023 02:33:07 GMT-0600 (Mountain Daylight Time),25.2,28.5,5.8
106,Fri Oct 13 2023 03:33:07 GMT-0600 (Mountain Daylight Time),23.5,31.7,5.8
107,Fri Oct 13 2023 04:33:07 GMT-0600 (Mountain Daylight Time),20.9,34,4.6
108,Fri Oct 13 2023 05:33:07 GMT-0600 (Mountain Daylight Time),18.5,40.3,4.8
109,Fri Oct 13 2023 06:33:07 GMT-0600 (Mountain Daylight Time),16.9,43.7,4.5
110,Fri Oct 13 2023 07:33:07 GMT-0600 (Mountain Daylight Time),15.3,48.8,4.6
111,Fri Oct 13 2023 08:33:07 GMT-0600 (Mountain Daylight Time),17.2,41.8,4.2
112,Fri Oct 13 2023 09:33:07 GMT-0600 (Mountain Daylight Time),13.7,52.6,4.2
113,Fri Oct 13 2023 10:33:07 GMT-0600 (Mountain Daylight Time),12.8,57.9,4.8
114,Fri Oct 13 2023 11:33:07 GMT-0600 (Mountain Daylight Time),13.9,55.1,5.1
115,Fri Oct 13 2023 12:33:07 GMT-0600 (Mountain Daylight Time),14.6,53.8,5.4
116,Fri Oct 13 2023 13:33:07 GMT-0600 (Mountain Daylight Time),16.9,47.7,5.8
117,Fri Oct 13 2023 14:33:07 GMT-0600 (Mountain Daylight Time),15.9,53.1,6.4
118,Fri Oct 13 2023 15:33:07 GMT-0600 (Mountain Daylight Time),13.8,60.6,6.4
119,Fri Oct 13 2023 16:33:07 GMT-0600 (Mountain Daylight Time),17.7,53.9,8.3
120,Fri Oct 13 2023 17:33:07 GMT-0600 (Mountain Daylight Time),21.9,42.7,8.8
121,Fri Oct 13 2023 18:33:07 GMT-0600 (Mountain Daylight Time),24,32.1,6.5
122,Fri Oct 13 2023 19:33:07 GMT-0600 (Mountain Daylight Time),23.9,32.8,6.7
123,Fri Oct 13 2023 20:33:07 GMT-0600 (Mountain Daylight Time),25.4,31,7.2
124,Fri Oct 13 2023 21:33:07 GMT-0600 (Mountain Daylight Time),26.6,27.4,6.4
125,Fri Oct 13 2023 22:33:07 GMT-0600 (Mountain Daylight Time),25,28.1,5.4
126,Fri Oct 13 2023 23:33:07 GMT-0600 (Mountain Daylight Time),27.7,25.4,6.3
127,Sat Oct 14 2023 00:33:07 GMT-0600 (Mountain Daylight Time),27.5,25,5.9
128,Sat Oct 14 2023 01:33:07 GMT-0600 (Mountain Daylight Time),25.5,29.8,6.7
129,Sat Oct 14 2023 02:33:07 GMT-0600 (Mountain Daylight Time),24.3,31.1,6.3
130,Sat Oct 14 2023 03:33:07 GMT-0600 (Mountain Daylight Time),22.5,35.8,6.7
131,Sat Oct 14 2023 04:33:07 GMT-0600 (Mountain Daylight Time),20.3,43.9,7.7
132,Sat Oct 14 2023 05:33:07 GMT-0600 (Mountain Daylight Time),19.8,43.3,7
133,Sat Oct 14 2023 06:33:07 GMT-0600 (Mountain Daylight Time),18.4,48.1,7.3
134,Sat Oct 14 2023 07:33:07 GMT-0600 (Mountain Daylight Time),17.1,50,6.7
135,Sat Oct 14 2023 08:33:07 GMT-0600 (Mountain Daylight Time),16.2,52.2,6.4
136,Sat Oct 14 2023 09:33:07 GMT-0600 (Mountain Daylight Time),15,55.2,6.1
137,Sat Oct 14 2023 10:33:07 GMT-0600 (Mountain Daylight Time),14.4,56.3,5.9
138,Sat Oct 14 2023 11:33:07 GMT-0600 (Mountain Daylight Time),15.6,52.6,6
139,Sat Oct 14 2023 12:33:07 GMT-0600 (Mountain Daylight Time),16.4,48.8,5.7
140,Sat Oct 14 2023 13:33:07 GMT-0600 (Mountain Daylight Time),16.6,49.9,6.2
141,Sat Oct 14 2023 14:33:07 GMT-0600 (Mountain Daylight Time),14.8,54.4,5.7
142,Sat Oct 14 2023 15:33:07 GMT-0600 (Mountain Daylight Time),15.3,55.1,6.4
143,Sat Oct 14 2023 16:33:07 GMT-0600 (Mountain Daylight Time),16.4,57.4,8
144,Sat Oct 14 2023 17:33:07 GMT-0600 (Mountain Daylight Time),19.2,54.9,10
145,Sat Oct 14 2023 18:33:07 GMT-0600 (Mountain Daylight Time),21.2,43.3,8.3
146,Sat Oct 14 2023 19:33:07 GMT-0600 (Mountain Daylight Time),23,40.5,9
147,Sat Oct 14 2023 20:33:07 GMT-0600 (Mountain Daylight Time),24.1,38.5,9.2
148,Sat Oct 14 2023 21:33:07 GMT-0600 (Mountain Daylight Time),21.4,43.1,8.4
149,Sat Oct 14 2023 22:33:07 GMT-0600 (Mountain Daylight Time),20.7,47.8,9.3
150,Sat Oct 14 2023 23:33:07 GMT-0600 (Mountain Daylight Time),20.2,50,9.5
151,Sun Oct 15 2023 00:33:07 GMT-0600 (Mountain Daylight Time),22.3,43.4,9.4
152,Sun Oct 15 2023 01:33:07 GMT-0600 (Mountain Daylight Time),23.5,38.3,8.6
153,Sun Oct 15 2023 02:33:07 GMT-0600 (Mountain Daylight Time),23.5,35.2,7.4
154,Sun Oct 15 2023 03:33:07 GMT-0600 (Mountain Daylight Time),22,38.4,7.3
155,Sun Oct 15 2023 04:33:07 GMT-0600 (Mountain Daylight Time),19.8,46.1,8
156,Sun Oct 15 2023 05:33:07 GMT-0600 (Mountain Daylight Time),17.6,53.5,8.1
157,Sun Oct 15 2023 06:33:07 GMT-0600 (Mountain Daylight Time),16.9,53,7.3
158,Sun Oct 15 2023 07:33:07 GMT-0600 (Mountain Daylight Time),17.9,50.6,7.6
159,Sun Oct 15 2023 08:33:07 GMT-0600 (Mountain Daylight Time),18.6,46.2,6.9
160,Sun Oct 15 2023 09:33:07 GMT-0600 (Mountain Daylight Time),15.9,52.3,6.2
161,Sun Oct 15 2023 10:33:07 GMT-0600 (Mountain Daylight Time),15.3,53.9,6.1
162,Sun Oct 15 2023 11:33:07 GMT-0600 (Mountain Daylight Time),16.7,51.4,6.7
163,Sun Oct 15 2023 12:33:07 GMT-0600 (Mountain Daylight Time),14.9,56.9,6.5
164,Sun Oct 15 2023 13:33:07 GMT-0600 (Mountain Daylight Time),15.6,56,6.9
165,Sun Oct 15 2023 14:33:07 GMT-0600 (Mountain Daylight Time),14.3,57.7,6.1
166,Sun Oct 15 2023 15:33:07 GMT-0600 (Mountain Daylight Time),12.4,69.2,6.9
167,Sun Oct 15 2023 16:33:07 GMT-0600 (Mountain Daylight Time),14.6,68.8,9
168,Sun Oct 15 2023 17:33:07 GMT-0600 (Mountain Daylight Time),16.1,62.2,8.9
169,Sun Oct 15 2023 18:33:07 GMT-0600 (Mountain Daylight Time),17,61.1,9.5
170,Sun Oct 15 2023 19:33:07 GMT-0600 (Mountain Daylight Time),14.5,66.2,8.3
171,Sun Oct 15 2023 20:33:07 GMT-0600 (Mountain Daylight Time),15.4,62.9,8.4
172,Sun Oct 15 2023 21:33:07 GMT-0600 (Mountain Daylight Time),15.9,63.8,9.1
173,Sun Oct 15 2023 22:33:07 GMT-0600 (Mountain Daylight Time),14.7,67.3,8.7
174,Sun Oct 15 2023 23:33:07 GMT-0600 (Mountain Daylight Time),12.8,72,7.9
175,Mon Oct 16 2023 00:33:07 GMT-0600 (Mountain Daylight Time),11.7,76.4,7.7
176,Mon Oct 16 2023 01:33:07 GMT-0600 (Mountain Daylight Time),13.3,71.6,8.3
177,Mon Oct 16 2023 02:33:07 GMT-0600 (Mountain Daylight Time),14.5,68.7,8.9
178,Mon Oct 16 2023 03:33:07 GMT-0600 (Mountain Daylight Time),15.1,65.4,8.7
179,Mon Oct 16 2023 04:33:07 GMT-0600 (Mountain Daylight Time),12.5,75.6,8.3
180,Mon Oct 16 2023 05:33:07 GMT-0600 (Mountain Daylight Time),10.8,82.2,7.9
181,Mon Oct 16 2023 06:33:07 GMT-0600 (Mountain Daylight Time),10.8,83.5,8.1
182,Mon Oct 16 2023 07:33:07 GMT-0600 (Mountain Daylight Time),9.6,79.4,6.2
183,Mon Oct 16 2023 08:33:07 GMT-0600 (Mountain Daylight Time),7.6,85.9,5.4
184,Mon Oct 16 2023 09:33:07 GMT-0600 (Mountain Daylight Time),6.4,91.2,5.1
185,Mon Oct 16 2023 10:33:07 GMT-0600 (Mountain Daylight Time),6.2,94.7,5.4
186,Mon Oct 16 2023 11:33:07 GMT-0600 (Mountain Daylight Time),6.3,94.3,5.5
187,Mon Oct 16 2023 12:33:07 GMT-0600 (Mountain Daylight Time),5.4,96.9,4.9
188,Mon Oct 16 2023 13:33:07 GMT-0600 (Mountain Daylight Time),4.5,100,4.5
189,Mon Oct 16 2023 14:33:07 GMT-0600 (Mountain Daylight Time),3.5,100,3.8
190,Mon Oct 16 2023 15:33:07 GMT-0600 (Mountain Daylight Time),3.3,100,3.8
191,Mon Oct 16 2023 16:33:07 GMT-0600 (Mountain Daylight Time),6.8,90.1,5.3
192,Mon Oct 16 2023 17:33:07 GMT-0600 (Mountain Daylight Time),13.2,65.9,7
193,Mon Oct 16 2023 18:33:07 GMT-0600 (Mountain Daylight Time),15,49.1,4.5
194,Mon Oct 16 2023 19:33:07 GMT-0600 (Mountain Daylight Time),16.1,47.1,4.9
195,Mon Oct 16 2023 20:33:07 GMT-0600 (Mountain Daylight Time),17.1,48.6,6.2
196,Mon Oct 16 2023 21:33:07 GMT-0600 (Mountain Daylight Time),18.6,45.4,6.6
197,Mon Oct 16 2023 22:33:07 GMT-0600 (Mountain Daylight Time),18.5,48.1,7.4
198,Mon Oct 16 2023 23:33:07 GMT-0600 (Mountain Daylight Time),19.4,48.1,8.2
199,Tue Oct 17 2023 00:33:07 GMT-0600 (Mountain Daylight Time),20.3,46.3,8.5
200,Tue Oct 17 2023 01:33:07 GMT-0600 (Mountain Daylight Time),20,44.4,7.6
201,Tue Oct 17 2023 02:33:07 GMT-0600 (Mountain Daylight Time),19.7,48.7,8.7
202,Tue Oct 17 2023 03:33:07 GMT-0600 (Mountain Daylight Time),18.4,53.2,8.8
203,Tue Oct 17 2023 04:33:07 GMT-0600 (Mountain Daylight Time),15.7,59,7.8
204,Tue Oct 17 2023 05:33:07 GMT-0600 (Mountain Daylight Time),13.5,64.9,7.1
205,Tue Oct 17 2023 06:33:07 GMT-0600 (Mountain Daylight Time),11.6,70.8,6.5
206,Tue Oct 17 2023 07:33:07 GMT-0600 (Mountain Daylight Time),9.9,77,6.1
207,Tue Oct 17 2023 08:33:07 GMT-0600 (Mountain Daylight Time),9,81,5.9
208,Tue Oct 17 2023 09:33:07 GMT-0600 (Mountain Daylight Time),8.2,85.4,5.9
209,Tue Oct 17 2023 10:33:07 GMT-0600 (Mountain Daylight Time),7.2,89.1,5.5
210,Tue Oct 17 2023 11:33:07 GMT-0600 (Mountain Daylight Time),7.4,89.5,5.8
211,Tue Oct 17 2023 12:33:07 GMT-0600 (Mountain Daylight Time),6.3,91.9,5.1
212,Tue Oct 17 2023 13:33:07 GMT-0600 (Mountain Daylight Time),6.4,85.2,4.1
213,Tue Oct 17 2023 14:33:07 GMT-0600 (Mountain Daylight Time),7.2,74.3,2.9
214,Tue Oct 17 2023 15:33:07 GMT-0600 (Mountain Daylight Time),8.5,63.6,2
215,Tue Oct 17 2023 16:33:07 GMT-0600 (Mountain Daylight Time),12.4,58.2,4.5
216,Tue Oct 17 2023 17:33:07 GMT-0600 (Mountain Daylight Time),20.6,38.7,6.1
217,Tue Oct 17 2023 18:33:07 GMT-0600 (Mountain Daylight Time),24.5,22.2,1.7
218,Tue Oct 17 2023 19:33:07 GMT-0600 (Mountain Daylight Time),26.3,15.7,-1.6
219,Tue Oct 17 2023 20:33:07 GMT-0600 (Mountain Daylight Time),27.9,19.6,2.8
220,Tue Oct 17 2023 21:33:07 GMT-0600 (Mountain Daylight Time),28.3,19.6,3.1
221,Tue Oct 17 2023 22:33:07 GMT-0600 (Mountain Daylight Time),28.5,19.9,3.5
222,Tue Oct 17 2023 23:33:07 GMT-0600 (Mountain Daylight Time),29.2,16.5,1.4
223,Wed Oct 18 2023 00:33:07 GMT-0600 (Mountain Daylight Time),29.2,16.7,1.6
224,Wed Oct 18 2023 01:33:07 GMT-0600 (Mountain Daylight Time),27,26,6
225,Wed Oct 18 2023 02:33:07 GMT-0600 (Mountain Daylight Time),26.4,25.6,5.3
226,Wed Oct 18 2023 03:33:07 GMT-0600 (Mountain Daylight Time),25.2,28.4,5.7
227,Wed Oct 18 2023 04:33:07 GMT-0600 (Mountain Daylight Time),22.6,33.5,5.8
228,Wed Oct 18 2023 05:33:07 GMT-0600 (Mountain Daylight Time),20.2,37.9,5.5
229,Wed Oct 18 2023 06:33:07 GMT-0600 (Mountain Daylight Time),17,45.5,5.2
230,Wed Oct 18 2023 07:33:07 GMT-0600 (Mountain Daylight Time),15,51.7,5.2
231,Wed Oct 18 2023 08:33:07 GMT-0600 (Mountain Daylight Time),14.9,50.7,4.8
232,Wed Oct 18 2023 09:33:07 GMT-0600 (Mountain Daylight Time),14.8,48.6,4.1
233,Wed Oct 18 2023 10:33:07 GMT-0600 (Mountain Daylight Time),13.9,48.5,3.3
234,Wed Oct 18 2023 11:33:07 GMT-0600 (Mountain Daylight Time),13.1,49.9,2.9
235,Wed Oct 18 2023 12:33:07 GMT-0600 (Mountain Daylight Time),13.9,48.9,3.4
236,Wed Oct 18 2023 13:33:07 GMT-0600 (Mountain Daylight Time),17.5,43.5,5
237,Wed Oct 18 2023 14:33:07 GMT-0600 (Mountain Daylight Time),18.4,46.9,6.9
238,Wed Oct 18 2023 15:33:07 GMT-0600 (Mountain Daylight Time),16.1,53.1,6.6
239,Wed Oct 18 2023 16:33:07 GMT-0600 (Mountain Daylight Time),19.6,47.9,8.3
240,Wed Oct 18 2023 17:33:07 GMT-0600 (Mountain Daylight Time),24.5,37.6,9.2
241,Wed Oct 18 2023 18:33:07 GMT-0600 (Mountain Daylight Time),26.4,31.7,8.4
242,Wed Oct 18 2023 19:33:07 GMT-0600 (Mountain Daylight Time),27.3,29.9,8.3
243,Wed Oct 18 2023 20:33:07 GMT-0600 (Mountain Daylight Time),28.9,28.9,9.2
244,Wed Oct 18 2023 21:33:07 GMT-0600 (Mountain Daylight Time),30.1,26.2,8.8
245,Wed Oct 18 2023 22:33:07 GMT-0600 (Mountain Daylight Time),30.6,24.5,8.2
246,Wed Oct 18 2023 23:33:07 GMT-0600 (Mountain Daylight Time),28.7,26,7.5
247,Thu Oct 19 2023 00:33:07 GMT-0600 (Mountain Daylight Time),30.7,20.4,5.7
248,Thu Oct 19 2023 01:33:07 GMT-0600 (Mountain Daylight Time),30.5,16.9,2.8
249,Thu Oct 19 2023 02:33:07 GMT-0600 (Mountain Daylight Time),30.8,14,0.4
250,Thu Oct 19 2023 03:33:07 GMT-0600 (Mountain Daylight Time),25.9,25.1,4.6
251,Thu Oct 19 2023 04:33:07 GMT-0600 (Mountain Daylight Time),24.7,27.7,5
252,Thu Oct 19 2023 05:33:07 GMT-0600 (Mountain Daylight Time),22,31.1,4.3
253,Thu Oct 19 2023 06:33:07 GMT-0600 (Mountain Daylight Time),19.6,37.5,4.8
254,Thu Oct 19 2023 07:33:07 GMT-0600 (Mountain Daylight Time),17.5,41.9,4.5
255,Thu Oct 19 2023 08:33:07 GMT-0600 (Mountain Daylight Time),15.5,47.7,4.5
256,Thu Oct 19 2023 09:33:07 GMT-0600 (Mountain Daylight Time),14.3,51.4,4.5
257,Thu Oct 19 2023 10:33:07 GMT-0600 (Mountain Daylight Time),13.4,54.9,4.6
258,Thu Oct 19 2023 11:33:07 GMT-0600 (Mountain Daylight Time),12.3,58.1,4.3
259,Thu Oct 19 2023 12:33:07 GMT-0600 (Mountain Daylight Time),11.6,63,4.8
260,Thu Oct 19 2023 13:33:07 GMT-0600 (Mountain Daylight Time),11.6,63.2,4.9
261,Thu Oct 19 2023 14:33:07 GMT-0600 (Mountain Daylight Time),11.6,66.2,5.5
262,Thu Oct 19 2023 15:33:07 GMT-0600 (Mountain Daylight Time),10.6,74.9,6.4
263,Thu Oct 19 2023 16:33:07 GMT-0600 (Mountain Daylight Time),13.4,70.9,8.3
264,Thu Oct 19 2023 17:33:07 GMT-0600 (Mountain Daylight Time),18.5,55.2,9.4
265,Thu Oct 19 2023 18:33:07 GMT-0600 (Mountain Daylight Time),20.4,49.6,9.6
266,Thu Oct 19 2023 19:33:07 GMT-0600 (Mountain Daylight Time),21.7,47.1,10
267,Thu Oct 19 2023 20:33:07 GMT-0600 (Mountain Daylight Time),23.4,46.1,11.3
268,Thu Oct 19 2023 21:33:07 GMT-0600 (Mountain Daylight Time),25.1,49.3,13.8
269,Thu Oct 19 2023 22:33:07 GMT-0600 (Mountain Daylight Time),25.1,48.1,13.5
