Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
F415DE5C,F415DE5C,Fri Jun 14 2024 16:32:38 GMT-0600 (Mountain Daylight Time),Not set,3600,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
79,Thu Oct 12 2023 00:32:38 GMT-0600 (Mountain Daylight Time),3.3,100,3.8
80,Thu Oct 12 2023 01:32:38 GMT-0600 (Mountain Daylight Time),3.5,99.8,3.5
81,Thu Oct 12 2023 02:32:38 GMT-0600 (Mountain Daylight Time),3.4,97.3,3
82,Thu Oct 12 2023 03:32:38 GMT-0600 (Mountain Daylight Time),3.2,96.4,2.7
83,Thu Oct 12 2023 04:32:38 GMT-0600 (Mountain Daylight Time),2.9,95.4,2.2
84,Thu Oct 12 2023 05:32:38 GMT-0600 (Mountain Daylight Time),2.1,94.4,1.3
85,Thu Oct 12 2023 06:32:38 GMT-0600 (Mountain Daylight Time),1.5,93.3,0.5
86,Thu Oct 12 2023 07:32:38 GMT-0600 (Mountain Daylight Time),2.2,93.4,1.2
87,Thu Oct 12 2023 08:32:38 GMT-0600 (Mountain Daylight Time),2.4,93.6,1.5
88,Thu Oct 12 2023 09:32:38 GMT-0600 (Mountain Daylight Time),3,92.2,1.9
89,Thu Oct 12 2023 10:32:38 GMT-0600 (Mountain Daylight Time),6.7,83.4,4.1
90,Thu Oct 12 2023 11:32:38 GMT-0600 (Mountain Daylight Time),7.3,81.3,4.3
91,Thu Oct 12 2023 12:32:38 GMT-0600 (Mountain Daylight Time),5.1,82.8,2.4
92,Thu Oct 12 2023 13:32:38 GMT-0600 (Mountain Daylight Time),3.8,84.8,1.5
93,Thu Oct 12 2023 14:32:38 GMT-0600 (Mountain Daylight Time),4,85.1,1.7
94,Thu Oct 12 2023 15:32:38 GMT-0600 (Mountain Daylight Time),3.6,83.6,1.1
95,Thu Oct 12 2023 16:32:38 GMT-0600 (Mountain Daylight Time),2.4,87.4,0.5
96,Thu Oct 12 2023 17:32:38 GMT-0600 (Mountain Daylight Time),0.5,97.5,0.2
97,Thu Oct 12 2023 18:32:38 GMT-0600 (Mountain Daylight Time),0.8,93.8,-0.1
98,Thu Oct 12 2023 19:32:38 GMT-0600 (Mountain Daylight Time),0.8,86.8,-1.1
99,Thu Oct 12 2023 20:32:38 GMT-0600 (Mountain Daylight Time),0.8,84,-1.6
100,Thu Oct 12 2023 21:32:38 GMT-0600 (Mountain Daylight Time),0.1,87.1,-1.8
101,Thu Oct 12 2023 22:32:38 GMT-0600 (Mountain Daylight Time),-0.7,87.1,-2.6
102,Thu Oct 12 2023 23:32:38 GMT-0600 (Mountain Daylight Time),-1.3,91.7,-2.5
103,Fri Oct 13 2023 00:32:38 GMT-0600 (Mountain Daylight Time),-1.6,93.7,-2.5
104,Fri Oct 13 2023 01:32:38 GMT-0600 (Mountain Daylight Time),-1.1,89.4,-2.6
105,Fri Oct 13 2023 02:32:38 GMT-0600 (Mountain Daylight Time),-1.2,84.9,-3.4
106,Fri Oct 13 2023 03:32:38 GMT-0600 (Mountain Daylight Time),-2.2,85.4,-4.3
107,Fri Oct 13 2023 04:32:38 GMT-0600 (Mountain Daylight Time),-1.9,85.1,-4.1
108,Fri Oct 13 2023 05:32:38 GMT-0600 (Mountain Daylight Time),-2.8,84.7,-5
109,Fri Oct 13 2023 06:32:38 GMT-0600 (Mountain Daylight Time),-3.2,83.8,-5.6
110,Fri Oct 13 2023 07:32:38 GMT-0600 (Mountain Daylight Time),-1.9,78.8,-5.1
111,Fri Oct 13 2023 08:32:38 GMT-0600 (Mountain Daylight Time),-1.5,77.4,-4.9
112,Fri Oct 13 2023 09:32:38 GMT-0600 (Mountain Daylight Time),0,72.8,-4.3
113,Fri Oct 13 2023 10:32:38 GMT-0600 (Mountain Daylight Time),2.8,65.3,-3.1
114,Fri Oct 13 2023 11:32:38 GMT-0600 (Mountain Daylight Time),2.7,64.5,-3.3
115,Fri Oct 13 2023 12:32:38 GMT-0600 (Mountain Daylight Time),4.5,61.6,-2.2
116,Fri Oct 13 2023 13:32:38 GMT-0600 (Mountain Daylight Time),5.3,59.3,-2
117,Fri Oct 13 2023 14:32:38 GMT-0600 (Mountain Daylight Time),6.8,55,-1.6
118,Fri Oct 13 2023 15:32:38 GMT-0600 (Mountain Daylight Time),6.7,51.7,-2.5
119,Fri Oct 13 2023 16:32:38 GMT-0600 (Mountain Daylight Time),7.2,46,-3.6
120,Fri Oct 13 2023 17:32:38 GMT-0600 (Mountain Daylight Time),6.2,48.6,-3.8
121,Fri Oct 13 2023 18:32:38 GMT-0600 (Mountain Daylight Time),4.4,52.7,-4.4
122,Fri Oct 13 2023 19:32:38 GMT-0600 (Mountain Daylight Time),1.8,61.4,-4.8
123,Fri Oct 13 2023 20:32:38 GMT-0600 (Mountain Daylight Time),0,69.4,-4.9
124,Fri Oct 13 2023 21:32:38 GMT-0600 (Mountain Daylight Time),-1.2,76.4,-4.8
125,Fri Oct 13 2023 22:32:38 GMT-0600 (Mountain Daylight Time),-2.3,82.1,-4.9
126,Fri Oct 13 2023 23:32:38 GMT-0600 (Mountain Daylight Time),-3.2,86.4,-5.1
127,Sat Oct 14 2023 00:32:38 GMT-0600 (Mountain Daylight Time),-4,89.9,-5.4
128,Sat Oct 14 2023 01:32:38 GMT-0600 (Mountain Daylight Time),-5,94.4,-5.8
129,Sat Oct 14 2023 02:32:38 GMT-0600 (Mountain Daylight Time),-5.1,95,-5.8
130,Sat Oct 14 2023 03:32:38 GMT-0600 (Mountain Daylight Time),-5.3,95.5,-5.9
131,Sat Oct 14 2023 04:32:38 GMT-0600 (Mountain Daylight Time),-5.6,96.1,-6.1
132,Sat Oct 14 2023 05:32:38 GMT-0600 (Mountain Daylight Time),-6,96.4,-6.5
133,Sat Oct 14 2023 06:32:38 GMT-0600 (Mountain Daylight Time),-5.7,96.8,-6.1
134,Sat Oct 14 2023 07:32:38 GMT-0600 (Mountain Daylight Time),-5.5,96.7,-5.9
135,Sat Oct 14 2023 08:32:38 GMT-0600 (Mountain Daylight Time),-5.1,97,-5.5
136,Sat Oct 14 2023 09:32:38 GMT-0600 (Mountain Daylight Time),0,90.1,-1.4
137,Sat Oct 14 2023 10:32:38 GMT-0600 (Mountain Daylight Time),2.9,73.3,-1.4
138,Sat Oct 14 2023 11:32:38 GMT-0600 (Mountain Daylight Time),0.4,74.9,-3.5
139,Sat Oct 14 2023 12:32:38 GMT-0600 (Mountain Daylight Time),2.9,70.8,-1.9
140,Sat Oct 14 2023 13:32:38 GMT-0600 (Mountain Daylight Time),5.4,62.4,-1.2
141,Sat Oct 14 2023 14:32:38 GMT-0600 (Mountain Daylight Time),10,47,-0.8
142,Sat Oct 14 2023 15:32:38 GMT-0600 (Mountain Daylight Time),8.7,47,-2
143,Sat Oct 14 2023 16:32:38 GMT-0600 (Mountain Daylight Time),9.6,43.8,-2.1
144,Sat Oct 14 2023 17:32:38 GMT-0600 (Mountain Daylight Time),9.9,44.2,-1.7
145,Sat Oct 14 2023 18:32:38 GMT-0600 (Mountain Daylight Time),7.8,47,-2.8
146,Sat Oct 14 2023 19:32:38 GMT-0600 (Mountain Daylight Time),6.1,47.1,-4.3
147,Sat Oct 14 2023 20:32:38 GMT-0600 (Mountain Daylight Time),3.4,59.1,-3.8
148,Sat Oct 14 2023 21:32:38 GMT-0600 (Mountain Daylight Time),2.3,65.1,-3.6
149,Sat Oct 14 2023 22:32:38 GMT-0600 (Mountain Daylight Time),1.6,69.7,-3.3
150,Sat Oct 14 2023 23:32:38 GMT-0600 (Mountain Daylight Time),0.9,74.1,-3.2
151,Sun Oct 15 2023 00:32:38 GMT-0600 (Mountain Daylight Time),-0.1,77.5,-3.6
152,Sun Oct 15 2023 01:32:38 GMT-0600 (Mountain Daylight Time),-0.1,79.2,-3.3
153,Sun Oct 15 2023 02:32:38 GMT-0600 (Mountain Daylight Time),0.5,78.3,-2.8
154,Sun Oct 15 2023 03:32:38 GMT-0600 (Mountain Daylight Time),2.7,69.1,-2.4
155,Sun Oct 15 2023 04:32:38 GMT-0600 (Mountain Daylight Time),2.6,67.5,-2.8
156,Sun Oct 15 2023 05:32:38 GMT-0600 (Mountain Daylight Time),1.4,70.9,-3.3
157,Sun Oct 15 2023 06:32:38 GMT-0600 (Mountain Daylight Time),0.5,72.5,-3.9
158,Sun Oct 15 2023 07:32:38 GMT-0600 (Mountain Daylight Time),1.9,71.8,-2.6
159,Sun Oct 15 2023 08:32:38 GMT-0600 (Mountain Daylight Time),0.2,74.7,-3.8
160,Sun Oct 15 2023 09:32:38 GMT-0600 (Mountain Daylight Time),4.5,68.4,-0.8
161,Sun Oct 15 2023 10:32:38 GMT-0600 (Mountain Daylight Time),11.1,50,1.1
162,Sun Oct 15 2023 11:32:38 GMT-0600 (Mountain Daylight Time),11.6,43.4,-0.4
163,Sun Oct 15 2023 12:32:38 GMT-0600 (Mountain Daylight Time),14.1,37,-0.3
164,Sun Oct 15 2023 13:32:38 GMT-0600 (Mountain Daylight Time),13.6,36.1,-1.1
165,Sun Oct 15 2023 14:32:38 GMT-0600 (Mountain Daylight Time),13.8,35.3,-1.2
166,Sun Oct 15 2023 15:32:38 GMT-0600 (Mountain Daylight Time),13.8,34.5,-1.5
167,Sun Oct 15 2023 16:32:38 GMT-0600 (Mountain Daylight Time),13.6,34.9,-1.6
168,Sun Oct 15 2023 17:32:38 GMT-0600 (Mountain Daylight Time),14,34,-1.6
169,Sun Oct 15 2023 18:32:38 GMT-0600 (Mountain Daylight Time),11.8,37.5,-2.2
170,Sun Oct 15 2023 19:32:38 GMT-0600 (Mountain Daylight Time),8.5,48.8,-1.6
171,Sun Oct 15 2023 20:32:38 GMT-0600 (Mountain Daylight Time),6.8,56.3,-1.3
172,Sun Oct 15 2023 21:32:38 GMT-0600 (Mountain Daylight Time),4.9,64.8,-1.2
173,Sun Oct 15 2023 22:32:38 GMT-0600 (Mountain Daylight Time),3,70.8,-1.8
174,Sun Oct 15 2023 23:32:38 GMT-0600 (Mountain Daylight Time),2.7,72.7,-1.7
175,Mon Oct 16 2023 00:32:38 GMT-0600 (Mountain Daylight Time),2.1,75.5,-1.8
176,Mon Oct 16 2023 01:32:38 GMT-0600 (Mountain Daylight Time),1.6,78.6,-1.7
177,Mon Oct 16 2023 02:32:38 GMT-0600 (Mountain Daylight Time),1.9,77.6,-1.6
178,Mon Oct 16 2023 03:32:38 GMT-0600 (Mountain Daylight Time),1.9,76.2,-1.8
179,Mon Oct 16 2023 04:32:38 GMT-0600 (Mountain Daylight Time),3.3,72.2,-1.2
180,Mon Oct 16 2023 05:32:38 GMT-0600 (Mountain Daylight Time),4.8,64.6,-1.3
181,Mon Oct 16 2023 06:32:38 GMT-0600 (Mountain Daylight Time),4.4,62.2,-2.2
182,Mon Oct 16 2023 07:32:38 GMT-0600 (Mountain Daylight Time),3.1,65.9,-2.7
183,Mon Oct 16 2023 08:32:38 GMT-0600 (Mountain Daylight Time),3.2,66.5,-2.4
184,Mon Oct 16 2023 09:32:38 GMT-0600 (Mountain Daylight Time),9,59.4,1.5
185,Mon Oct 16 2023 10:32:38 GMT-0600 (Mountain Daylight Time),15.2,41.3,2.2
186,Mon Oct 16 2023 11:32:38 GMT-0600 (Mountain Daylight Time),14.8,36.9,0.3
187,Mon Oct 16 2023 12:32:38 GMT-0600 (Mountain Daylight Time),16.1,33.7,0.2
188,Mon Oct 16 2023 13:32:38 GMT-0600 (Mountain Daylight Time),16.3,35.7,1.2
189,Mon Oct 16 2023 14:32:38 GMT-0600 (Mountain Daylight Time),16.7,34.5,1
190,Mon Oct 16 2023 15:32:38 GMT-0600 (Mountain Daylight Time),17.2,33,0.9
191,Mon Oct 16 2023 16:32:38 GMT-0600 (Mountain Daylight Time),16.8,34.2,1
192,Mon Oct 16 2023 17:32:38 GMT-0600 (Mountain Daylight Time),16.9,34.6,1.3
193,Mon Oct 16 2023 18:32:38 GMT-0600 (Mountain Daylight Time),14.3,38.8,0.5
194,Mon Oct 16 2023 19:32:38 GMT-0600 (Mountain Daylight Time),11.2,45.3,-0.2
195,Mon Oct 16 2023 20:32:38 GMT-0600 (Mountain Daylight Time),8.8,52.4,-0.4
196,Mon Oct 16 2023 21:32:38 GMT-0600 (Mountain Daylight Time),7.6,56.1,-0.6
197,Mon Oct 16 2023 22:32:38 GMT-0600 (Mountain Daylight Time),6.2,60.2,-0.9
198,Mon Oct 16 2023 23:32:38 GMT-0600 (Mountain Daylight Time),5.8,61.6,-1
199,Tue Oct 17 2023 00:32:38 GMT-0600 (Mountain Daylight Time),6.1,61.2,-0.8
200,Tue Oct 17 2023 01:32:38 GMT-0600 (Mountain Daylight Time),6.8,59.2,-0.6
201,Tue Oct 17 2023 02:32:38 GMT-0600 (Mountain Daylight Time),7.9,54.1,-0.8
202,Tue Oct 17 2023 03:32:38 GMT-0600 (Mountain Daylight Time),9.9,47.8,-0.6
203,Tue Oct 17 2023 04:32:38 GMT-0600 (Mountain Daylight Time),9.4,48.6,-0.9
204,Tue Oct 17 2023 05:32:38 GMT-0600 (Mountain Daylight Time),8.6,51.2,-0.9
205,Tue Oct 17 2023 06:32:38 GMT-0600 (Mountain Daylight Time),8.5,51.9,-0.8
206,Tue Oct 17 2023 07:32:38 GMT-0600 (Mountain Daylight Time),7.6,51.9,-1.6
207,Tue Oct 17 2023 08:32:38 GMT-0600 (Mountain Daylight Time),8.6,47.1,-2
208,Tue Oct 17 2023 09:32:38 GMT-0600 (Mountain Daylight Time),14.4,38,0.3
209,Tue Oct 17 2023 10:32:38 GMT-0600 (Mountain Daylight Time),18.4,25.9,-1.4
210,Tue Oct 17 2023 11:32:38 GMT-0600 (Mountain Daylight Time),18.2,27.2,-0.9
211,Tue Oct 17 2023 12:32:38 GMT-0600 (Mountain Daylight Time),20.5,23.8,-0.8
212,Tue Oct 17 2023 13:32:38 GMT-0600 (Mountain Daylight Time),19.3,24.3,-1.5
213,Tue Oct 17 2023 14:32:38 GMT-0600 (Mountain Daylight Time),19.9,24.5,-0.9
214,Tue Oct 17 2023 15:32:38 GMT-0600 (Mountain Daylight Time),19.8,24.7,-0.9
215,Tue Oct 17 2023 16:32:38 GMT-0600 (Mountain Daylight Time),20.3,23.8,-0.9
216,Tue Oct 17 2023 17:32:38 GMT-0600 (Mountain Daylight Time),17.4,26.9,-1.8
217,Tue Oct 17 2023 18:32:38 GMT-0600 (Mountain Daylight Time),16.1,28.1,-2.3
218,Tue Oct 17 2023 19:32:38 GMT-0600 (Mountain Daylight Time),14.3,30.9,-2.6
219,Tue Oct 17 2023 20:32:38 GMT-0600 (Mountain Daylight Time),14.3,30.5,-2.8
220,Tue Oct 17 2023 21:32:38 GMT-0600 (Mountain Daylight Time),14.2,30.7,-2.8
221,Tue Oct 17 2023 22:32:38 GMT-0600 (Mountain Daylight Time),13.2,32.9,-2.7
222,Tue Oct 17 2023 23:32:38 GMT-0600 (Mountain Daylight Time),13.2,32.6,-2.8
223,Wed Oct 18 2023 00:32:38 GMT-0600 (Mountain Daylight Time),12,35.1,-2.9
224,Wed Oct 18 2023 01:32:38 GMT-0600 (Mountain Daylight Time),11.2,37.3,-2.8
225,Wed Oct 18 2023 02:32:38 GMT-0600 (Mountain Daylight Time),10.2,38.7,-3.2
226,Wed Oct 18 2023 03:32:38 GMT-0600 (Mountain Daylight Time),9.8,41.7,-2.6
227,Wed Oct 18 2023 04:32:38 GMT-0600 (Mountain Daylight Time),9.1,43.6,-2.6
228,Wed Oct 18 2023 05:32:38 GMT-0600 (Mountain Daylight Time),9.3,44.9,-2
229,Wed Oct 18 2023 06:32:38 GMT-0600 (Mountain Daylight Time),8.8,46.7,-2
230,Wed Oct 18 2023 07:32:38 GMT-0600 (Mountain Daylight Time),8.5,47.4,-2
231,Wed Oct 18 2023 08:32:38 GMT-0600 (Mountain Daylight Time),7.2,49.7,-2.6
232,Wed Oct 18 2023 09:32:38 GMT-0600 (Mountain Daylight Time),12.2,40.3,-0.9
233,Wed Oct 18 2023 10:32:38 GMT-0600 (Mountain Daylight Time),15.1,33.1,-1
234,Wed Oct 18 2023 11:32:38 GMT-0600 (Mountain Daylight Time),16,32.2,-0.5
235,Wed Oct 18 2023 12:32:38 GMT-0600 (Mountain Daylight Time),16.7,31.4,-0.3
236,Wed Oct 18 2023 13:32:38 GMT-0600 (Mountain Daylight Time),16.1,31.6,-0.7
237,Wed Oct 18 2023 14:32:38 GMT-0600 (Mountain Daylight Time),16.3,30.9,-0.8
238,Wed Oct 18 2023 15:32:38 GMT-0600 (Mountain Daylight Time),17.2,30.4,-0.3
239,Wed Oct 18 2023 16:32:38 GMT-0600 (Mountain Daylight Time),16.8,30,-0.8
240,Wed Oct 18 2023 17:32:38 GMT-0600 (Mountain Daylight Time),16.6,31.7,-0.2
241,Wed Oct 18 2023 18:32:38 GMT-0600 (Mountain Daylight Time),14,36.4,-0.6
242,Wed Oct 18 2023 19:32:38 GMT-0600 (Mountain Daylight Time),12.1,41.1,-0.7
243,Wed Oct 18 2023 20:32:38 GMT-0600 (Mountain Daylight Time),10.7,44.4,-0.9
244,Wed Oct 18 2023 21:32:38 GMT-0600 (Mountain Daylight Time),10.2,46.9,-0.6
245,Wed Oct 18 2023 22:32:38 GMT-0600 (Mountain Daylight Time),8.8,50,-1
246,Wed Oct 18 2023 23:32:38 GMT-0600 (Mountain Daylight Time),9,49.1,-1.1
247,Thu Oct 19 2023 00:32:38 GMT-0600 (Mountain Daylight Time),8.4,50.2,-1.3
248,Thu Oct 19 2023 01:32:38 GMT-0600 (Mountain Daylight Time),9.7,48.8,-0.5
249,Thu Oct 19 2023 02:32:38 GMT-0600 (Mountain Daylight Time),9.5,49.4,-0.5
250,Thu Oct 19 2023 03:32:38 GMT-0600 (Mountain Daylight Time),8.4,50.7,-1.2
251,Thu Oct 19 2023 04:32:38 GMT-0600 (Mountain Daylight Time),9.8,48.7,-0.5
252,Thu Oct 19 2023 05:32:38 GMT-0600 (Mountain Daylight Time),10.1,48.8,-0.2
253,Thu Oct 19 2023 06:32:38 GMT-0600 (Mountain Daylight Time),9,49.6,-1
254,Thu Oct 19 2023 07:32:38 GMT-0600 (Mountain Daylight Time),9,49,-1.1
255,Thu Oct 19 2023 08:32:38 GMT-0600 (Mountain Daylight Time),9.4,46.2,-1.6
256,Thu Oct 19 2023 09:32:38 GMT-0600 (Mountain Daylight Time),15.6,31.4,-1.2
257,Thu Oct 19 2023 10:32:38 GMT-0600 (Mountain Daylight Time),18.3,26.4,-1.2
258,Thu Oct 19 2023 11:32:38 GMT-0600 (Mountain Daylight Time),17.9,27.1,-1.2
259,Thu Oct 19 2023 12:32:38 GMT-0600 (Mountain Daylight Time),20.8,17.8,-4.4
260,Thu Oct 19 2023 13:32:38 GMT-0600 (Mountain Daylight Time),19.8,18.2,-5
261,Thu Oct 19 2023 14:32:38 GMT-0600 (Mountain Daylight Time),20.1,17.3,-5.4
262,Thu Oct 19 2023 15:32:38 GMT-0600 (Mountain Daylight Time),19.8,17.6,-5.4
263,Thu Oct 19 2023 16:32:38 GMT-0600 (Mountain Daylight Time),19.5,16.1,-6.8
264,Thu Oct 19 2023 17:32:38 GMT-0600 (Mountain Daylight Time),19.1,18.4,-5.4
