Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
D8CED4EB,D8CED4EB,Wed Dec 20 2023 14:52:26 GMT-0700 (Mountain Standard Time),Not set,3600,2671,0,0,Fahrenheit,0,0,0
index,date,temperature,humidity,dewpoint
36,Fri Sep 01 2023 21:52:26 GMT-0600 (Mountain Daylight Time),61.5,51.7,43.7
37,Fri Sep 01 2023 22:52:26 GMT-0600 (Mountain Daylight Time),58.8,56.9,43.7
38,Fri Sep 01 2023 23:52:26 GMT-0600 (Mountain Daylight Time),56.1,62.4,43.5
39,Sat Sep 02 2023 00:52:26 GMT-0600 (Mountain Daylight Time),54.5,65.5,43.2
40,Sat Sep 02 2023 01:52:26 GMT-0600 (Mountain Daylight Time),53.6,69,43.7
41,Sat Sep 02 2023 02:52:26 GMT-0600 (Mountain Daylight Time),51.1,72,42.4
42,Sat Sep 02 2023 03:52:26 GMT-0600 (Mountain Daylight Time),50,75.6,42.6
43,Sat Sep 02 2023 04:52:26 GMT-0600 (Mountain Daylight Time),48.2,77.8,41.6
44,Sat Sep 02 2023 05:52:26 GMT-0600 (Mountain Daylight Time),47.8,79.3,41.8
45,Sat Sep 02 2023 06:52:26 GMT-0600 (Mountain Daylight Time),46.4,81.6,41.1
46,Sat Sep 02 2023 07:52:26 GMT-0600 (Mountain Daylight Time),46.6,81.8,41.3
47,Sat Sep 02 2023 08:52:26 GMT-0600 (Mountain Daylight Time),54.3,77.6,47.5
48,Sat Sep 02 2023 09:52:26 GMT-0600 (Mountain Daylight Time),64.2,60.4,50.3
49,Sat Sep 02 2023 10:52:26 GMT-0600 (Mountain Daylight Time),72.5,34.7,43.3
50,Sat Sep 02 2023 11:52:26 GMT-0600 (Mountain Daylight Time),74.1,33.7,44
51,Sat Sep 02 2023 12:52:26 GMT-0600 (Mountain Daylight Time),75.9,30,42.5
52,Sat Sep 02 2023 13:52:26 GMT-0600 (Mountain Daylight Time),77.2,30.8,44.3
53,Sat Sep 02 2023 14:52:26 GMT-0600 (Mountain Daylight Time),76.8,30.7,43.9
54,Sat Sep 02 2023 15:52:26 GMT-0600 (Mountain Daylight Time),79.9,23,39.1
55,Sat Sep 02 2023 16:52:26 GMT-0600 (Mountain Daylight Time),78.6,27.8,42.9
56,Sat Sep 02 2023 17:52:26 GMT-0600 (Mountain Daylight Time),77,31.5,44.7
57,Sat Sep 02 2023 18:52:26 GMT-0600 (Mountain Daylight Time),73.4,36.5,45.4
58,Sat Sep 02 2023 19:52:26 GMT-0600 (Mountain Daylight Time),58.8,84.3,54.1
59,Sat Sep 02 2023 20:52:26 GMT-0600 (Mountain Daylight Time),59.9,77.3,52.8
60,Sat Sep 02 2023 21:52:26 GMT-0600 (Mountain Daylight Time),59.4,76.6,52.1
61,Sat Sep 02 2023 22:52:26 GMT-0600 (Mountain Daylight Time),56.5,85.5,52.2
62,Sat Sep 02 2023 23:52:26 GMT-0600 (Mountain Daylight Time),55,86.5,51.1
63,Sun Sep 03 2023 00:52:26 GMT-0600 (Mountain Daylight Time),52.5,90.8,49.9
64,Sun Sep 03 2023 01:52:26 GMT-0600 (Mountain Daylight Time),50.4,92.3,48.2
65,Sun Sep 03 2023 02:52:26 GMT-0600 (Mountain Daylight Time),48.6,93.2,46.7
66,Sun Sep 03 2023 03:52:26 GMT-0600 (Mountain Daylight Time),46.9,95.8,45.8
67,Sun Sep 03 2023 04:52:26 GMT-0600 (Mountain Daylight Time),45.7,98.3,45.2
68,Sun Sep 03 2023 05:52:26 GMT-0600 (Mountain Daylight Time),45,99.1,44.7
69,Sun Sep 03 2023 06:52:26 GMT-0600 (Mountain Daylight Time),44.1,100,44.2
70,Sun Sep 03 2023 07:52:26 GMT-0600 (Mountain Daylight Time),44.1,100,44.5
71,Sun Sep 03 2023 08:52:26 GMT-0600 (Mountain Daylight Time),50.5,98,50
72,Sun Sep 03 2023 09:52:26 GMT-0600 (Mountain Daylight Time),58.8,82.2,53.4
73,Sun Sep 03 2023 10:52:26 GMT-0600 (Mountain Daylight Time),67.1,60.6,53.1
74,Sun Sep 03 2023 11:52:26 GMT-0600 (Mountain Daylight Time),71.8,50.4,52.5
75,Sun Sep 03 2023 12:52:26 GMT-0600 (Mountain Daylight Time),77.2,40.1,51.3
76,Sun Sep 03 2023 13:52:26 GMT-0600 (Mountain Daylight Time),73.2,49.6,53.4
77,Sun Sep 03 2023 14:52:26 GMT-0600 (Mountain Daylight Time),60.1,89.9,57.1
78,Sun Sep 03 2023 15:52:26 GMT-0600 (Mountain Daylight Time),71.1,64.4,58.6
79,Sun Sep 03 2023 16:52:26 GMT-0600 (Mountain Daylight Time),71.2,58.7,56.2
80,Sun Sep 03 2023 17:52:26 GMT-0600 (Mountain Daylight Time),75.7,44.5,52.8
81,Sun Sep 03 2023 18:52:26 GMT-0600 (Mountain Daylight Time),69.6,60,55.2
82,Sun Sep 03 2023 19:52:26 GMT-0600 (Mountain Daylight Time),61.9,69.5,51.9
83,Sun Sep 03 2023 20:52:26 GMT-0600 (Mountain Daylight Time),56.5,90.8,53.8
84,Sun Sep 03 2023 21:52:26 GMT-0600 (Mountain Daylight Time),52.9,96,51.8
85,Sun Sep 03 2023 22:52:26 GMT-0600 (Mountain Daylight Time),52,98.3,51.5
86,Sun Sep 03 2023 23:52:26 GMT-0600 (Mountain Daylight Time),50,100,50.2
87,Mon Sep 04 2023 00:52:26 GMT-0600 (Mountain Daylight Time),47.8,100,48.5
88,Mon Sep 04 2023 01:52:26 GMT-0600 (Mountain Daylight Time),46.2,100,47.1
89,Mon Sep 04 2023 02:52:26 GMT-0600 (Mountain Daylight Time),44.4,100,45.4
90,Mon Sep 04 2023 03:52:26 GMT-0600 (Mountain Daylight Time),43.5,100,44.5
91,Mon Sep 04 2023 04:52:26 GMT-0600 (Mountain Daylight Time),42.4,100,43.5
92,Mon Sep 04 2023 05:52:26 GMT-0600 (Mountain Daylight Time),41.5,100,42.7
93,Mon Sep 04 2023 06:52:26 GMT-0600 (Mountain Daylight Time),41,100,42.2
94,Mon Sep 04 2023 07:52:26 GMT-0600 (Mountain Daylight Time),40.6,100,42
95,Mon Sep 04 2023 08:52:26 GMT-0600 (Mountain Daylight Time),47.3,100,49.1
96,Mon Sep 04 2023 09:52:26 GMT-0600 (Mountain Daylight Time),60.1,81.2,54.3
97,Mon Sep 04 2023 10:52:26 GMT-0600 (Mountain Daylight Time),70.9,44.4,48.3
98,Mon Sep 04 2023 11:52:26 GMT-0600 (Mountain Daylight Time),72.1,35.8,43.8
99,Mon Sep 04 2023 12:52:26 GMT-0600 (Mountain Daylight Time),75.2,31.1,42.8
100,Mon Sep 04 2023 13:52:26 GMT-0600 (Mountain Daylight Time),75.7,30.4,42.7
101,Mon Sep 04 2023 14:52:26 GMT-0600 (Mountain Daylight Time),75.7,31,43.2
102,Mon Sep 04 2023 15:52:26 GMT-0600 (Mountain Daylight Time),77.2,26.9,40.8
103,Mon Sep 04 2023 16:52:26 GMT-0600 (Mountain Daylight Time),80.4,19.9,35.9
104,Mon Sep 04 2023 17:52:26 GMT-0600 (Mountain Daylight Time),78.1,19.3,33.1
105,Mon Sep 04 2023 18:52:26 GMT-0600 (Mountain Daylight Time),72.1,22.7,32.2
106,Mon Sep 04 2023 19:52:26 GMT-0600 (Mountain Daylight Time),68,23.8,29.8
107,Mon Sep 04 2023 20:52:26 GMT-0600 (Mountain Daylight Time),59.2,35.8,32.2
108,Mon Sep 04 2023 21:52:26 GMT-0600 (Mountain Daylight Time),52.5,50.7,34.8
109,Mon Sep 04 2023 22:52:26 GMT-0600 (Mountain Daylight Time),50,55.1,34.6
110,Mon Sep 04 2023 23:52:26 GMT-0600 (Mountain Daylight Time),46.4,62.8,34.5
111,Tue Sep 05 2023 00:52:26 GMT-0600 (Mountain Daylight Time),44.8,68.9,35.2
112,Tue Sep 05 2023 01:52:26 GMT-0600 (Mountain Daylight Time),43.3,71.2,34.7
113,Tue Sep 05 2023 02:52:26 GMT-0600 (Mountain Daylight Time),43.7,72.6,35.5
114,Tue Sep 05 2023 03:52:26 GMT-0600 (Mountain Daylight Time),44.2,73.9,36.5
115,Tue Sep 05 2023 04:52:26 GMT-0600 (Mountain Daylight Time),44.2,74.4,36.6
116,Tue Sep 05 2023 05:52:26 GMT-0600 (Mountain Daylight Time),40.6,81.9,35.6
117,Tue Sep 05 2023 06:52:26 GMT-0600 (Mountain Daylight Time),39.9,83.4,35.3
118,Tue Sep 05 2023 07:52:26 GMT-0600 (Mountain Daylight Time),38.1,85.5,34.2
119,Tue Sep 05 2023 08:52:26 GMT-0600 (Mountain Daylight Time),44.1,81.6,38.8
120,Tue Sep 05 2023 09:52:26 GMT-0600 (Mountain Daylight Time),54.3,59.4,40.5
121,Tue Sep 05 2023 10:52:26 GMT-0600 (Mountain Daylight Time),65.8,35.8,38.2
122,Tue Sep 05 2023 11:52:26 GMT-0600 (Mountain Daylight Time),66.7,34,37.6
123,Tue Sep 05 2023 12:52:26 GMT-0600 (Mountain Daylight Time),69.4,28.6,35.6
124,Tue Sep 05 2023 13:52:26 GMT-0600 (Mountain Daylight Time),71.8,27.3,36.5
125,Tue Sep 05 2023 14:52:26 GMT-0600 (Mountain Daylight Time),72,25.7,35.1
126,Tue Sep 05 2023 15:52:26 GMT-0600 (Mountain Daylight Time),70.5,38.9,44.5
127,Tue Sep 05 2023 16:52:26 GMT-0600 (Mountain Daylight Time),71.4,36.9,43.9
128,Tue Sep 05 2023 17:52:26 GMT-0600 (Mountain Daylight Time),69.3,37.1,42.1
129,Tue Sep 05 2023 18:52:26 GMT-0600 (Mountain Daylight Time),66.6,40.9,42.2
130,Tue Sep 05 2023 19:52:26 GMT-0600 (Mountain Daylight Time),64.2,43.7,41.8
131,Tue Sep 05 2023 20:52:26 GMT-0600 (Mountain Daylight Time),59,54.2,42.6
132,Tue Sep 05 2023 21:52:26 GMT-0600 (Mountain Daylight Time),54.3,63.9,42.4
133,Tue Sep 05 2023 22:52:26 GMT-0600 (Mountain Daylight Time),50.2,72.3,41.7
134,Tue Sep 05 2023 23:52:26 GMT-0600 (Mountain Daylight Time),47.1,81.1,41.6
135,Wed Sep 06 2023 00:52:26 GMT-0600 (Mountain Daylight Time),44.6,86.3,40.8
136,Wed Sep 06 2023 01:52:26 GMT-0600 (Mountain Daylight Time),43.5,89.5,40.6
137,Wed Sep 06 2023 02:52:26 GMT-0600 (Mountain Daylight Time),43,90.2,40.3
138,Wed Sep 06 2023 03:52:26 GMT-0600 (Mountain Daylight Time),44.1,90.2,41.4
139,Wed Sep 06 2023 04:52:26 GMT-0600 (Mountain Daylight Time),41.7,93.3,39.9
140,Wed Sep 06 2023 05:52:26 GMT-0600 (Mountain Daylight Time),41.2,94.5,39.7
141,Wed Sep 06 2023 06:52:26 GMT-0600 (Mountain Daylight Time),40.5,96,39.4
142,Wed Sep 06 2023 07:52:26 GMT-0600 (Mountain Daylight Time),37.9,98.3,37.5
143,Wed Sep 06 2023 08:52:26 GMT-0600 (Mountain Daylight Time),44.2,94.7,42.8
144,Wed Sep 06 2023 09:52:26 GMT-0600 (Mountain Daylight Time),55.4,70.3,45.9
145,Wed Sep 06 2023 10:52:26 GMT-0600 (Mountain Daylight Time),64.6,51.5,46.4
146,Wed Sep 06 2023 11:52:26 GMT-0600 (Mountain Daylight Time),70.7,33.5,40.8
147,Wed Sep 06 2023 12:52:26 GMT-0600 (Mountain Daylight Time),74.3,24.1,35.5
148,Wed Sep 06 2023 13:52:26 GMT-0600 (Mountain Daylight Time),77,21.7,35.2
149,Wed Sep 06 2023 14:52:26 GMT-0600 (Mountain Daylight Time),79.2,18.7,33.3
150,Wed Sep 06 2023 15:52:26 GMT-0600 (Mountain Daylight Time),79.7,17.6,32.2
151,Wed Sep 06 2023 16:52:26 GMT-0600 (Mountain Daylight Time),84.4,14.3,30.9
152,Wed Sep 06 2023 17:52:26 GMT-0600 (Mountain Daylight Time),78.8,31.3,46.1
153,Wed Sep 06 2023 18:52:26 GMT-0600 (Mountain Daylight Time),72.3,34.8,43.2
154,Wed Sep 06 2023 19:52:26 GMT-0600 (Mountain Daylight Time),67.5,41.1,43.2
155,Wed Sep 06 2023 20:52:26 GMT-0600 (Mountain Daylight Time),59.9,51.9,42.3
156,Wed Sep 06 2023 21:52:26 GMT-0600 (Mountain Daylight Time),54.1,60.5,40.8
157,Wed Sep 06 2023 22:52:26 GMT-0600 (Mountain Daylight Time),50.4,66.3,39.6
158,Wed Sep 06 2023 23:52:26 GMT-0600 (Mountain Daylight Time),48,73.5,40
159,Thu Sep 07 2023 00:52:26 GMT-0600 (Mountain Daylight Time),46.6,76,39.5
160,Thu Sep 07 2023 01:52:26 GMT-0600 (Mountain Daylight Time),45.3,77,38.6
161,Thu Sep 07 2023 02:52:26 GMT-0600 (Mountain Daylight Time),43.9,81.9,38.7
162,Thu Sep 07 2023 03:52:26 GMT-0600 (Mountain Daylight Time),46.2,76,39.1
163,Thu Sep 07 2023 04:52:26 GMT-0600 (Mountain Daylight Time),41.4,78.4,35.2
164,Thu Sep 07 2023 05:52:26 GMT-0600 (Mountain Daylight Time),40.1,77.9,33.8
165,Thu Sep 07 2023 06:52:26 GMT-0600 (Mountain Daylight Time),38.7,80.3,33.1
166,Thu Sep 07 2023 07:52:26 GMT-0600 (Mountain Daylight Time),37.9,80.3,32.4
167,Thu Sep 07 2023 08:52:26 GMT-0600 (Mountain Daylight Time),43.2,78.3,36.9
168,Thu Sep 07 2023 09:52:26 GMT-0600 (Mountain Daylight Time),56.8,59.1,42.8
169,Thu Sep 07 2023 10:52:26 GMT-0600 (Mountain Daylight Time),71.2,28.7,37.3
170,Thu Sep 07 2023 11:52:26 GMT-0600 (Mountain Daylight Time),72.7,22.5,32.4
171,Thu Sep 07 2023 12:52:26 GMT-0600 (Mountain Daylight Time),76.3,20.1,32.7
172,Thu Sep 07 2023 13:52:26 GMT-0600 (Mountain Daylight Time),78.4,16.2,29.1
173,Thu Sep 07 2023 14:52:26 GMT-0600 (Mountain Daylight Time),80.6,15.6,30
174,Thu Sep 07 2023 15:52:26 GMT-0600 (Mountain Daylight Time),81.1,14.3,28.3
175,Thu Sep 07 2023 16:52:26 GMT-0600 (Mountain Daylight Time),85.5,12.3,28
176,Thu Sep 07 2023 17:52:26 GMT-0600 (Mountain Daylight Time),79.9,18.3,33.3
177,Thu Sep 07 2023 18:52:26 GMT-0600 (Mountain Daylight Time),74.5,23.2,34.7
178,Thu Sep 07 2023 19:52:26 GMT-0600 (Mountain Daylight Time),70.7,25.2,33.6
179,Thu Sep 07 2023 20:52:26 GMT-0600 (Mountain Daylight Time),61.2,40.5,37.1
180,Thu Sep 07 2023 21:52:26 GMT-0600 (Mountain Daylight Time),52.9,53.4,36.5
181,Thu Sep 07 2023 22:52:26 GMT-0600 (Mountain Daylight Time),48.9,60.7,36
182,Thu Sep 07 2023 23:52:26 GMT-0600 (Mountain Daylight Time),46,66.1,35.4
183,Fri Sep 08 2023 00:52:26 GMT-0600 (Mountain Daylight Time),44.2,67.3,34.1
184,Fri Sep 08 2023 01:52:26 GMT-0600 (Mountain Daylight Time),42.3,71.1,33.6
185,Fri Sep 08 2023 02:52:26 GMT-0600 (Mountain Daylight Time),41,72.3,32.8
186,Fri Sep 08 2023 03:52:26 GMT-0600 (Mountain Daylight Time),39.4,77.3,32.9
187,Fri Sep 08 2023 04:52:26 GMT-0600 (Mountain Daylight Time),38.3,79.4,32.5
188,Fri Sep 08 2023 05:52:26 GMT-0600 (Mountain Daylight Time),37,82.2,32.1
189,Fri Sep 08 2023 06:52:26 GMT-0600 (Mountain Daylight Time),37.2,82.5,32.4
190,Fri Sep 08 2023 07:52:26 GMT-0600 (Mountain Daylight Time),37.2,84.4,33
191,Fri Sep 08 2023 08:52:26 GMT-0600 (Mountain Daylight Time),41.2,84.7,36.9
192,Fri Sep 08 2023 09:52:26 GMT-0600 (Mountain Daylight Time),57,62.1,44.2
193,Fri Sep 08 2023 10:52:26 GMT-0600 (Mountain Daylight Time),68.9,43.1,45.7
194,Fri Sep 08 2023 11:52:26 GMT-0600 (Mountain Daylight Time),73.2,26.7,37.2
195,Fri Sep 08 2023 12:52:26 GMT-0600 (Mountain Daylight Time),77.2,23.2,37
196,Fri Sep 08 2023 13:52:26 GMT-0600 (Mountain Daylight Time),78.1,21.4,35.7
197,Fri Sep 08 2023 14:52:26 GMT-0600 (Mountain Daylight Time),78.1,14,25.3
198,Fri Sep 08 2023 15:52:26 GMT-0600 (Mountain Daylight Time),80.8,16.4,31.3
199,Fri Sep 08 2023 16:52:26 GMT-0600 (Mountain Daylight Time),82.4,14.9,30.3
200,Fri Sep 08 2023 17:52:26 GMT-0600 (Mountain Daylight Time),83.1,14.9,30.9
201,Fri Sep 08 2023 18:52:26 GMT-0600 (Mountain Daylight Time),73.9,26.6,37.7
202,Fri Sep 08 2023 19:52:26 GMT-0600 (Mountain Daylight Time),67.8,38,41.5
203,Fri Sep 08 2023 20:52:26 GMT-0600 (Mountain Daylight Time),61.9,44.6,40.2
204,Fri Sep 08 2023 21:52:26 GMT-0600 (Mountain Daylight Time),57.9,48.7,38.8
205,Fri Sep 08 2023 22:52:26 GMT-0600 (Mountain Daylight Time),57,53.3,40.3
206,Fri Sep 08 2023 23:52:26 GMT-0600 (Mountain Daylight Time),53.4,59.3,39.6
207,Sat Sep 09 2023 00:52:26 GMT-0600 (Mountain Daylight Time),50,67.9,39.9
208,Sat Sep 09 2023 01:52:26 GMT-0600 (Mountain Daylight Time),49.6,69.2,40
209,Sat Sep 09 2023 02:52:26 GMT-0600 (Mountain Daylight Time),46.6,74.2,38.8
210,Sat Sep 09 2023 03:52:26 GMT-0600 (Mountain Daylight Time),42.3,81.9,37.1
211,Sat Sep 09 2023 04:52:26 GMT-0600 (Mountain Daylight Time),40.1,85.3,36.1
212,Sat Sep 09 2023 05:52:26 GMT-0600 (Mountain Daylight Time),37.4,88.3,34.3
213,Sat Sep 09 2023 06:52:26 GMT-0600 (Mountain Daylight Time),36.9,82.1,31.9
214,Sat Sep 09 2023 07:52:26 GMT-0600 (Mountain Daylight Time),35.6,80.2,30.1
215,Sat Sep 09 2023 08:52:26 GMT-0600 (Mountain Daylight Time),39.9,79.8,34.2
216,Sat Sep 09 2023 09:52:26 GMT-0600 (Mountain Daylight Time),55.4,58.5,41.2
217,Sat Sep 09 2023 10:52:26 GMT-0600 (Mountain Daylight Time),70.9,28.9,37.2
218,Sat Sep 09 2023 11:52:26 GMT-0600 (Mountain Daylight Time),72.5,19.6,28.9
219,Sat Sep 09 2023 12:52:26 GMT-0600 (Mountain Daylight Time),75.6,18.8,30.4
220,Sat Sep 09 2023 13:52:26 GMT-0600 (Mountain Daylight Time),76.1,17.6,29.2
221,Sat Sep 09 2023 14:52:26 GMT-0600 (Mountain Daylight Time),77.7,17.5,30.4
222,Sat Sep 09 2023 15:52:26 GMT-0600 (Mountain Daylight Time),73,23.4,33.7
223,Sat Sep 09 2023 16:52:26 GMT-0600 (Mountain Daylight Time),72.1,25.1,34.7
224,Sat Sep 09 2023 17:52:26 GMT-0600 (Mountain Daylight Time),70.5,26.2,34.4
225,Sat Sep 09 2023 18:52:26 GMT-0600 (Mountain Daylight Time),69.4,29.5,36.4
226,Sat Sep 09 2023 19:52:26 GMT-0600 (Mountain Daylight Time),64.9,38,38.9
227,Sat Sep 09 2023 20:52:26 GMT-0600 (Mountain Daylight Time),59.9,45.8,39.1
228,Sat Sep 09 2023 21:52:26 GMT-0600 (Mountain Daylight Time),57.4,50.7,39.3
229,Sat Sep 09 2023 22:52:26 GMT-0600 (Mountain Daylight Time),55.9,52.5,38.9
230,Sat Sep 09 2023 23:52:26 GMT-0600 (Mountain Daylight Time),49.6,58.4,35.7
231,Sun Sep 10 2023 00:52:26 GMT-0600 (Mountain Daylight Time),45.9,64.8,34.7
232,Sun Sep 10 2023 01:52:26 GMT-0600 (Mountain Daylight Time),43,70.5,34.1
233,Sun Sep 10 2023 02:52:26 GMT-0600 (Mountain Daylight Time),41,74.5,33.5
234,Sun Sep 10 2023 03:52:26 GMT-0600 (Mountain Daylight Time),39.6,78.5,33.4
235,Sun Sep 10 2023 04:52:26 GMT-0600 (Mountain Daylight Time),38.1,81.3,32.9
236,Sun Sep 10 2023 05:52:26 GMT-0600 (Mountain Daylight Time),37.8,82.9,33
237,Sun Sep 10 2023 06:52:26 GMT-0600 (Mountain Daylight Time),37.6,86,33.8
238,Sun Sep 10 2023 07:52:26 GMT-0600 (Mountain Daylight Time),38.1,86.5,34.5
239,Sun Sep 10 2023 08:52:26 GMT-0600 (Mountain Daylight Time),41.4,85.7,37.4
240,Sun Sep 10 2023 09:52:26 GMT-0600 (Mountain Daylight Time),52.3,66.6,41.6
241,Sun Sep 10 2023 10:52:26 GMT-0600 (Mountain Daylight Time),63,50,44.2
242,Sun Sep 10 2023 11:52:26 GMT-0600 (Mountain Daylight Time),68,37.5,41.3
243,Sun Sep 10 2023 12:52:26 GMT-0600 (Mountain Daylight Time),70.2,35.3,41.6
244,Sun Sep 10 2023 13:52:26 GMT-0600 (Mountain Daylight Time),56.7,75.2,48.9
245,Sun Sep 10 2023 14:52:26 GMT-0600 (Mountain Daylight Time),66.2,48,46.1
246,Sun Sep 10 2023 15:52:26 GMT-0600 (Mountain Daylight Time),59.7,64.5,47.8
247,Sun Sep 10 2023 16:52:26 GMT-0600 (Mountain Daylight Time),53.1,98.4,52.6
248,Sun Sep 10 2023 17:52:26 GMT-0600 (Mountain Daylight Time),56.3,90,53.4
249,Sun Sep 10 2023 18:52:26 GMT-0600 (Mountain Daylight Time),54.7,86.6,50.8
250,Sun Sep 10 2023 19:52:26 GMT-0600 (Mountain Daylight Time),52.9,89.1,49.8
251,Sun Sep 10 2023 20:52:26 GMT-0600 (Mountain Daylight Time),51.4,91,48.9
252,Sun Sep 10 2023 21:52:26 GMT-0600 (Mountain Daylight Time),49.6,100,49.9
253,Sun Sep 10 2023 22:52:26 GMT-0600 (Mountain Daylight Time),48.7,100,49.7
254,Sun Sep 10 2023 23:52:26 GMT-0600 (Mountain Daylight Time),48.2,100,49.8
255,Mon Sep 11 2023 00:52:26 GMT-0600 (Mountain Daylight Time),48,100,49.8
256,Mon Sep 11 2023 01:52:26 GMT-0600 (Mountain Daylight Time),48,100,50
257,Mon Sep 11 2023 02:52:26 GMT-0600 (Mountain Daylight Time),48.2,100,50.3
258,Mon Sep 11 2023 03:52:26 GMT-0600 (Mountain Daylight Time),47.7,100,49.8
259,Mon Sep 11 2023 04:52:26 GMT-0600 (Mountain Daylight Time),47.5,100,49.7
260,Mon Sep 11 2023 05:52:26 GMT-0600 (Mountain Daylight Time),46.9,100,49.2
261,Mon Sep 11 2023 06:52:26 GMT-0600 (Mountain Daylight Time),47.1,100,49.4
262,Mon Sep 11 2023 07:52:26 GMT-0600 (Mountain Daylight Time),46.8,100,49.1
263,Mon Sep 11 2023 08:52:26 GMT-0600 (Mountain Daylight Time),47.7,100,50.1
264,Mon Sep 11 2023 09:52:26 GMT-0600 (Mountain Daylight Time),48.4,100,50.8
265,Mon Sep 11 2023 10:52:26 GMT-0600 (Mountain Daylight Time),49.1,100,51.5
266,Mon Sep 11 2023 11:52:26 GMT-0600 (Mountain Daylight Time),50.2,100,52.2
267,Mon Sep 11 2023 12:52:26 GMT-0600 (Mountain Daylight Time),53.6,100,55.1
268,Mon Sep 11 2023 13:52:26 GMT-0600 (Mountain Daylight Time),55.2,97.5,54.5
269,Mon Sep 11 2023 14:52:26 GMT-0600 (Mountain Daylight Time),48.9,100,50.9
270,Mon Sep 11 2023 15:52:26 GMT-0600 (Mountain Daylight Time),54.3,100,55.2
