Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
Mef19,C89585E4,Fri May 03 2024 07:51:01 GMT-0600 (Mountain Daylight Time),Not set,3600,5927,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
56,Fri Sep 01 2023 17:51:01 GMT-0600 (Mountain Daylight Time),28.4,24,6.1
57,Fri Sep 01 2023 18:51:01 GMT-0600 (Mountain Daylight Time),26.1,23.2,3.6
58,Fri Sep 01 2023 19:51:01 GMT-0600 (Mountain Daylight Time),22.3,31,4.5
59,Fri Sep 01 2023 20:51:01 GMT-0600 (Mountain Daylight Time),21.7,31.2,4
60,Fri Sep 01 2023 21:51:01 GMT-0600 (Mountain Daylight Time),21.2,31.7,3.8
61,Fri Sep 01 2023 22:51:01 GMT-0600 (Mountain Daylight Time),18.5,36.2,3.3
62,Fri Sep 01 2023 23:51:01 GMT-0600 (Mountain Daylight Time),19.8,33.5,3.4
63,Sat Sep 02 2023 00:51:01 GMT-0600 (Mountain Daylight Time),19,34.8,3.2
64,Sat Sep 02 2023 01:51:01 GMT-0600 (Mountain Daylight Time),19.4,33.9,3.2
65,Sat Sep 02 2023 02:51:01 GMT-0600 (Mountain Daylight Time),17.4,38,3
66,Sat Sep 02 2023 03:51:01 GMT-0600 (Mountain Daylight Time),18.2,36,3
67,Sat Sep 02 2023 04:51:01 GMT-0600 (Mountain Daylight Time),17.3,37.3,2.7
68,Sat Sep 02 2023 05:51:01 GMT-0600 (Mountain Daylight Time),17.4,34.1,1.5
69,Sat Sep 02 2023 06:51:01 GMT-0600 (Mountain Daylight Time),17.1,34.2,1.3
70,Sat Sep 02 2023 07:51:01 GMT-0600 (Mountain Daylight Time),18.5,33.3,2.1
71,Sat Sep 02 2023 08:51:01 GMT-0600 (Mountain Daylight Time),20.9,30.2,2.9
72,Sat Sep 02 2023 09:51:01 GMT-0600 (Mountain Daylight Time),23.1,30.7,5
73,Sat Sep 02 2023 10:51:01 GMT-0600 (Mountain Daylight Time),21.4,32.8,4.5
74,Sat Sep 02 2023 11:51:01 GMT-0600 (Mountain Daylight Time),22.3,31,4.5
75,Sat Sep 02 2023 12:51:01 GMT-0600 (Mountain Daylight Time),23.5,31.9,5.9
76,Sat Sep 02 2023 13:51:01 GMT-0600 (Mountain Daylight Time),23.4,26.3,3.1
77,Sat Sep 02 2023 14:51:01 GMT-0600 (Mountain Daylight Time),23.4,28.1,4
78,Sat Sep 02 2023 15:51:01 GMT-0600 (Mountain Daylight Time),25.8,26.4,5.2
79,Sat Sep 02 2023 16:51:01 GMT-0600 (Mountain Daylight Time),25.8,27.3,5.7
80,Sat Sep 02 2023 17:51:01 GMT-0600 (Mountain Daylight Time),22.8,33.7,6.1
81,Sat Sep 02 2023 18:51:01 GMT-0600 (Mountain Daylight Time),16.8,56.3,8.1
82,Sat Sep 02 2023 19:51:01 GMT-0600 (Mountain Daylight Time),18.9,44.8,6.7
83,Sat Sep 02 2023 20:51:01 GMT-0600 (Mountain Daylight Time),19,43.5,6.4
84,Sat Sep 02 2023 21:51:01 GMT-0600 (Mountain Daylight Time),17.6,49.7,7
85,Sat Sep 02 2023 22:51:01 GMT-0600 (Mountain Daylight Time),18.2,45.7,6.4
86,Sat Sep 02 2023 23:51:01 GMT-0600 (Mountain Daylight Time),17,47.3,5.8
87,Sun Sep 03 2023 00:51:01 GMT-0600 (Mountain Daylight Time),16.2,49.5,5.7
88,Sun Sep 03 2023 01:51:01 GMT-0600 (Mountain Daylight Time),16.2,50.7,6
89,Sun Sep 03 2023 02:51:01 GMT-0600 (Mountain Daylight Time),14.9,55.1,6
90,Sun Sep 03 2023 03:51:01 GMT-0600 (Mountain Daylight Time),14.3,58.9,6.4
91,Sun Sep 03 2023 04:51:01 GMT-0600 (Mountain Daylight Time),14.1,60.4,6.6
92,Sun Sep 03 2023 05:51:01 GMT-0600 (Mountain Daylight Time),13.8,62.9,6.9
93,Sun Sep 03 2023 06:51:01 GMT-0600 (Mountain Daylight Time),13.2,66.7,7.2
94,Sun Sep 03 2023 07:51:01 GMT-0600 (Mountain Daylight Time),15.4,61.8,8.2
95,Sun Sep 03 2023 08:51:01 GMT-0600 (Mountain Daylight Time),17,56.3,8.3
96,Sun Sep 03 2023 09:51:01 GMT-0600 (Mountain Daylight Time),18.7,52.8,8.9
97,Sun Sep 03 2023 10:51:01 GMT-0600 (Mountain Daylight Time),20.2,52.1,10.1
98,Sun Sep 03 2023 11:51:01 GMT-0600 (Mountain Daylight Time),23.4,44,10.6
99,Sun Sep 03 2023 12:51:01 GMT-0600 (Mountain Daylight Time),23,43.3,10
100,Sun Sep 03 2023 13:51:01 GMT-0600 (Mountain Daylight Time),13.1,81.1,10
101,Sun Sep 03 2023 14:51:01 GMT-0600 (Mountain Daylight Time),18.7,64.7,12
102,Sun Sep 03 2023 15:51:01 GMT-0600 (Mountain Daylight Time),20.5,52.2,10.4
103,Sun Sep 03 2023 16:51:01 GMT-0600 (Mountain Daylight Time),21.4,49.3,10.4
104,Sun Sep 03 2023 17:51:01 GMT-0600 (Mountain Daylight Time),20.9,49.1,9.9
105,Sun Sep 03 2023 18:51:01 GMT-0600 (Mountain Daylight Time),16.7,60.3,9
106,Sun Sep 03 2023 19:51:01 GMT-0600 (Mountain Daylight Time),15.3,69.5,9.8
107,Sun Sep 03 2023 20:51:01 GMT-0600 (Mountain Daylight Time),15.5,61.5,8.2
108,Sun Sep 03 2023 21:51:01 GMT-0600 (Mountain Daylight Time),14.5,71.8,9.5
109,Sun Sep 03 2023 22:51:01 GMT-0600 (Mountain Daylight Time),12.8,83.1,10
110,Sun Sep 03 2023 23:51:01 GMT-0600 (Mountain Daylight Time),13.1,76.4,9.1
111,Mon Sep 04 2023 00:51:01 GMT-0600 (Mountain Daylight Time),12.9,80.7,9.7
112,Mon Sep 04 2023 01:51:01 GMT-0600 (Mountain Daylight Time),13.7,76.9,9.7
113,Mon Sep 04 2023 02:51:01 GMT-0600 (Mountain Daylight Time),13.6,65.5,7.3
114,Mon Sep 04 2023 03:51:01 GMT-0600 (Mountain Daylight Time),13.1,65.1,6.7
115,Mon Sep 04 2023 04:51:01 GMT-0600 (Mountain Daylight Time),12.9,61.5,5.7
116,Mon Sep 04 2023 05:51:01 GMT-0600 (Mountain Daylight Time),12.2,63.9,5.6
117,Mon Sep 04 2023 06:51:01 GMT-0600 (Mountain Daylight Time),11.9,64.1,5.4
118,Mon Sep 04 2023 07:51:01 GMT-0600 (Mountain Daylight Time),15.2,53.6,5.9
119,Mon Sep 04 2023 08:51:01 GMT-0600 (Mountain Daylight Time),17.7,46,6
120,Mon Sep 04 2023 09:51:01 GMT-0600 (Mountain Daylight Time),21,36.2,5.5
121,Mon Sep 04 2023 10:51:01 GMT-0600 (Mountain Daylight Time),20.1,36,4.7
122,Mon Sep 04 2023 11:51:01 GMT-0600 (Mountain Daylight Time),21.2,36.6,5.9
123,Mon Sep 04 2023 12:51:01 GMT-0600 (Mountain Daylight Time),22.4,34.2,6
124,Mon Sep 04 2023 13:51:01 GMT-0600 (Mountain Daylight Time),23.3,31.3,5.5
125,Mon Sep 04 2023 14:51:01 GMT-0600 (Mountain Daylight Time),23.3,30.5,5.1
126,Mon Sep 04 2023 15:51:01 GMT-0600 (Mountain Daylight Time),24.3,29.3,5.4
127,Mon Sep 04 2023 16:51:01 GMT-0600 (Mountain Daylight Time),23.6,20.9,0.1
128,Mon Sep 04 2023 17:51:01 GMT-0600 (Mountain Daylight Time),23.1,21,-0.3
129,Mon Sep 04 2023 18:51:01 GMT-0600 (Mountain Daylight Time),22.3,20.7,-1.2
130,Mon Sep 04 2023 19:51:01 GMT-0600 (Mountain Daylight Time),18.3,24.1,-2.5
131,Mon Sep 04 2023 20:51:01 GMT-0600 (Mountain Daylight Time),16.8,27.1,-2.2
132,Mon Sep 04 2023 21:51:01 GMT-0600 (Mountain Daylight Time),15.8,28.6,-2.3
133,Mon Sep 04 2023 22:51:01 GMT-0600 (Mountain Daylight Time),14.7,31.3,-2.1
134,Mon Sep 04 2023 23:51:01 GMT-0600 (Mountain Daylight Time),14.2,34.6,-1.1
135,Tue Sep 05 2023 00:51:01 GMT-0600 (Mountain Daylight Time),12.9,39.5,-0.5
136,Tue Sep 05 2023 01:51:01 GMT-0600 (Mountain Daylight Time),11.3,45.1,-0.1
137,Tue Sep 05 2023 02:51:01 GMT-0600 (Mountain Daylight Time),10.7,49.2,0.5
138,Tue Sep 05 2023 03:51:01 GMT-0600 (Mountain Daylight Time),11,50.4,1.1
139,Tue Sep 05 2023 04:51:01 GMT-0600 (Mountain Daylight Time),10.7,49.5,0.6
140,Tue Sep 05 2023 05:51:01 GMT-0600 (Mountain Daylight Time),10.5,49.5,0.4
141,Tue Sep 05 2023 06:51:01 GMT-0600 (Mountain Daylight Time),10.4,49.5,0.3
142,Tue Sep 05 2023 07:51:01 GMT-0600 (Mountain Daylight Time),13.5,46.8,2.4
143,Tue Sep 05 2023 08:51:01 GMT-0600 (Mountain Daylight Time),14.4,41.7,1.6
144,Tue Sep 05 2023 09:51:01 GMT-0600 (Mountain Daylight Time),18.2,37.6,3.6
145,Tue Sep 05 2023 10:51:01 GMT-0600 (Mountain Daylight Time),16.8,32.9,0.5
146,Tue Sep 05 2023 11:51:01 GMT-0600 (Mountain Daylight Time),18.5,30.6,1
147,Tue Sep 05 2023 12:51:01 GMT-0600 (Mountain Daylight Time),19.1,28.9,0.7
148,Tue Sep 05 2023 13:51:01 GMT-0600 (Mountain Daylight Time),19,30.3,1.3
149,Tue Sep 05 2023 14:51:01 GMT-0600 (Mountain Daylight Time),17.3,43.3,4.8
150,Tue Sep 05 2023 15:51:01 GMT-0600 (Mountain Daylight Time),17.5,42.8,4.8
151,Tue Sep 05 2023 16:51:01 GMT-0600 (Mountain Daylight Time),18,39.6,4.1
152,Tue Sep 05 2023 17:51:01 GMT-0600 (Mountain Daylight Time),18.2,41,4.8
153,Tue Sep 05 2023 18:51:01 GMT-0600 (Mountain Daylight Time),17,42.3,4.2
154,Tue Sep 05 2023 19:51:01 GMT-0600 (Mountain Daylight Time),15.4,47.4,4.3
155,Tue Sep 05 2023 20:51:01 GMT-0600 (Mountain Daylight Time),13.2,57.8,5.1
156,Tue Sep 05 2023 21:51:01 GMT-0600 (Mountain Daylight Time),12,62,5
157,Tue Sep 05 2023 22:51:01 GMT-0600 (Mountain Daylight Time),11.1,67,5.2
158,Tue Sep 05 2023 23:51:01 GMT-0600 (Mountain Daylight Time),10.3,70.3,5.2
159,Wed Sep 06 2023 00:51:01 GMT-0600 (Mountain Daylight Time),9.4,74.8,5.2
160,Wed Sep 06 2023 01:51:01 GMT-0600 (Mountain Daylight Time),8.9,77,5.1
161,Wed Sep 06 2023 02:51:01 GMT-0600 (Mountain Daylight Time),7.6,83.4,5
162,Wed Sep 06 2023 03:51:01 GMT-0600 (Mountain Daylight Time),7,88.2,5.2
163,Wed Sep 06 2023 04:51:01 GMT-0600 (Mountain Daylight Time),7.2,87.3,5.2
164,Wed Sep 06 2023 05:51:01 GMT-0600 (Mountain Daylight Time),6.8,89.5,5.2
165,Wed Sep 06 2023 06:51:01 GMT-0600 (Mountain Daylight Time),7.6,85.6,5.4
166,Wed Sep 06 2023 07:51:01 GMT-0600 (Mountain Daylight Time),11.7,64.4,5.2
167,Wed Sep 06 2023 08:51:01 GMT-0600 (Mountain Daylight Time),14.4,58.1,6.3
168,Wed Sep 06 2023 09:51:01 GMT-0600 (Mountain Daylight Time),20.6,42,7.3
169,Wed Sep 06 2023 10:51:01 GMT-0600 (Mountain Daylight Time),17.9,35.9,2.7
170,Wed Sep 06 2023 11:51:01 GMT-0600 (Mountain Daylight Time),19.9,30.1,2
171,Wed Sep 06 2023 12:51:01 GMT-0600 (Mountain Daylight Time),21.8,23.7,0.3
172,Wed Sep 06 2023 13:51:01 GMT-0600 (Mountain Daylight Time),23.7,21.2,0.3
173,Wed Sep 06 2023 14:51:01 GMT-0600 (Mountain Daylight Time),24.2,20.1,0
174,Wed Sep 06 2023 15:51:01 GMT-0600 (Mountain Daylight Time),25.9,17.2,-0.7
175,Wed Sep 06 2023 16:51:01 GMT-0600 (Mountain Daylight Time),21.1,34.9,5.1
176,Wed Sep 06 2023 17:51:01 GMT-0600 (Mountain Daylight Time),20.2,38.5,5.7
177,Wed Sep 06 2023 18:51:01 GMT-0600 (Mountain Daylight Time),20.2,33.8,3.9
178,Wed Sep 06 2023 19:51:01 GMT-0600 (Mountain Daylight Time),18.3,36,3.1
179,Wed Sep 06 2023 20:51:01 GMT-0600 (Mountain Daylight Time),17.1,36.9,2.3
180,Wed Sep 06 2023 21:51:01 GMT-0600 (Mountain Daylight Time),16.8,38.3,2.6
181,Wed Sep 06 2023 22:51:01 GMT-0600 (Mountain Daylight Time),16,42,3.2
182,Wed Sep 06 2023 23:51:01 GMT-0600 (Mountain Daylight Time),15.3,46.2,3.9
183,Thu Sep 07 2023 00:51:01 GMT-0600 (Mountain Daylight Time),15.1,47.2,4
184,Thu Sep 07 2023 01:51:01 GMT-0600 (Mountain Daylight Time),15.2,44.8,3.3
185,Thu Sep 07 2023 02:51:01 GMT-0600 (Mountain Daylight Time),14.2,41,1.2
186,Thu Sep 07 2023 03:51:01 GMT-0600 (Mountain Daylight Time),13.5,35,-1.6
187,Thu Sep 07 2023 04:51:01 GMT-0600 (Mountain Daylight Time),13,33.4,-2.7
188,Thu Sep 07 2023 05:51:01 GMT-0600 (Mountain Daylight Time),13.8,29.3,-3.7
189,Thu Sep 07 2023 06:51:01 GMT-0600 (Mountain Daylight Time),12.9,30.4,-4
190,Thu Sep 07 2023 07:51:01 GMT-0600 (Mountain Daylight Time),17.1,25,-3
191,Thu Sep 07 2023 08:51:01 GMT-0600 (Mountain Daylight Time),19.2,26.6,-0.4
192,Thu Sep 07 2023 09:51:01 GMT-0600 (Mountain Daylight Time),23.1,21.7,0.2
193,Thu Sep 07 2023 10:51:01 GMT-0600 (Mountain Daylight Time),20,24.5,-0.8
194,Thu Sep 07 2023 11:51:01 GMT-0600 (Mountain Daylight Time),21.7,22,-0.8
195,Thu Sep 07 2023 12:51:01 GMT-0600 (Mountain Daylight Time),23.3,17.6,-2.5
196,Thu Sep 07 2023 13:51:01 GMT-0600 (Mountain Daylight Time),24.8,18.6,-0.5
197,Thu Sep 07 2023 14:51:01 GMT-0600 (Mountain Daylight Time),25.2,17,-1.4
198,Thu Sep 07 2023 15:51:01 GMT-0600 (Mountain Daylight Time),26.9,13.8,-2.9
199,Thu Sep 07 2023 16:51:01 GMT-0600 (Mountain Daylight Time),24,17,-2.4
200,Thu Sep 07 2023 17:51:01 GMT-0600 (Mountain Daylight Time),22.2,22.4,-0.2
201,Thu Sep 07 2023 18:51:01 GMT-0600 (Mountain Daylight Time),21.6,23.2,-0.2
202,Thu Sep 07 2023 19:51:01 GMT-0600 (Mountain Daylight Time),19,27.2,-0.2
203,Thu Sep 07 2023 20:51:01 GMT-0600 (Mountain Daylight Time),17.3,30.3,-0.2
204,Thu Sep 07 2023 21:51:01 GMT-0600 (Mountain Daylight Time),17.7,28.8,-0.6
205,Thu Sep 07 2023 22:51:01 GMT-0600 (Mountain Daylight Time),16.2,30.9,-0.9
206,Thu Sep 07 2023 23:51:01 GMT-0600 (Mountain Daylight Time),15.3,31.9,-1.3
207,Fri Sep 08 2023 00:51:01 GMT-0600 (Mountain Daylight Time),15.8,30.7,-1.4
208,Fri Sep 08 2023 01:51:01 GMT-0600 (Mountain Daylight Time),15.7,30.8,-1.4
209,Fri Sep 08 2023 02:51:01 GMT-0600 (Mountain Daylight Time),13.9,34.5,-1.5
210,Fri Sep 08 2023 03:51:01 GMT-0600 (Mountain Daylight Time),13.9,34.3,-1.5
211,Fri Sep 08 2023 04:51:01 GMT-0600 (Mountain Daylight Time),12.9,36.5,-1.6
212,Fri Sep 08 2023 05:51:01 GMT-0600 (Mountain Daylight Time),12.8,37.3,-1.4
213,Fri Sep 08 2023 06:51:01 GMT-0600 (Mountain Daylight Time),12.6,40.7,-0.4
214,Fri Sep 08 2023 07:51:01 GMT-0600 (Mountain Daylight Time),16.1,38.2,1.9
215,Fri Sep 08 2023 08:51:01 GMT-0600 (Mountain Daylight Time),18.7,33.9,2.6
216,Fri Sep 08 2023 09:51:01 GMT-0600 (Mountain Daylight Time),22,32.3,4.8
217,Fri Sep 08 2023 10:51:01 GMT-0600 (Mountain Daylight Time),20.7,30.5,2.8
218,Fri Sep 08 2023 11:51:01 GMT-0600 (Mountain Daylight Time),23,22.4,0.5
219,Fri Sep 08 2023 12:51:01 GMT-0600 (Mountain Daylight Time),23.9,22.6,1.4
220,Fri Sep 08 2023 13:51:01 GMT-0600 (Mountain Daylight Time),24.8,16.4,-2.3
221,Fri Sep 08 2023 14:51:01 GMT-0600 (Mountain Daylight Time),25.5,17.5,-0.8
222,Fri Sep 08 2023 15:51:01 GMT-0600 (Mountain Daylight Time),25.3,16.1,-2.1
223,Fri Sep 08 2023 16:51:01 GMT-0600 (Mountain Daylight Time),25.5,17,-1.2
224,Fri Sep 08 2023 17:51:01 GMT-0600 (Mountain Daylight Time),23.8,22.1,1
225,Fri Sep 08 2023 18:51:01 GMT-0600 (Mountain Daylight Time),20.6,28.9,2
226,Fri Sep 08 2023 19:51:01 GMT-0600 (Mountain Daylight Time),19.4,30.1,1.5
227,Fri Sep 08 2023 20:51:01 GMT-0600 (Mountain Daylight Time),18.3,32.6,1.7
228,Fri Sep 08 2023 21:51:01 GMT-0600 (Mountain Daylight Time),17.8,37.4,3.1
229,Fri Sep 08 2023 22:51:01 GMT-0600 (Mountain Daylight Time),16.2,42.5,3.5
230,Fri Sep 08 2023 23:51:01 GMT-0600 (Mountain Daylight Time),15.7,44.4,3.7
231,Sat Sep 09 2023 00:51:01 GMT-0600 (Mountain Daylight Time),15,46.7,3.7
232,Sat Sep 09 2023 01:51:01 GMT-0600 (Mountain Daylight Time),14.6,48.5,3.9
233,Sat Sep 09 2023 02:51:01 GMT-0600 (Mountain Daylight Time),13.4,51.4,3.6
234,Sat Sep 09 2023 03:51:01 GMT-0600 (Mountain Daylight Time),13.6,48,2.8
235,Sat Sep 09 2023 04:51:01 GMT-0600 (Mountain Daylight Time),13.8,38.7,0
236,Sat Sep 09 2023 05:51:01 GMT-0600 (Mountain Daylight Time),13.4,30.9,-3.4
237,Sat Sep 09 2023 06:51:01 GMT-0600 (Mountain Daylight Time),13.4,28.2,-4.6
238,Sat Sep 09 2023 07:51:01 GMT-0600 (Mountain Daylight Time),17.9,24.5,-2.6
239,Sat Sep 09 2023 08:51:01 GMT-0600 (Mountain Daylight Time),19.2,23.4,-2.1
240,Sat Sep 09 2023 09:51:01 GMT-0600 (Mountain Daylight Time),23.7,19.1,-1.1
241,Sat Sep 09 2023 10:51:01 GMT-0600 (Mountain Daylight Time),21.3,22.2,-1
242,Sat Sep 09 2023 11:51:01 GMT-0600 (Mountain Daylight Time),23.5,18.9,-1.4
243,Sat Sep 09 2023 12:51:01 GMT-0600 (Mountain Daylight Time),23.2,18.9,-1.6
244,Sat Sep 09 2023 13:51:01 GMT-0600 (Mountain Daylight Time),23.9,17.7,-2
245,Sat Sep 09 2023 14:51:01 GMT-0600 (Mountain Daylight Time),21.1,23.3,-0.6
246,Sat Sep 09 2023 15:51:01 GMT-0600 (Mountain Daylight Time),20.6,23.1,-1.1
247,Sat Sep 09 2023 16:51:01 GMT-0600 (Mountain Daylight Time),19.9,24.1,-1.1
248,Sat Sep 09 2023 17:51:01 GMT-0600 (Mountain Daylight Time),19.6,28.1,0.7
249,Sat Sep 09 2023 18:51:01 GMT-0600 (Mountain Daylight Time),18.4,29.4,0.3
250,Sat Sep 09 2023 19:51:01 GMT-0600 (Mountain Daylight Time),17.8,29.7,-0.1
251,Sat Sep 09 2023 20:51:01 GMT-0600 (Mountain Daylight Time),17,28.8,-1.2
252,Sat Sep 09 2023 21:51:01 GMT-0600 (Mountain Daylight Time),16.8,31.8,0
253,Sat Sep 09 2023 22:51:01 GMT-0600 (Mountain Daylight Time),15.2,35,-0.1
254,Sat Sep 09 2023 23:51:01 GMT-0600 (Mountain Daylight Time),14.6,37.1,0.2
255,Sun Sep 10 2023 00:51:01 GMT-0600 (Mountain Daylight Time),13.4,39.5,-0.1
256,Sun Sep 10 2023 01:51:01 GMT-0600 (Mountain Daylight Time),12.4,42.5,0
257,Sun Sep 10 2023 02:51:01 GMT-0600 (Mountain Daylight Time),11.4,45.6,0.1
258,Sun Sep 10 2023 03:51:01 GMT-0600 (Mountain Daylight Time),11.9,46.9,1
259,Sun Sep 10 2023 04:51:01 GMT-0600 (Mountain Daylight Time),10.1,52,0.7
260,Sun Sep 10 2023 05:51:01 GMT-0600 (Mountain Daylight Time),9.9,53,0.8
261,Sun Sep 10 2023 06:51:01 GMT-0600 (Mountain Daylight Time),11.9,49.5,1.7
262,Sun Sep 10 2023 07:51:01 GMT-0600 (Mountain Daylight Time),12.1,48.9,1.7
263,Sun Sep 10 2023 08:51:01 GMT-0600 (Mountain Daylight Time),15.6,46.2,4.1
264,Sun Sep 10 2023 09:51:01 GMT-0600 (Mountain Daylight Time),14.9,50.9,4.9
265,Sun Sep 10 2023 10:51:01 GMT-0600 (Mountain Daylight Time),17.8,40.7,4.3
266,Sun Sep 10 2023 11:51:01 GMT-0600 (Mountain Daylight Time),21.1,34.9,5.1
267,Sun Sep 10 2023 12:51:01 GMT-0600 (Mountain Daylight Time),14.3,51.6,4.5
268,Sun Sep 10 2023 13:51:01 GMT-0600 (Mountain Daylight Time),16.4,49.3,5.8
269,Sun Sep 10 2023 14:51:01 GMT-0600 (Mountain Daylight Time),14.7,58.5,6.7
