Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,temperatureCalibration,humidityCalibration,pressureCalibration,dewpointCalibration
mef5,E6129EDF,Tue Jul 25 2023 10:58:14 GMT-0600 (Mountain Daylight Time),Not set,3600,976,0,0,Celsius,0,0,0,0
index,date,temperature,humidity,dewpoint,pressure
736,Sat Jul 15 2023 11:58:14 GMT-0600 (Mountain Daylight Time),-9,77.8,-12.2,740.2
737,Sat Jul 15 2023 12:58:14 GMT-0600 (Mountain Daylight Time),-9.4,77.9,-12.6,740.6
738,Sat Jul 15 2023 13:58:14 GMT-0600 (Mountain Daylight Time),-9.5,78.4,-12.6,740.7
739,Sat Jul 15 2023 14:58:14 GMT-0600 (Mountain Daylight Time),-9.8,78.8,-12.8,741.4
740,Sat Jul 15 2023 15:58:14 GMT-0600 (Mountain Daylight Time),-9.8,78,-12.9,741.4
741,Sat Jul 15 2023 16:58:14 GMT-0600 (Mountain Daylight Time),-9.8,77.9,-12.9,741.4
742,Sat Jul 15 2023 17:58:14 GMT-0600 (Mountain Daylight Time),-10.2,79.6,-13.1,741.6
743,Sat Jul 15 2023 18:58:14 GMT-0600 (Mountain Daylight Time),-10.3,79.2,-13.2,741.6
744,Sat Jul 15 2023 19:58:14 GMT-0600 (Mountain Daylight Time),-10.4,79.3,-13.3,741.5
745,Sat Jul 15 2023 20:58:14 GMT-0600 (Mountain Daylight Time),-10.6,79.3,-13.5,741.7
746,Sat Jul 15 2023 21:58:14 GMT-0600 (Mountain Daylight Time),-10.6,79.4,-13.5,741.8
747,Sat Jul 15 2023 22:58:14 GMT-0600 (Mountain Daylight Time),-10.7,79.4,-13.6,741.8
748,Sat Jul 15 2023 23:58:14 GMT-0600 (Mountain Daylight Time),-10.7,79,-13.6,741.8
749,Sun Jul 16 2023 00:58:14 GMT-0600 (Mountain Daylight Time),-10.7,79.3,-13.6,741.8
750,Sun Jul 16 2023 01:58:14 GMT-0600 (Mountain Daylight Time),-10.7,79.6,-13.6,741.9
751,Sun Jul 16 2023 02:58:14 GMT-0600 (Mountain Daylight Time),-10.6,79.2,-13.5,742
752,Sun Jul 16 2023 03:58:14 GMT-0600 (Mountain Daylight Time),-10.6,79.1,-13.5,742.1
753,Sun Jul 16 2023 04:58:14 GMT-0600 (Mountain Daylight Time),-10.7,78.9,-13.7,742.1
754,Sun Jul 16 2023 05:58:14 GMT-0600 (Mountain Daylight Time),-10.7,78.9,-13.7,742.2
755,Sun Jul 16 2023 06:58:14 GMT-0600 (Mountain Daylight Time),-10.7,79,-13.6,742.1
756,Sun Jul 16 2023 07:58:14 GMT-0600 (Mountain Daylight Time),-10.7,79.8,-13.5,742.2
757,Sun Jul 16 2023 08:58:14 GMT-0600 (Mountain Daylight Time),-10.9,79,-13.8,742
758,Sun Jul 16 2023 09:58:14 GMT-0600 (Mountain Daylight Time),-11,79.3,-13.9,742.1
759,Sun Jul 16 2023 10:58:14 GMT-0600 (Mountain Daylight Time),-11,79.8,-13.8,742.1
760,Sun Jul 16 2023 11:58:14 GMT-0600 (Mountain Daylight Time),-11,80.4,-13.7,742.1
761,Sun Jul 16 2023 12:58:14 GMT-0600 (Mountain Daylight Time),-11,80.7,-13.7,742
762,Sun Jul 16 2023 13:58:14 GMT-0600 (Mountain Daylight Time),-11,80.8,-13.7,742.2
763,Sun Jul 16 2023 14:58:14 GMT-0600 (Mountain Daylight Time),-11,81.2,-13.6,742.1
764,Sun Jul 16 2023 15:58:14 GMT-0600 (Mountain Daylight Time),-11,80.6,-13.7,742.1
765,Sun Jul 16 2023 16:58:14 GMT-0600 (Mountain Daylight Time),-11,80.6,-13.7,742.1
766,Sun Jul 16 2023 17:58:14 GMT-0600 (Mountain Daylight Time),-11.1,80.1,-13.9,742.2
767,Sun Jul 16 2023 18:58:14 GMT-0600 (Mountain Daylight Time),-11.1,80.9,-13.7,742.2
768,Sun Jul 16 2023 19:58:14 GMT-0600 (Mountain Daylight Time),-11,79.2,-13.9,742.2
769,Sun Jul 16 2023 20:58:14 GMT-0600 (Mountain Daylight Time),-11,79.5,-13.9,742.3
770,Sun Jul 16 2023 21:58:14 GMT-0600 (Mountain Daylight Time),-10.9,79.9,-13.7,742.3
771,Sun Jul 16 2023 22:58:14 GMT-0600 (Mountain Daylight Time),-10.9,80,-13.7,742.2
772,Sun Jul 16 2023 23:58:14 GMT-0600 (Mountain Daylight Time),-10.9,79.7,-13.7,742.2
773,Mon Jul 17 2023 00:58:14 GMT-0600 (Mountain Daylight Time),-11,80,-13.8,742.1
774,Mon Jul 17 2023 01:58:14 GMT-0600 (Mountain Daylight Time),-11,79,-13.9,742.1
775,Mon Jul 17 2023 02:58:14 GMT-0600 (Mountain Daylight Time),-11.1,78.6,-14.1,742.1
776,Mon Jul 17 2023 03:58:14 GMT-0600 (Mountain Daylight Time),-11.1,78.9,-14.1,742
777,Mon Jul 17 2023 04:58:14 GMT-0600 (Mountain Daylight Time),-11.2,78,-14.3,742.1
778,Mon Jul 17 2023 05:58:14 GMT-0600 (Mountain Daylight Time),-11.2,78.3,-14.2,742
779,Mon Jul 17 2023 06:58:14 GMT-0600 (Mountain Daylight Time),-11.3,78,-14.4,742.1
780,Mon Jul 17 2023 07:58:14 GMT-0600 (Mountain Daylight Time),-11.3,78.1,-14.4,742.1
781,Mon Jul 17 2023 08:58:14 GMT-0600 (Mountain Daylight Time),-11.3,77.7,-14.4,742.1
782,Mon Jul 17 2023 09:58:14 GMT-0600 (Mountain Daylight Time),-11.3,78.5,-14.3,742.1
783,Mon Jul 17 2023 10:58:14 GMT-0600 (Mountain Daylight Time),-11.3,78.6,-14.3,742.1
784,Mon Jul 17 2023 11:58:14 GMT-0600 (Mountain Daylight Time),-11.4,78.2,-14.5,742.1
785,Mon Jul 17 2023 12:58:14 GMT-0600 (Mountain Daylight Time),-11.4,78.1,-14.5,742.1
786,Mon Jul 17 2023 13:58:14 GMT-0600 (Mountain Daylight Time),-11.5,78.2,-14.6,742.1
787,Mon Jul 17 2023 14:58:14 GMT-0600 (Mountain Daylight Time),-11.5,77.9,-14.6,742.1
788,Mon Jul 17 2023 15:58:14 GMT-0600 (Mountain Daylight Time),-11.6,77.8,-14.7,742.1
789,Mon Jul 17 2023 16:58:14 GMT-0600 (Mountain Daylight Time),-11.6,78,-14.7,742
790,Mon Jul 17 2023 17:58:14 GMT-0600 (Mountain Daylight Time),-11.6,78,-14.7,742
791,Mon Jul 17 2023 18:58:14 GMT-0600 (Mountain Daylight Time),-11.6,79,-14.5,741.9
792,Mon Jul 17 2023 19:58:14 GMT-0600 (Mountain Daylight Time),-11.7,79,-14.6,742
793,Mon Jul 17 2023 20:58:14 GMT-0600 (Mountain Daylight Time),-11.7,79,-14.6,741.9
794,Mon Jul 17 2023 21:58:14 GMT-0600 (Mountain Daylight Time),-11.8,78.6,-14.8,741.9
795,Mon Jul 17 2023 22:58:14 GMT-0600 (Mountain Daylight Time),-11.9,79.3,-14.8,741.9
796,Mon Jul 17 2023 23:58:14 GMT-0600 (Mountain Daylight Time),-12,79.3,-14.9,741.8
797,Tue Jul 18 2023 00:58:14 GMT-0600 (Mountain Daylight Time),-12.1,79.5,-14.9,741.8
798,Tue Jul 18 2023 01:58:14 GMT-0600 (Mountain Daylight Time),-12.2,79.5,-15,741.8
799,Tue Jul 18 2023 02:58:14 GMT-0600 (Mountain Daylight Time),-12.3,79.7,-15.1,741.8
800,Tue Jul 18 2023 03:58:14 GMT-0600 (Mountain Daylight Time),-12.4,79.9,-15.2,741.8
801,Tue Jul 18 2023 04:58:14 GMT-0600 (Mountain Daylight Time),-12.5,80,-15.2,741.8
802,Tue Jul 18 2023 05:58:14 GMT-0600 (Mountain Daylight Time),-12.5,80.1,-15.2,741.8
803,Tue Jul 18 2023 06:58:14 GMT-0600 (Mountain Daylight Time),-12.6,80.2,-15.3,741.7
804,Tue Jul 18 2023 07:58:14 GMT-0600 (Mountain Daylight Time),-12.7,80.5,-15.4,741.7
805,Tue Jul 18 2023 08:58:14 GMT-0600 (Mountain Daylight Time),-12.8,80.6,-15.5,741.7
806,Tue Jul 18 2023 09:58:14 GMT-0600 (Mountain Daylight Time),-12.8,80.8,-15.4,741.6
807,Tue Jul 18 2023 10:58:14 GMT-0600 (Mountain Daylight Time),-12.9,81,-15.5,741.7
808,Tue Jul 18 2023 11:58:14 GMT-0600 (Mountain Daylight Time),-13,81.3,-15.5,741.7
809,Tue Jul 18 2023 12:58:14 GMT-0600 (Mountain Daylight Time),-13,81.6,-15.5,741.7
810,Tue Jul 18 2023 13:58:14 GMT-0600 (Mountain Daylight Time),-13,82,-15.4,741.7
811,Tue Jul 18 2023 14:58:14 GMT-0600 (Mountain Daylight Time),-12.9,82,-15.3,741.8
812,Tue Jul 18 2023 15:58:14 GMT-0600 (Mountain Daylight Time),-12.8,81.8,-15.3,741.7
813,Tue Jul 18 2023 16:58:14 GMT-0600 (Mountain Daylight Time),-12.8,81.6,-15.3,741.7
814,Tue Jul 18 2023 17:58:14 GMT-0600 (Mountain Daylight Time),-12.7,81.7,-15.2,741.6
815,Tue Jul 18 2023 18:58:14 GMT-0600 (Mountain Daylight Time),-12.7,81.8,-15.2,741.6
816,Tue Jul 18 2023 19:58:14 GMT-0600 (Mountain Daylight Time),-12.6,81.6,-15.1,741.6
817,Tue Jul 18 2023 20:58:14 GMT-0600 (Mountain Daylight Time),-12.6,81.5,-15.1,741.7
818,Tue Jul 18 2023 21:58:14 GMT-0600 (Mountain Daylight Time),-12.6,81.5,-15.1,741.6
819,Tue Jul 18 2023 22:58:14 GMT-0600 (Mountain Daylight Time),-12.6,81.7,-15.1,741.6
820,Tue Jul 18 2023 23:58:14 GMT-0600 (Mountain Daylight Time),-12.5,81.7,-15,741.6
821,Wed Jul 19 2023 00:58:14 GMT-0600 (Mountain Daylight Time),-12.5,81.7,-15,741.6
822,Wed Jul 19 2023 01:58:14 GMT-0600 (Mountain Daylight Time),-12.5,81.8,-15,741.6
823,Wed Jul 19 2023 02:58:14 GMT-0600 (Mountain Daylight Time),-12.4,81.8,-14.9,741.5
824,Wed Jul 19 2023 03:58:14 GMT-0600 (Mountain Daylight Time),-12.4,81.3,-15,741.5
825,Wed Jul 19 2023 04:58:14 GMT-0600 (Mountain Daylight Time),-12.4,81.7,-14.9,741.4
826,Wed Jul 19 2023 05:58:14 GMT-0600 (Mountain Daylight Time),-12.4,81.4,-14.9,741.4
827,Wed Jul 19 2023 06:58:14 GMT-0600 (Mountain Daylight Time),-12.3,81.5,-14.8,741.4
828,Wed Jul 19 2023 07:58:14 GMT-0600 (Mountain Daylight Time),-12.3,81.3,-14.9,741.3
829,Wed Jul 19 2023 08:58:14 GMT-0600 (Mountain Daylight Time),-12.3,81,-14.9,741.3
830,Wed Jul 19 2023 09:58:14 GMT-0600 (Mountain Daylight Time),-12.3,81.7,-14.8,741.3
831,Wed Jul 19 2023 10:58:14 GMT-0600 (Mountain Daylight Time),-12.3,81.4,-14.8,741.3
832,Wed Jul 19 2023 11:58:14 GMT-0600 (Mountain Daylight Time),-12.3,81.3,-14.9,741.3
833,Wed Jul 19 2023 12:58:14 GMT-0600 (Mountain Daylight Time),-12.3,81.3,-14.9,741.3
834,Wed Jul 19 2023 13:58:14 GMT-0600 (Mountain Daylight Time),-12.3,81.3,-14.9,741.3
835,Wed Jul 19 2023 14:58:14 GMT-0600 (Mountain Daylight Time),-12.3,81.1,-14.9,741.3
836,Wed Jul 19 2023 15:58:14 GMT-0600 (Mountain Daylight Time),-12.4,81.4,-14.9,741.2
837,Wed Jul 19 2023 16:58:14 GMT-0600 (Mountain Daylight Time),-12.4,81.2,-15,741.2
838,Wed Jul 19 2023 17:58:14 GMT-0600 (Mountain Daylight Time),-12.5,81.2,-15.1,741.1
839,Wed Jul 19 2023 18:58:14 GMT-0600 (Mountain Daylight Time),-12.6,81.1,-15.2,741
840,Wed Jul 19 2023 19:58:14 GMT-0600 (Mountain Daylight Time),-12.6,81.1,-15.2,741.2
841,Wed Jul 19 2023 20:58:14 GMT-0600 (Mountain Daylight Time),-12.7,81.4,-15.2,741.1
842,Wed Jul 19 2023 21:58:14 GMT-0600 (Mountain Daylight Time),-12.9,81.6,-15.4,741.1
843,Wed Jul 19 2023 22:58:14 GMT-0600 (Mountain Daylight Time),-13,82,-15.4,741
844,Wed Jul 19 2023 23:58:14 GMT-0600 (Mountain Daylight Time),-13.1,82.4,-15.5,741.1
845,Thu Jul 20 2023 00:58:14 GMT-0600 (Mountain Daylight Time),-13.1,82.6,-15.4,740.9
846,Thu Jul 20 2023 01:58:14 GMT-0600 (Mountain Daylight Time),-13.2,82.9,-15.5,740.9
847,Thu Jul 20 2023 02:58:14 GMT-0600 (Mountain Daylight Time),-13.2,82.9,-15.5,740.9
848,Thu Jul 20 2023 03:58:14 GMT-0600 (Mountain Daylight Time),-13.2,83.1,-15.5,740.9
849,Thu Jul 20 2023 04:58:14 GMT-0600 (Mountain Daylight Time),-13.2,83.4,-15.4,740.8
850,Thu Jul 20 2023 05:58:14 GMT-0600 (Mountain Daylight Time),-13.2,83.4,-15.4,740.9
851,Thu Jul 20 2023 06:58:14 GMT-0600 (Mountain Daylight Time),-13.2,83.4,-15.4,740.9
852,Thu Jul 20 2023 07:58:14 GMT-0600 (Mountain Daylight Time),-13.2,83.5,-15.4,740.8
853,Thu Jul 20 2023 08:58:14 GMT-0600 (Mountain Daylight Time),-13.1,83.6,-15.3,740.8
854,Thu Jul 20 2023 09:58:14 GMT-0600 (Mountain Daylight Time),-13.1,83.3,-15.3,740.7
855,Thu Jul 20 2023 10:58:14 GMT-0600 (Mountain Daylight Time),-13.1,83.5,-15.3,740.8
856,Thu Jul 20 2023 11:58:14 GMT-0600 (Mountain Daylight Time),-13,83.2,-15.3,740.8
857,Thu Jul 20 2023 12:58:14 GMT-0600 (Mountain Daylight Time),-13,83.1,-15.3,740.7
858,Thu Jul 20 2023 13:58:14 GMT-0600 (Mountain Daylight Time),-13,83.3,-15.2,740.7
859,Thu Jul 20 2023 14:58:14 GMT-0600 (Mountain Daylight Time),-13,83.3,-15.2,740.7
860,Thu Jul 20 2023 15:58:14 GMT-0600 (Mountain Daylight Time),-12.9,83.4,-15.1,740.7
861,Thu Jul 20 2023 16:58:14 GMT-0600 (Mountain Daylight Time),-12.9,83.1,-15.2,740.7
862,Thu Jul 20 2023 17:58:14 GMT-0600 (Mountain Daylight Time),-12.9,83.2,-15.2,740.7
863,Thu Jul 20 2023 18:58:14 GMT-0600 (Mountain Daylight Time),-12.9,83.1,-15.2,740.6
864,Thu Jul 20 2023 19:58:14 GMT-0600 (Mountain Daylight Time),-12.9,83.2,-15.2,740.7
865,Thu Jul 20 2023 20:58:14 GMT-0600 (Mountain Daylight Time),-12.9,83.1,-15.2,740.7
866,Thu Jul 20 2023 21:58:14 GMT-0600 (Mountain Daylight Time),-12.9,83.2,-15.2,740.6
867,Thu Jul 20 2023 22:58:14 GMT-0600 (Mountain Daylight Time),-12.9,83.3,-15.1,740.6
868,Thu Jul 20 2023 23:58:14 GMT-0600 (Mountain Daylight Time),-12.9,83.2,-15.2,740.6
869,Fri Jul 21 2023 00:58:14 GMT-0600 (Mountain Daylight Time),-12.9,83.2,-15.2,740.7
870,Fri Jul 21 2023 01:58:14 GMT-0600 (Mountain Daylight Time),-12.8,83.1,-15.1,740.6
871,Fri Jul 21 2023 02:58:14 GMT-0600 (Mountain Daylight Time),-12.8,83,-15.1,740.7
872,Fri Jul 21 2023 03:58:14 GMT-0600 (Mountain Daylight Time),-12.8,82.9,-15.1,740.6
873,Fri Jul 21 2023 04:58:14 GMT-0600 (Mountain Daylight Time),-12.8,83.3,-15.1,740.6
874,Fri Jul 21 2023 05:58:14 GMT-0600 (Mountain Daylight Time),-12.8,83.1,-15.1,740.7
875,Fri Jul 21 2023 06:58:14 GMT-0600 (Mountain Daylight Time),-12.9,83.3,-15.1,740.6
876,Fri Jul 21 2023 07:58:14 GMT-0600 (Mountain Daylight Time),-12.9,83.4,-15.1,740.6
877,Fri Jul 21 2023 08:58:14 GMT-0600 (Mountain Daylight Time),-12.9,83.3,-15.1,740.6
878,Fri Jul 21 2023 09:58:14 GMT-0600 (Mountain Daylight Time),-12.8,83.5,-15,740.5
879,Fri Jul 21 2023 10:58:14 GMT-0600 (Mountain Daylight Time),-12.8,83.4,-15,740.6
880,Fri Jul 21 2023 11:58:14 GMT-0600 (Mountain Daylight Time),-12.9,83.3,-15.1,740.6
881,Fri Jul 21 2023 12:58:14 GMT-0600 (Mountain Daylight Time),-12.9,83.2,-15.2,740.6
882,Fri Jul 21 2023 13:58:14 GMT-0600 (Mountain Daylight Time),-13,83.2,-15.3,740.7
883,Fri Jul 21 2023 14:58:14 GMT-0600 (Mountain Daylight Time),-13,83.1,-15.3,740.6
884,Fri Jul 21 2023 15:58:14 GMT-0600 (Mountain Daylight Time),-13.2,83.4,-15.4,740.6
885,Fri Jul 21 2023 16:58:14 GMT-0600 (Mountain Daylight Time),-13.3,83.1,-15.6,740.6
886,Fri Jul 21 2023 17:58:14 GMT-0600 (Mountain Daylight Time),-13.4,82.9,-15.7,740.6
887,Fri Jul 21 2023 18:58:14 GMT-0600 (Mountain Daylight Time),-13.6,83.3,-15.8,740.6
888,Fri Jul 21 2023 19:58:14 GMT-0600 (Mountain Daylight Time),-13.8,83.4,-16,740.6
889,Fri Jul 21 2023 20:58:14 GMT-0600 (Mountain Daylight Time),-13.8,83.4,-16,740.6
890,Fri Jul 21 2023 21:58:14 GMT-0600 (Mountain Daylight Time),-13.8,83.3,-16,740.7
891,Fri Jul 21 2023 22:58:14 GMT-0600 (Mountain Daylight Time),-13.8,83.3,-16,740.7
892,Fri Jul 21 2023 23:58:14 GMT-0600 (Mountain Daylight Time),-13.7,83.2,-15.9,740.6
893,Sat Jul 22 2023 00:58:14 GMT-0600 (Mountain Daylight Time),-13.7,83.1,-16,740.6
894,Sat Jul 22 2023 01:58:14 GMT-0600 (Mountain Daylight Time),-13.7,83.1,-16,740.6
895,Sat Jul 22 2023 02:58:14 GMT-0600 (Mountain Daylight Time),-13.7,83,-16,740.5
896,Sat Jul 22 2023 03:58:14 GMT-0600 (Mountain Daylight Time),-13.7,83,-16,740.6
897,Sat Jul 22 2023 04:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.9,-16,740.6
898,Sat Jul 22 2023 05:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.9,-16,740.6
899,Sat Jul 22 2023 06:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.9,-16,740.7
900,Sat Jul 22 2023 07:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.8,-16,740.6
901,Sat Jul 22 2023 08:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.8,-16,740.7
902,Sat Jul 22 2023 09:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.8,-16,740.6
903,Sat Jul 22 2023 10:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.7,-16,740.6
904,Sat Jul 22 2023 11:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.7,-16,740.6
905,Sat Jul 22 2023 12:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.7,-16,740.6
906,Sat Jul 22 2023 13:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.7,-16,740.7
907,Sat Jul 22 2023 14:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.6,-16,740.6
908,Sat Jul 22 2023 15:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.6,-16,740.6
909,Sat Jul 22 2023 16:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.6,-15.9,740.7
910,Sat Jul 22 2023 17:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.6,-16,740.6
911,Sat Jul 22 2023 18:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.6,-15.9,740.6
912,Sat Jul 22 2023 19:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.6,-15.9,740.6
913,Sat Jul 22 2023 20:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.6,-15.9,740.7
914,Sat Jul 22 2023 21:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.6,-15.9,740.6
915,Sat Jul 22 2023 22:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.6,-15.9,740.7
916,Sat Jul 22 2023 23:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.5,-16,740.6
917,Sun Jul 23 2023 00:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.5,-16,740.6
918,Sun Jul 23 2023 01:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.5,-16,740.7
919,Sun Jul 23 2023 02:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.4,-16,740.6
920,Sun Jul 23 2023 03:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.4,-16,740.6
921,Sun Jul 23 2023 04:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.4,-16,740.6
922,Sun Jul 23 2023 05:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.3,-16,740.6
923,Sun Jul 23 2023 06:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.3,-16,740.6
924,Sun Jul 23 2023 07:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.3,-16,740.6
925,Sun Jul 23 2023 08:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.3,-16,740.5
926,Sun Jul 23 2023 09:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.3,-16,740.6
927,Sun Jul 23 2023 10:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.2,-16,740.6
928,Sun Jul 23 2023 11:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.2,-16,740.6
929,Sun Jul 23 2023 12:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.1,-16,740.6
930,Sun Jul 23 2023 13:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.1,-16,740.6
931,Sun Jul 23 2023 14:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.1,-16,740.7
932,Sun Jul 23 2023 15:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82.1,-16,740.6
933,Sun Jul 23 2023 16:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82,-16,740.6
934,Sun Jul 23 2023 17:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82,-16,740.6
935,Sun Jul 23 2023 18:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82,-16,740.7
936,Sun Jul 23 2023 19:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82,-16,740.6
937,Sun Jul 23 2023 20:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82,-16,740.6
938,Sun Jul 23 2023 21:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82,-16,740.6
939,Sun Jul 23 2023 22:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82,-16,740.6
940,Sun Jul 23 2023 23:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.6
941,Mon Jul 24 2023 00:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82,-16,740.6
942,Mon Jul 24 2023 01:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.6
943,Mon Jul 24 2023 02:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82,-16,740.7
944,Mon Jul 24 2023 03:58:14 GMT-0600 (Mountain Daylight Time),-13.6,82,-16,740.6
945,Mon Jul 24 2023 04:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.6
946,Mon Jul 24 2023 05:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.6
947,Mon Jul 24 2023 06:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.6
948,Mon Jul 24 2023 07:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.6
949,Mon Jul 24 2023 08:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.1,-16.1,740.6
950,Mon Jul 24 2023 09:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.1,-16.1,740.6
951,Mon Jul 24 2023 10:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.1,-16.1,740.7
952,Mon Jul 24 2023 11:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.1,-16.1,740.7
953,Mon Jul 24 2023 12:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.1,-16.1,740.6
954,Mon Jul 24 2023 13:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.1,-16.1,740.6
955,Mon Jul 24 2023 14:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.1,-16.1,740.7
956,Mon Jul 24 2023 15:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.1,-16.1,740.6
957,Mon Jul 24 2023 16:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.1,-16.1,740.7
958,Mon Jul 24 2023 17:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.1,-16.1,740.7
959,Mon Jul 24 2023 18:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82.1,-16.1,740.7
960,Mon Jul 24 2023 19:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.7
961,Mon Jul 24 2023 20:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.7
962,Mon Jul 24 2023 21:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.6
963,Mon Jul 24 2023 22:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.6
964,Mon Jul 24 2023 23:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.7
965,Tue Jul 25 2023 00:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.7
966,Tue Jul 25 2023 01:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.6
967,Tue Jul 25 2023 02:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.6
968,Tue Jul 25 2023 03:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.6
969,Tue Jul 25 2023 04:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.7
970,Tue Jul 25 2023 05:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.7
971,Tue Jul 25 2023 06:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.7
972,Tue Jul 25 2023 07:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.7
973,Tue Jul 25 2023 08:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.7
974,Tue Jul 25 2023 09:58:14 GMT-0600 (Mountain Daylight Time),-13.7,82,-16.1,740.6
975,Tue Jul 25 2023 10:58:14 GMT-0600 (Mountain Daylight Time),29.4,32.6,11.4,752.7
