Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
mef10,E1097B72,Tue Jul 25 2023 18:26:58 GMT-0600 (Mountain Daylight Time),Not set,3600,3797,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
61,Mon Feb 20 2023 02:26:58 GMT-0700 (Mountain Standard Time),-4.8,42.3,-15.7
62,Mon Feb 20 2023 03:26:58 GMT-0700 (Mountain Standard Time),-4.5,41.3,-15.7
63,Mon Feb 20 2023 04:26:58 GMT-0700 (Mountain Standard Time),-3.7,42.3,-14.7
64,Mon Feb 20 2023 05:26:58 GMT-0700 (Mountain Standard Time),-2.7,41.6,-14
65,Mon Feb 20 2023 06:26:58 GMT-0700 (Mountain Standard Time),-3.2,43.1,-14
66,Mon Feb 20 2023 07:26:58 GMT-0700 (Mountain Standard Time),-2.2,42.4,-13.3
67,Mon Feb 20 2023 08:26:58 GMT-0700 (Mountain Standard Time),-0.5,39.2,-12.7
68,Mon Feb 20 2023 09:26:58 GMT-0700 (Mountain Standard Time),1.3,35.9,-12.2
69,Mon Feb 20 2023 10:26:58 GMT-0700 (Mountain Standard Time),3.2,35,-10.8
70,Mon Feb 20 2023 11:26:58 GMT-0700 (Mountain Standard Time),4.2,34.4,-10.1
71,Mon Feb 20 2023 12:26:58 GMT-0700 (Mountain Standard Time),2.3,39.4,-10.1
72,Mon Feb 20 2023 13:26:58 GMT-0700 (Mountain Standard Time),3,38.2,-9.9
73,Mon Feb 20 2023 14:26:58 GMT-0700 (Mountain Standard Time),4.5,35.7,-9.4
74,Mon Feb 20 2023 15:26:58 GMT-0700 (Mountain Standard Time),4,36.8,-9.5
75,Mon Feb 20 2023 16:26:58 GMT-0700 (Mountain Standard Time),3.8,37,-9.6
76,Mon Feb 20 2023 17:26:58 GMT-0700 (Mountain Standard Time),2.4,40.4,-9.7
77,Mon Feb 20 2023 18:26:58 GMT-0700 (Mountain Standard Time),0.6,45.3,-9.9
78,Mon Feb 20 2023 19:26:58 GMT-0700 (Mountain Standard Time),-0.2,48,-9.9
79,Mon Feb 20 2023 20:26:58 GMT-0700 (Mountain Standard Time),-1.8,54.6,-9.8
80,Mon Feb 20 2023 21:26:58 GMT-0700 (Mountain Standard Time),-2,56.5,-9.5
81,Mon Feb 20 2023 22:26:58 GMT-0700 (Mountain Standard Time),-2.4,57,-9.8
82,Mon Feb 20 2023 23:26:58 GMT-0700 (Mountain Standard Time),-3,58.9,-9.9
83,Tue Feb 21 2023 00:26:58 GMT-0700 (Mountain Standard Time),-2.9,58.5,-9.9
84,Tue Feb 21 2023 01:26:58 GMT-0700 (Mountain Standard Time),-2.8,57.9,-10
85,Tue Feb 21 2023 02:26:58 GMT-0700 (Mountain Standard Time),-2.8,57.2,-10.1
86,Tue Feb 21 2023 03:26:58 GMT-0700 (Mountain Standard Time),-2.8,57.1,-10.1
87,Tue Feb 21 2023 04:26:58 GMT-0700 (Mountain Standard Time),-2.8,56.4,-10.3
88,Tue Feb 21 2023 05:26:58 GMT-0700 (Mountain Standard Time),-3.3,57.7,-10.5
89,Tue Feb 21 2023 06:26:58 GMT-0700 (Mountain Standard Time),-3.1,57.3,-10.4
90,Tue Feb 21 2023 07:26:58 GMT-0700 (Mountain Standard Time),-2.3,54.9,-10.2
91,Tue Feb 21 2023 08:26:58 GMT-0700 (Mountain Standard Time),-0.8,51.3,-9.6
92,Tue Feb 21 2023 09:26:58 GMT-0700 (Mountain Standard Time),0.8,47.1,-9.2
93,Tue Feb 21 2023 10:26:58 GMT-0700 (Mountain Standard Time),3.3,40.1,-9
94,Tue Feb 21 2023 11:26:58 GMT-0700 (Mountain Standard Time),4.9,34.3,-9.6
95,Tue Feb 21 2023 12:26:58 GMT-0700 (Mountain Standard Time),5.4,32.4,-9.8
96,Tue Feb 21 2023 13:26:58 GMT-0700 (Mountain Standard Time),6,27.5,-11.4
97,Tue Feb 21 2023 14:26:58 GMT-0700 (Mountain Standard Time),6.2,16.6,-17.4
98,Tue Feb 21 2023 15:26:58 GMT-0700 (Mountain Standard Time),5.7,21.9,-14.5
99,Tue Feb 21 2023 16:26:58 GMT-0700 (Mountain Standard Time),4.4,27.1,-13
100,Tue Feb 21 2023 17:26:58 GMT-0700 (Mountain Standard Time),2.8,28.9,-13.6
101,Tue Feb 21 2023 18:26:58 GMT-0700 (Mountain Standard Time),1.1,34.6,-12.8
102,Tue Feb 21 2023 19:26:58 GMT-0700 (Mountain Standard Time),0.2,39.9,-11.9
103,Tue Feb 21 2023 20:26:58 GMT-0700 (Mountain Standard Time),-0.3,43.1,-11.4
104,Tue Feb 21 2023 21:26:58 GMT-0700 (Mountain Standard Time),-0.7,44.8,-11.2
105,Tue Feb 21 2023 22:26:58 GMT-0700 (Mountain Standard Time),-2.5,55.1,-10.3
106,Tue Feb 21 2023 23:26:58 GMT-0700 (Mountain Standard Time),-3.6,66.9,-8.9
107,Wed Feb 22 2023 00:26:58 GMT-0700 (Mountain Standard Time),-4.1,78.7,-7.3
108,Wed Feb 22 2023 01:26:58 GMT-0700 (Mountain Standard Time),-4.5,86.5,-6.4
109,Wed Feb 22 2023 02:26:58 GMT-0700 (Mountain Standard Time),-5.2,91.3,-6.4
110,Wed Feb 22 2023 03:26:58 GMT-0700 (Mountain Standard Time),-5.2,91.3,-6.4
111,Wed Feb 22 2023 04:26:58 GMT-0700 (Mountain Standard Time),-7.2,88.9,-8.7
112,Wed Feb 22 2023 05:26:58 GMT-0700 (Mountain Standard Time),-8.9,89.1,-10.4
113,Wed Feb 22 2023 06:26:58 GMT-0700 (Mountain Standard Time),-7.9,91,-9.1
114,Wed Feb 22 2023 07:26:58 GMT-0700 (Mountain Standard Time),-7.7,88.5,-9.3
115,Wed Feb 22 2023 08:26:58 GMT-0700 (Mountain Standard Time),-7.5,90.1,-8.8
116,Wed Feb 22 2023 09:26:58 GMT-0700 (Mountain Standard Time),-8.3,89.2,-9.8
117,Wed Feb 22 2023 10:26:58 GMT-0700 (Mountain Standard Time),-6.9,88.2,-8.5
118,Wed Feb 22 2023 11:26:58 GMT-0700 (Mountain Standard Time),-6.9,89.1,-8.4
119,Wed Feb 22 2023 12:26:58 GMT-0700 (Mountain Standard Time),-10.6,86.7,-12.4
120,Wed Feb 22 2023 13:26:58 GMT-0700 (Mountain Standard Time),-8.5,81,-11.2
121,Wed Feb 22 2023 14:26:58 GMT-0700 (Mountain Standard Time),-10.3,81.2,-12.9
122,Wed Feb 22 2023 15:26:58 GMT-0700 (Mountain Standard Time),-12.2,83.4,-14.4
123,Wed Feb 22 2023 16:26:58 GMT-0700 (Mountain Standard Time),-12.8,78.7,-15.7
124,Wed Feb 22 2023 17:26:58 GMT-0700 (Mountain Standard Time),-9.7,79.9,-12.5
125,Wed Feb 22 2023 18:26:58 GMT-0700 (Mountain Standard Time),-16.3,76,-19.6
126,Wed Feb 22 2023 19:26:58 GMT-0700 (Mountain Standard Time),-16.1,83.3,-18.3
127,Wed Feb 22 2023 20:26:58 GMT-0700 (Mountain Standard Time),-14.6,77.9,-17.6
128,Wed Feb 22 2023 21:26:58 GMT-0700 (Mountain Standard Time),-14.5,77.9,-17.5
129,Wed Feb 22 2023 22:26:58 GMT-0700 (Mountain Standard Time),-15,77.3,-18.1
130,Wed Feb 22 2023 23:26:58 GMT-0700 (Mountain Standard Time),-13.1,55.6,-20.2
131,Thu Feb 23 2023 00:26:58 GMT-0700 (Mountain Standard Time),-13.4,50.6,-21.5
132,Thu Feb 23 2023 01:26:58 GMT-0700 (Mountain Standard Time),-13.3,46.6,-22.4
133,Thu Feb 23 2023 02:26:58 GMT-0700 (Mountain Standard Time),-14.6,50.3,-22.7
134,Thu Feb 23 2023 03:26:58 GMT-0700 (Mountain Standard Time),-15.2,52.6,-22.8
135,Thu Feb 23 2023 04:26:58 GMT-0700 (Mountain Standard Time),-15.3,53.6,-22.7
136,Thu Feb 23 2023 05:26:58 GMT-0700 (Mountain Standard Time),-15.7,57.3,-22.3
137,Thu Feb 23 2023 06:26:58 GMT-0700 (Mountain Standard Time),-17,62.3,-22.6
138,Thu Feb 23 2023 07:26:58 GMT-0700 (Mountain Standard Time),-16.1,64.1,-21.4
139,Thu Feb 23 2023 08:26:58 GMT-0700 (Mountain Standard Time),-14,59.2,-20.3
140,Thu Feb 23 2023 09:26:58 GMT-0700 (Mountain Standard Time),-11.9,49.7,-20.4
141,Thu Feb 23 2023 10:26:58 GMT-0700 (Mountain Standard Time),-9.7,37.4,-21.6
142,Thu Feb 23 2023 11:26:58 GMT-0700 (Mountain Standard Time),-8.9,34.3,-21.9
143,Thu Feb 23 2023 12:26:58 GMT-0700 (Mountain Standard Time),-5.4,33.8,-18.9
144,Thu Feb 23 2023 13:26:58 GMT-0700 (Mountain Standard Time),-5.4,33.8,-18.9
145,Thu Feb 23 2023 14:26:58 GMT-0700 (Mountain Standard Time),-4.8,37.1,-17.3
146,Thu Feb 23 2023 15:26:58 GMT-0700 (Mountain Standard Time),-5,39.2,-16.8
147,Thu Feb 23 2023 16:26:58 GMT-0700 (Mountain Standard Time),-6,39.9,-17.5
148,Thu Feb 23 2023 17:26:58 GMT-0700 (Mountain Standard Time),-7.6,46.6,-17.1
149,Thu Feb 23 2023 18:26:58 GMT-0700 (Mountain Standard Time),-8.5,55.3,-15.9
150,Thu Feb 23 2023 19:26:58 GMT-0700 (Mountain Standard Time),-9.2,60.8,-15.4
151,Thu Feb 23 2023 20:26:58 GMT-0700 (Mountain Standard Time),-9.5,62.9,-15.3
152,Thu Feb 23 2023 21:26:58 GMT-0700 (Mountain Standard Time),-10.3,65.5,-15.6
153,Thu Feb 23 2023 22:26:58 GMT-0700 (Mountain Standard Time),-10.4,65.6,-15.6
154,Thu Feb 23 2023 23:26:58 GMT-0700 (Mountain Standard Time),-10.5,65.4,-15.8
155,Fri Feb 24 2023 00:26:58 GMT-0700 (Mountain Standard Time),-10.3,63.2,-16
156,Fri Feb 24 2023 01:26:58 GMT-0700 (Mountain Standard Time),-10.2,63.2,-15.9
157,Fri Feb 24 2023 02:26:58 GMT-0700 (Mountain Standard Time),-10.1,63.1,-15.8
158,Fri Feb 24 2023 03:26:58 GMT-0700 (Mountain Standard Time),-9.7,63.7,-15.3
159,Fri Feb 24 2023 04:26:58 GMT-0700 (Mountain Standard Time),-9.8,64.4,-15.3
160,Fri Feb 24 2023 05:26:58 GMT-0700 (Mountain Standard Time),-8.7,66.8,-13.8
161,Fri Feb 24 2023 06:26:58 GMT-0700 (Mountain Standard Time),-8.4,68,-13.3
162,Fri Feb 24 2023 07:26:58 GMT-0700 (Mountain Standard Time),-8.2,76.2,-11.7
163,Fri Feb 24 2023 08:26:58 GMT-0700 (Mountain Standard Time),-6.8,69,-11.5
164,Fri Feb 24 2023 09:26:58 GMT-0700 (Mountain Standard Time),-5,60.2,-11.5
165,Fri Feb 24 2023 10:26:58 GMT-0700 (Mountain Standard Time),-3,49.7,-12.1
166,Fri Feb 24 2023 11:26:58 GMT-0700 (Mountain Standard Time),-2.8,41,-14.3
167,Fri Feb 24 2023 12:26:58 GMT-0700 (Mountain Standard Time),-3.5,41.7,-14.7
168,Fri Feb 24 2023 13:26:58 GMT-0700 (Mountain Standard Time),-1.7,35.8,-14.9
169,Fri Feb 24 2023 14:26:58 GMT-0700 (Mountain Standard Time),-0.6,33.8,-14.6
170,Fri Feb 24 2023 15:26:58 GMT-0700 (Mountain Standard Time),-1.4,31,-16.4
171,Fri Feb 24 2023 16:26:58 GMT-0700 (Mountain Standard Time),-1.4,28.5,-17.4
172,Fri Feb 24 2023 17:26:58 GMT-0700 (Mountain Standard Time),-3.1,22.9,-21.5
173,Fri Feb 24 2023 18:26:58 GMT-0700 (Mountain Standard Time),-4.7,28.5,-20.3
174,Fri Feb 24 2023 19:26:58 GMT-0700 (Mountain Standard Time),-5.7,32.6,-19.6
175,Fri Feb 24 2023 20:26:58 GMT-0700 (Mountain Standard Time),-5.8,27.9,-21.5
176,Fri Feb 24 2023 21:26:58 GMT-0700 (Mountain Standard Time),-6.4,33.6,-19.9
177,Fri Feb 24 2023 22:26:58 GMT-0700 (Mountain Standard Time),-7,38.4,-18.9
178,Fri Feb 24 2023 23:26:58 GMT-0700 (Mountain Standard Time),-6.7,45.4,-16.6
179,Sat Feb 25 2023 00:26:58 GMT-0700 (Mountain Standard Time),-6,40.4,-17.4
180,Sat Feb 25 2023 01:26:58 GMT-0700 (Mountain Standard Time),-5.7,42.3,-16.5
181,Sat Feb 25 2023 02:26:58 GMT-0700 (Mountain Standard Time),-5.8,44.3,-16.1
182,Sat Feb 25 2023 03:26:58 GMT-0700 (Mountain Standard Time),-6.7,47,-16.2
183,Sat Feb 25 2023 04:26:58 GMT-0700 (Mountain Standard Time),-6.6,51.7,-14.9
184,Sat Feb 25 2023 05:26:58 GMT-0700 (Mountain Standard Time),-6.7,53.5,-14.6
185,Sat Feb 25 2023 06:26:58 GMT-0700 (Mountain Standard Time),-6.5,57.1,-13.6
186,Sat Feb 25 2023 07:26:58 GMT-0700 (Mountain Standard Time),-5.6,58.5,-12.5
187,Sat Feb 25 2023 08:26:58 GMT-0700 (Mountain Standard Time),-3.8,55,-11.5
188,Sat Feb 25 2023 09:26:58 GMT-0700 (Mountain Standard Time),-0.4,43.9,-11.2
189,Sat Feb 25 2023 10:26:58 GMT-0700 (Mountain Standard Time),1.2,39.7,-11
190,Sat Feb 25 2023 11:26:58 GMT-0700 (Mountain Standard Time),2.6,36.6,-10.8
191,Sat Feb 25 2023 12:26:58 GMT-0700 (Mountain Standard Time),4.3,32.8,-10.7
192,Sat Feb 25 2023 13:26:58 GMT-0700 (Mountain Standard Time),5.5,30.2,-10.6
193,Sat Feb 25 2023 14:26:58 GMT-0700 (Mountain Standard Time),6,25.6,-12.3
194,Sat Feb 25 2023 15:26:58 GMT-0700 (Mountain Standard Time),6,24.8,-12.7
195,Sat Feb 25 2023 16:26:58 GMT-0700 (Mountain Standard Time),5.7,22.6,-14.1
196,Sat Feb 25 2023 17:26:58 GMT-0700 (Mountain Standard Time),4.2,29.7,-12
197,Sat Feb 25 2023 18:26:58 GMT-0700 (Mountain Standard Time),2.2,34.1,-12
198,Sat Feb 25 2023 19:26:58 GMT-0700 (Mountain Standard Time),1.2,37.9,-11.6
199,Sat Feb 25 2023 20:26:58 GMT-0700 (Mountain Standard Time),0.1,40.7,-11.7
200,Sat Feb 25 2023 21:26:58 GMT-0700 (Mountain Standard Time),0,40.9,-11.7
201,Sat Feb 25 2023 22:26:58 GMT-0700 (Mountain Standard Time),-0.4,40.3,-12.3
202,Sat Feb 25 2023 23:26:58 GMT-0700 (Mountain Standard Time),-0.6,39.5,-12.7
203,Sun Feb 26 2023 00:26:58 GMT-0700 (Mountain Standard Time),-0.3,36.3,-13.5
204,Sun Feb 26 2023 01:26:58 GMT-0700 (Mountain Standard Time),-0.7,35.3,-14.2
205,Sun Feb 26 2023 02:26:58 GMT-0700 (Mountain Standard Time),-0.7,33.7,-14.8
206,Sun Feb 26 2023 03:26:58 GMT-0700 (Mountain Standard Time),-1.2,36.9,-14.1
207,Sun Feb 26 2023 04:26:58 GMT-0700 (Mountain Standard Time),-1,37.7,-13.7
208,Sun Feb 26 2023 05:26:58 GMT-0700 (Mountain Standard Time),-1.4,39.9,-13.3
209,Sun Feb 26 2023 06:26:58 GMT-0700 (Mountain Standard Time),-2.1,42.5,-13.2
210,Sun Feb 26 2023 07:26:58 GMT-0700 (Mountain Standard Time),-1.7,44.6,-12.2
211,Sun Feb 26 2023 08:26:58 GMT-0700 (Mountain Standard Time),0.3,40.8,-11.5
212,Sun Feb 26 2023 09:26:58 GMT-0700 (Mountain Standard Time),2.9,35.5,-10.9
213,Sun Feb 26 2023 10:26:58 GMT-0700 (Mountain Standard Time),3.9,28.8,-12.6
214,Sun Feb 26 2023 11:26:58 GMT-0700 (Mountain Standard Time),4.3,27.2,-13
215,Sun Feb 26 2023 12:26:58 GMT-0700 (Mountain Standard Time),4,30.1,-12
216,Sun Feb 26 2023 13:26:58 GMT-0700 (Mountain Standard Time),3.9,32.8,-11
217,Sun Feb 26 2023 14:26:58 GMT-0700 (Mountain Standard Time),2.7,36.4,-10.8
218,Sun Feb 26 2023 15:26:58 GMT-0700 (Mountain Standard Time),2.4,34.5,-11.7
219,Sun Feb 26 2023 16:26:58 GMT-0700 (Mountain Standard Time),1.2,38.3,-11.5
220,Sun Feb 26 2023 17:26:58 GMT-0700 (Mountain Standard Time),0.2,38.4,-12.4
221,Sun Feb 26 2023 18:26:58 GMT-0700 (Mountain Standard Time),-1.7,44.9,-12.1
222,Sun Feb 26 2023 19:26:58 GMT-0700 (Mountain Standard Time),-3.2,47.5,-12.8
223,Sun Feb 26 2023 20:26:58 GMT-0700 (Mountain Standard Time),-3.1,47.5,-12.7
224,Sun Feb 26 2023 21:26:58 GMT-0700 (Mountain Standard Time),-3.7,48.5,-13
225,Sun Feb 26 2023 22:26:58 GMT-0700 (Mountain Standard Time),-5.2,52.2,-13.5
226,Sun Feb 26 2023 23:26:58 GMT-0700 (Mountain Standard Time),-5.4,51.9,-13.8
227,Mon Feb 27 2023 00:26:58 GMT-0700 (Mountain Standard Time),-5.4,51.2,-13.9
228,Mon Feb 27 2023 01:26:58 GMT-0700 (Mountain Standard Time),-5.6,51.2,-14.1
229,Mon Feb 27 2023 02:26:58 GMT-0700 (Mountain Standard Time),-6.2,53.9,-14
230,Mon Feb 27 2023 03:26:58 GMT-0700 (Mountain Standard Time),-7.2,55.5,-14.6
231,Mon Feb 27 2023 04:26:58 GMT-0700 (Mountain Standard Time),-7.3,55.3,-14.8
232,Mon Feb 27 2023 05:26:58 GMT-0700 (Mountain Standard Time),-7.4,53.3,-15.3
233,Mon Feb 27 2023 06:26:58 GMT-0700 (Mountain Standard Time),-8.3,54,-16
234,Mon Feb 27 2023 07:26:58 GMT-0700 (Mountain Standard Time),-7.9,48,-17
235,Mon Feb 27 2023 08:26:58 GMT-0700 (Mountain Standard Time),-6.2,39.8,-17.7
236,Mon Feb 27 2023 09:26:58 GMT-0700 (Mountain Standard Time),-4.4,36,-17.3
237,Mon Feb 27 2023 10:26:58 GMT-0700 (Mountain Standard Time),-2.3,35.5,-15.6
238,Mon Feb 27 2023 11:26:58 GMT-0700 (Mountain Standard Time),-0.8,31.7,-15.6
239,Mon Feb 27 2023 12:26:58 GMT-0700 (Mountain Standard Time),0.7,30.5,-14.8
240,Mon Feb 27 2023 13:26:58 GMT-0700 (Mountain Standard Time),0.9,28.2,-15.5
241,Mon Feb 27 2023 14:26:58 GMT-0700 (Mountain Standard Time),1.6,26.1,-15.9
242,Mon Feb 27 2023 15:26:58 GMT-0700 (Mountain Standard Time),1,26.1,-16.4
243,Mon Feb 27 2023 16:26:58 GMT-0700 (Mountain Standard Time),0,21.8,-19.4
244,Mon Feb 27 2023 17:26:58 GMT-0700 (Mountain Standard Time),-1.4,30.1,-16.8
245,Mon Feb 27 2023 18:26:58 GMT-0700 (Mountain Standard Time),-3.4,28.5,-19.2
246,Mon Feb 27 2023 19:26:58 GMT-0700 (Mountain Standard Time),-4.5,27.9,-20.4
247,Mon Feb 27 2023 20:26:58 GMT-0700 (Mountain Standard Time),-5.8,38.1,-17.9
248,Mon Feb 27 2023 21:26:58 GMT-0700 (Mountain Standard Time),-7.1,40.2,-18.4
249,Mon Feb 27 2023 22:26:58 GMT-0700 (Mountain Standard Time),-6.4,37.5,-18.6
250,Mon Feb 27 2023 23:26:58 GMT-0700 (Mountain Standard Time),-7.1,42.1,-17.9
251,Tue Feb 28 2023 00:26:58 GMT-0700 (Mountain Standard Time),-8,46.4,-17.5
252,Tue Feb 28 2023 01:26:58 GMT-0700 (Mountain Standard Time),-8.4,53.3,-16.3
253,Tue Feb 28 2023 02:26:58 GMT-0700 (Mountain Standard Time),-8.4,54.3,-16
254,Tue Feb 28 2023 03:26:58 GMT-0700 (Mountain Standard Time),-8.3,51.2,-16.6
255,Tue Feb 28 2023 04:26:58 GMT-0700 (Mountain Standard Time),-7.7,49.5,-16.5
256,Tue Feb 28 2023 05:26:58 GMT-0700 (Mountain Standard Time),-8,53,-15.9
257,Tue Feb 28 2023 06:26:58 GMT-0700 (Mountain Standard Time),-8.3,57.9,-15.2
258,Tue Feb 28 2023 07:26:58 GMT-0700 (Mountain Standard Time),-8,64.8,-13.5
259,Tue Feb 28 2023 08:26:58 GMT-0700 (Mountain Standard Time),-6.7,59.1,-13.4
260,Tue Feb 28 2023 09:26:58 GMT-0700 (Mountain Standard Time),-5,47.4,-14.5
261,Tue Feb 28 2023 10:26:58 GMT-0700 (Mountain Standard Time),-4,44.6,-14.3
262,Tue Feb 28 2023 11:26:58 GMT-0700 (Mountain Standard Time),-2.9,35.1,-16.3
263,Tue Feb 28 2023 12:26:58 GMT-0700 (Mountain Standard Time),-2,33.4,-16
264,Tue Feb 28 2023 13:26:58 GMT-0700 (Mountain Standard Time),-1.3,31.9,-16
265,Tue Feb 28 2023 14:26:58 GMT-0700 (Mountain Standard Time),-0.9,28,-17.2
