Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,temperatureCalibration,humidityCalibration,pressureCalibration,dewpointCalibration
Vg 5,C18630E8,Wed Dec 14 2022 14:40:46 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0,0
index,date,temperature,humidity,dewpoint,pressure
5096,Mon Dec 05 2022 04:55:46 GMT-0700 (Mountain Standard Time),1.1,83.6,-1.4,737.0
5097,Mon Dec 05 2022 05:10:46 GMT-0700 (Mountain Standard Time),1.0,81.6,-1.8,737.3
5098,Mon Dec 05 2022 05:25:46 GMT-0700 (Mountain Standard Time),1.0,81.4,-1.8,737.3
5099,Mon Dec 05 2022 05:40:46 GMT-0700 (Mountain Standard Time),0.7,81.0,-2.2,737.2
5100,Mon Dec 05 2022 05:55:46 GMT-0700 (Mountain Standard Time),0.6,81.1,-2.3,737.2
5101,Mon Dec 05 2022 06:10:46 GMT-0700 (Mountain Standard Time),0.6,80.4,-2.4,737.3
5102,Mon Dec 05 2022 06:25:46 GMT-0700 (Mountain Standard Time),0.6,76.2,-3.1,737.2
5103,Mon Dec 05 2022 06:40:46 GMT-0700 (Mountain Standard Time),0.5,78.2,-2.9,737.3
5104,Mon Dec 05 2022 06:55:46 GMT-0700 (Mountain Standard Time),0.3,78.3,-3.0,737.1
5105,Mon Dec 05 2022 07:10:46 GMT-0700 (Mountain Standard Time),0.7,75.8,-3.1,737.1
5106,Mon Dec 05 2022 07:25:46 GMT-0700 (Mountain Standard Time),0.4,75.8,-3.4,737.0
5107,Mon Dec 05 2022 07:40:46 GMT-0700 (Mountain Standard Time),0.5,74.9,-3.4,737.3
5108,Mon Dec 05 2022 07:55:46 GMT-0700 (Mountain Standard Time),1.7,69.8,-3.2,737.3
5109,Mon Dec 05 2022 08:10:46 GMT-0700 (Mountain Standard Time),2.5,66.7,-3.1,737.4
5110,Mon Dec 05 2022 08:25:46 GMT-0700 (Mountain Standard Time),2.6,69.5,-2.4,737.4
5111,Mon Dec 05 2022 08:40:46 GMT-0700 (Mountain Standard Time),2.2,68.8,-2.9,737.4
5112,Mon Dec 05 2022 08:55:46 GMT-0700 (Mountain Standard Time),3.0,65.9,-2.7,737.4
5113,Mon Dec 05 2022 09:10:46 GMT-0700 (Mountain Standard Time),3.2,64.0,-2.9,737.3
5114,Mon Dec 05 2022 09:25:46 GMT-0700 (Mountain Standard Time),3.3,64.0,-2.9,737.0
5115,Mon Dec 05 2022 09:40:46 GMT-0700 (Mountain Standard Time),3.1,61.5,-3.6,736.9
5116,Mon Dec 05 2022 09:55:46 GMT-0700 (Mountain Standard Time),3.0,61.0,-3.8,737.0
5117,Mon Dec 05 2022 10:10:46 GMT-0700 (Mountain Standard Time),3.0,60.9,-3.8,737.2
5118,Mon Dec 05 2022 10:25:46 GMT-0700 (Mountain Standard Time),3.2,60.4,-3.7,737.2
5119,Mon Dec 05 2022 10:40:46 GMT-0700 (Mountain Standard Time),4.1,61.2,-2.7,737.1
5120,Mon Dec 05 2022 10:55:46 GMT-0700 (Mountain Standard Time),3.8,56.1,-4.1,736.6
5121,Mon Dec 05 2022 11:10:46 GMT-0700 (Mountain Standard Time),3.2,64.4,-2.9,737.0
5122,Mon Dec 05 2022 11:25:46 GMT-0700 (Mountain Standard Time),3.7,61.3,-3.1,736.7
5123,Mon Dec 05 2022 11:40:46 GMT-0700 (Mountain Standard Time),3.3,59.3,-3.9,736.4
5124,Mon Dec 05 2022 11:55:46 GMT-0700 (Mountain Standard Time),3.0,61.3,-3.7,736.1
5125,Mon Dec 05 2022 12:10:46 GMT-0700 (Mountain Standard Time),2.9,61.8,-3.7,736.1
5126,Mon Dec 05 2022 12:25:46 GMT-0700 (Mountain Standard Time),3.0,59.0,-4.2,735.9
5127,Mon Dec 05 2022 12:40:46 GMT-0700 (Mountain Standard Time),3.2,58.8,-4.1,735.6
5128,Mon Dec 05 2022 12:55:46 GMT-0700 (Mountain Standard Time),3.1,58.5,-4.2,735.6
5129,Mon Dec 05 2022 13:10:46 GMT-0700 (Mountain Standard Time),3.2,59.1,-4.0,735.5
5130,Mon Dec 05 2022 13:25:46 GMT-0700 (Mountain Standard Time),3.4,57.8,-4.1,735.5
5131,Mon Dec 05 2022 13:40:46 GMT-0700 (Mountain Standard Time),3.7,56.9,-4.1,735.3
5132,Mon Dec 05 2022 13:55:46 GMT-0700 (Mountain Standard Time),3.2,58.2,-4.2,735.1
5133,Mon Dec 05 2022 14:10:46 GMT-0700 (Mountain Standard Time),4.1,57.5,-3.5,735.1
5134,Mon Dec 05 2022 14:25:46 GMT-0700 (Mountain Standard Time),3.8,56.3,-4.1,734.9
5135,Mon Dec 05 2022 14:40:46 GMT-0700 (Mountain Standard Time),3.4,58.6,-3.9,734.9
5136,Mon Dec 05 2022 14:55:46 GMT-0700 (Mountain Standard Time),3.6,57.3,-4.1,735.1
5137,Mon Dec 05 2022 15:10:46 GMT-0700 (Mountain Standard Time),3.6,58.1,-3.9,735.1
5138,Mon Dec 05 2022 15:25:46 GMT-0700 (Mountain Standard Time),3.2,60.5,-3.7,735.1
5139,Mon Dec 05 2022 15:40:46 GMT-0700 (Mountain Standard Time),3.4,58.6,-3.9,735.0
5140,Mon Dec 05 2022 15:55:46 GMT-0700 (Mountain Standard Time),2.3,61.2,-4.4,735.1
5141,Mon Dec 05 2022 16:10:46 GMT-0700 (Mountain Standard Time),1.8,64.8,-4.1,735.2
5142,Mon Dec 05 2022 16:25:46 GMT-0700 (Mountain Standard Time),1.1,68.6,-4.0,735.1
5143,Mon Dec 05 2022 16:40:46 GMT-0700 (Mountain Standard Time),1.3,68.1,-3.9,735.1
5144,Mon Dec 05 2022 16:55:46 GMT-0700 (Mountain Standard Time),1.3,69.3,-3.7,735.1
5145,Mon Dec 05 2022 17:10:46 GMT-0700 (Mountain Standard Time),1.3,69.6,-3.6,735.2
5146,Mon Dec 05 2022 17:25:46 GMT-0700 (Mountain Standard Time),0.9,71.5,-3.7,735.2
5147,Mon Dec 05 2022 17:40:46 GMT-0700 (Mountain Standard Time),1.3,70.7,-3.4,735.2
5148,Mon Dec 05 2022 17:55:46 GMT-0700 (Mountain Standard Time),0.9,71.7,-3.6,735.1
5149,Mon Dec 05 2022 18:10:46 GMT-0700 (Mountain Standard Time),0.2,72.3,-4.2,735.3
5150,Mon Dec 05 2022 18:25:46 GMT-0700 (Mountain Standard Time),1.0,72.5,-3.4,735.2
5151,Mon Dec 05 2022 18:40:46 GMT-0700 (Mountain Standard Time),0.5,72.4,-3.9,735.1
5152,Mon Dec 05 2022 18:55:46 GMT-0700 (Mountain Standard Time),0.6,72.8,-3.7,735.2
5153,Mon Dec 05 2022 19:10:46 GMT-0700 (Mountain Standard Time),0.4,73.9,-3.7,735.3
5154,Mon Dec 05 2022 19:25:46 GMT-0700 (Mountain Standard Time),0.7,72.1,-3.7,735.1
5155,Mon Dec 05 2022 19:40:46 GMT-0700 (Mountain Standard Time),0.5,72.8,-3.8,735.2
5156,Mon Dec 05 2022 19:55:46 GMT-0700 (Mountain Standard Time),0.4,72.2,-4.0,735.2
5157,Mon Dec 05 2022 20:10:46 GMT-0700 (Mountain Standard Time),0.8,71.7,-3.7,735.1
5158,Mon Dec 05 2022 20:25:46 GMT-0700 (Mountain Standard Time),0.5,72.4,-3.9,735.3
5159,Mon Dec 05 2022 20:40:46 GMT-0700 (Mountain Standard Time),0.4,73.3,-3.8,735.3
5160,Mon Dec 05 2022 20:55:46 GMT-0700 (Mountain Standard Time),0.5,73.3,-3.7,735.2
5161,Mon Dec 05 2022 21:10:46 GMT-0700 (Mountain Standard Time),0.6,72.9,-3.7,735.2
5162,Mon Dec 05 2022 21:25:46 GMT-0700 (Mountain Standard Time),0.3,73.4,-3.9,735.2
5163,Mon Dec 05 2022 21:40:46 GMT-0700 (Mountain Standard Time),0.3,74.5,-3.7,735.3
5164,Mon Dec 05 2022 21:55:46 GMT-0700 (Mountain Standard Time),0.5,75.3,-3.4,735.3
5165,Mon Dec 05 2022 22:10:46 GMT-0700 (Mountain Standard Time),0.1,75.0,-3.8,735.2
5166,Mon Dec 05 2022 22:25:46 GMT-0700 (Mountain Standard Time),-0.1,76.9,-3.7,735.4
5167,Mon Dec 05 2022 22:40:46 GMT-0700 (Mountain Standard Time),0.3,75.6,-3.5,735.5
5168,Mon Dec 05 2022 22:55:46 GMT-0700 (Mountain Standard Time),0.0,76.2,-3.7,735.4
5169,Mon Dec 05 2022 23:10:46 GMT-0700 (Mountain Standard Time),-0.3,74.2,-4.3,735.4
5170,Mon Dec 05 2022 23:25:46 GMT-0700 (Mountain Standard Time),-0.2,71.9,-4.7,735.4
5171,Mon Dec 05 2022 23:40:46 GMT-0700 (Mountain Standard Time),-0.4,72.9,-4.7,735.3
5172,Mon Dec 05 2022 23:55:46 GMT-0700 (Mountain Standard Time),-0.5,73.6,-4.6,735.2
5173,Tue Dec 06 2022 00:10:46 GMT-0700 (Mountain Standard Time),-0.9,74.5,-4.9,735.2
5174,Tue Dec 06 2022 00:25:46 GMT-0700 (Mountain Standard Time),-1.0,74.9,-4.9,735.0
5175,Tue Dec 06 2022 00:40:46 GMT-0700 (Mountain Standard Time),-1.1,75.9,-4.8,735.0
5176,Tue Dec 06 2022 00:55:46 GMT-0700 (Mountain Standard Time),-1.1,77.1,-4.6,735.0
5177,Tue Dec 06 2022 01:10:46 GMT-0700 (Mountain Standard Time),-1.6,77.7,-5.0,734.9
5178,Tue Dec 06 2022 01:25:46 GMT-0700 (Mountain Standard Time),-1.9,77.6,-5.3,735.0
5179,Tue Dec 06 2022 01:40:46 GMT-0700 (Mountain Standard Time),-2.1,79.2,-5.2,735.2
5180,Tue Dec 06 2022 01:55:46 GMT-0700 (Mountain Standard Time),-2.0,76.9,-5.5,735.1
5181,Tue Dec 06 2022 02:10:46 GMT-0700 (Mountain Standard Time),-2.3,79.6,-5.3,735.2
5182,Tue Dec 06 2022 02:25:46 GMT-0700 (Mountain Standard Time),-1.6,73.6,-5.7,735.3
5183,Tue Dec 06 2022 02:40:46 GMT-0700 (Mountain Standard Time),-1.6,73.5,-5.7,735.3
5184,Tue Dec 06 2022 02:55:46 GMT-0700 (Mountain Standard Time),-1.5,74.1,-5.5,735.2
5185,Tue Dec 06 2022 03:10:46 GMT-0700 (Mountain Standard Time),-1.9,74.3,-5.9,735.4
5186,Tue Dec 06 2022 03:25:46 GMT-0700 (Mountain Standard Time),-1.4,72.1,-5.8,735.3
5187,Tue Dec 06 2022 03:40:46 GMT-0700 (Mountain Standard Time),-1.6,69.5,-6.5,735.3
5188,Tue Dec 06 2022 03:55:46 GMT-0700 (Mountain Standard Time),-1.8,71.8,-6.2,735.1
5189,Tue Dec 06 2022 04:10:46 GMT-0700 (Mountain Standard Time),-1.7,71.8,-6.1,735.3
5190,Tue Dec 06 2022 04:25:46 GMT-0700 (Mountain Standard Time),-1.8,70.4,-6.5,735.1
5191,Tue Dec 06 2022 04:40:46 GMT-0700 (Mountain Standard Time),-1.9,70.9,-6.5,735.1
5192,Tue Dec 06 2022 04:55:46 GMT-0700 (Mountain Standard Time),-1.9,72.9,-6.1,735.2
5193,Tue Dec 06 2022 05:10:46 GMT-0700 (Mountain Standard Time),-2.0,74.0,-6.0,735.2
5194,Tue Dec 06 2022 05:25:46 GMT-0700 (Mountain Standard Time),-2.2,74.6,-6.1,735.4
5195,Tue Dec 06 2022 05:40:46 GMT-0700 (Mountain Standard Time),-2.2,76.5,-5.8,735.3
5196,Tue Dec 06 2022 05:55:46 GMT-0700 (Mountain Standard Time),-2.0,75.7,-5.7,735.5
5197,Tue Dec 06 2022 06:10:46 GMT-0700 (Mountain Standard Time),-2.0,75.5,-5.8,735.6
5198,Tue Dec 06 2022 06:25:46 GMT-0700 (Mountain Standard Time),-2.0,75.2,-5.8,735.7
5199,Tue Dec 06 2022 06:40:46 GMT-0700 (Mountain Standard Time),-2.4,76.8,-5.9,735.6
5200,Tue Dec 06 2022 06:55:46 GMT-0700 (Mountain Standard Time),-2.3,76.7,-5.8,735.9
5201,Tue Dec 06 2022 07:10:46 GMT-0700 (Mountain Standard Time),-2.6,77.1,-6.1,736.0
5202,Tue Dec 06 2022 07:25:46 GMT-0700 (Mountain Standard Time),-2.6,75.6,-6.3,736.2
5203,Tue Dec 06 2022 07:40:46 GMT-0700 (Mountain Standard Time),-1.5,73.6,-5.6,736.3
5204,Tue Dec 06 2022 07:55:46 GMT-0700 (Mountain Standard Time),0.7,66.2,-4.9,736.4
5205,Tue Dec 06 2022 08:10:46 GMT-0700 (Mountain Standard Time),0.4,65.8,-5.3,736.6
5206,Tue Dec 06 2022 08:25:46 GMT-0700 (Mountain Standard Time),0.2,64.7,-5.7,736.8
5207,Tue Dec 06 2022 08:40:46 GMT-0700 (Mountain Standard Time),0.8,63.3,-5.4,736.8
5208,Tue Dec 06 2022 08:55:46 GMT-0700 (Mountain Standard Time),0.5,62.7,-5.8,736.8
5209,Tue Dec 06 2022 09:10:46 GMT-0700 (Mountain Standard Time),1.4,60.7,-5.4,737.0
5210,Tue Dec 06 2022 09:25:46 GMT-0700 (Mountain Standard Time),0.6,59.6,-6.4,737.1
5211,Tue Dec 06 2022 09:40:46 GMT-0700 (Mountain Standard Time),0.5,61.8,-6.0,737.3
5212,Tue Dec 06 2022 09:55:46 GMT-0700 (Mountain Standard Time),1.0,62.6,-5.3,737.4
5213,Tue Dec 06 2022 10:10:46 GMT-0700 (Mountain Standard Time),1.6,61.7,-5.0,737.6
5214,Tue Dec 06 2022 10:25:46 GMT-0700 (Mountain Standard Time),1.1,58.7,-6.1,737.6
5215,Tue Dec 06 2022 10:40:46 GMT-0700 (Mountain Standard Time),1.3,59.0,-5.8,737.5
5216,Tue Dec 06 2022 10:55:46 GMT-0700 (Mountain Standard Time),2.1,55.8,-5.8,737.5
5217,Tue Dec 06 2022 11:10:46 GMT-0700 (Mountain Standard Time),2.1,54.3,-6.2,737.3
5218,Tue Dec 06 2022 11:25:46 GMT-0700 (Mountain Standard Time),2.7,51.4,-6.3,737.0
5219,Tue Dec 06 2022 11:40:46 GMT-0700 (Mountain Standard Time),1.6,52.8,-7.0,736.9
5220,Tue Dec 06 2022 11:55:46 GMT-0700 (Mountain Standard Time),3.3,51.4,-5.8,736.8
5221,Tue Dec 06 2022 12:10:46 GMT-0700 (Mountain Standard Time),1.6,54.5,-6.6,736.6
5222,Tue Dec 06 2022 12:25:46 GMT-0700 (Mountain Standard Time),2.3,54.2,-6.0,736.6
5223,Tue Dec 06 2022 12:40:46 GMT-0700 (Mountain Standard Time),1.4,54.3,-6.8,736.7
5224,Tue Dec 06 2022 12:55:46 GMT-0700 (Mountain Standard Time),3.4,49.3,-6.2,736.6
5225,Tue Dec 06 2022 13:10:46 GMT-0700 (Mountain Standard Time),2.8,51.0,-6.3,736.4
5226,Tue Dec 06 2022 13:25:46 GMT-0700 (Mountain Standard Time),2.7,51.2,-6.4,736.5
5227,Tue Dec 06 2022 13:40:46 GMT-0700 (Mountain Standard Time),2.1,53.3,-6.4,736.5
5228,Tue Dec 06 2022 13:55:46 GMT-0700 (Mountain Standard Time),2.5,52.7,-6.2,736.6
5229,Tue Dec 06 2022 14:10:46 GMT-0700 (Mountain Standard Time),1.3,56.0,-6.5,736.7
5230,Tue Dec 06 2022 14:25:46 GMT-0700 (Mountain Standard Time),0.8,58.8,-6.4,736.5
5231,Tue Dec 06 2022 14:40:46 GMT-0700 (Mountain Standard Time),0.8,59.0,-6.3,736.7
5232,Tue Dec 06 2022 14:55:46 GMT-0700 (Mountain Standard Time),0.8,58.8,-6.4,736.8
5233,Tue Dec 06 2022 15:10:46 GMT-0700 (Mountain Standard Time),1.2,58.4,-6.1,736.8
5234,Tue Dec 06 2022 15:25:46 GMT-0700 (Mountain Standard Time),1.1,58.5,-6.1,736.8
5235,Tue Dec 06 2022 15:40:46 GMT-0700 (Mountain Standard Time),0.7,60.1,-6.2,737.2
5236,Tue Dec 06 2022 15:55:46 GMT-0700 (Mountain Standard Time),0.2,61.7,-6.3,737.2
5237,Tue Dec 06 2022 16:10:46 GMT-0700 (Mountain Standard Time),0.1,62.2,-6.3,737.3
5238,Tue Dec 06 2022 16:25:46 GMT-0700 (Mountain Standard Time),-0.1,63.6,-6.2,737.3
5239,Tue Dec 06 2022 16:40:46 GMT-0700 (Mountain Standard Time),0.0,63.1,-6.2,737.4
5240,Tue Dec 06 2022 16:55:46 GMT-0700 (Mountain Standard Time),-0.1,61.2,-6.7,737.4
5241,Tue Dec 06 2022 17:10:46 GMT-0700 (Mountain Standard Time),0.0,60.6,-6.7,737.4
5242,Tue Dec 06 2022 17:25:46 GMT-0700 (Mountain Standard Time),0.0,60.9,-6.7,737.5
5243,Tue Dec 06 2022 17:40:46 GMT-0700 (Mountain Standard Time),-0.1,61.9,-6.5,737.8
5244,Tue Dec 06 2022 17:55:46 GMT-0700 (Mountain Standard Time),0.0,62.2,-6.4,737.8
5245,Tue Dec 06 2022 18:10:46 GMT-0700 (Mountain Standard Time),-0.7,64.7,-6.5,737.7
5246,Tue Dec 06 2022 18:25:46 GMT-0700 (Mountain Standard Time),-1.3,68.3,-6.4,737.7
5247,Tue Dec 06 2022 18:40:46 GMT-0700 (Mountain Standard Time),-1.2,69.4,-6.1,737.8
5248,Tue Dec 06 2022 18:55:46 GMT-0700 (Mountain Standard Time),-1.3,70.8,-5.9,737.9
5249,Tue Dec 06 2022 19:10:46 GMT-0700 (Mountain Standard Time),-1.1,70.8,-5.7,738.0
5250,Tue Dec 06 2022 19:25:46 GMT-0700 (Mountain Standard Time),-1.1,70.3,-5.8,737.9
5251,Tue Dec 06 2022 19:40:46 GMT-0700 (Mountain Standard Time),-1.5,71.8,-5.9,738.1
5252,Tue Dec 06 2022 19:55:46 GMT-0700 (Mountain Standard Time),-0.5,71.7,-5.0,738.2
5253,Tue Dec 06 2022 20:10:46 GMT-0700 (Mountain Standard Time),-0.8,71.5,-5.3,738.3
5254,Tue Dec 06 2022 20:25:46 GMT-0700 (Mountain Standard Time),-0.7,72.0,-5.1,738.4
5255,Tue Dec 06 2022 20:40:46 GMT-0700 (Mountain Standard Time),-0.8,72.5,-5.1,738.6
5256,Tue Dec 06 2022 20:55:46 GMT-0700 (Mountain Standard Time),-0.6,72.4,-5.0,738.8
5257,Tue Dec 06 2022 21:10:46 GMT-0700 (Mountain Standard Time),-0.1,71.8,-4.6,738.8
5258,Tue Dec 06 2022 21:25:46 GMT-0700 (Mountain Standard Time),-0.2,72.7,-4.5,738.7
5259,Tue Dec 06 2022 21:40:46 GMT-0700 (Mountain Standard Time),-1.0,73.6,-5.1,738.8
5260,Tue Dec 06 2022 21:55:46 GMT-0700 (Mountain Standard Time),-1.3,75.1,-5.1,738.8
5261,Tue Dec 06 2022 22:10:46 GMT-0700 (Mountain Standard Time),-1.8,76.6,-5.4,739.0
5262,Tue Dec 06 2022 22:25:46 GMT-0700 (Mountain Standard Time),-1.3,77.6,-4.7,739.2
5263,Tue Dec 06 2022 22:40:46 GMT-0700 (Mountain Standard Time),-1.3,76.3,-4.9,739.1
5264,Tue Dec 06 2022 22:55:46 GMT-0700 (Mountain Standard Time),-1.6,78.0,-4.9,739.3
5265,Tue Dec 06 2022 23:10:46 GMT-0700 (Mountain Standard Time),-1.6,78.5,-4.8,739.3
5266,Tue Dec 06 2022 23:25:46 GMT-0700 (Mountain Standard Time),-1.6,79.1,-4.7,739.4
5267,Tue Dec 06 2022 23:40:46 GMT-0700 (Mountain Standard Time),-1.9,80.0,-4.9,739.4
5268,Tue Dec 06 2022 23:55:46 GMT-0700 (Mountain Standard Time),-1.6,79.4,-4.7,739.5
5269,Wed Dec 07 2022 00:10:46 GMT-0700 (Mountain Standard Time),-1.8,80.4,-4.7,739.5
5270,Wed Dec 07 2022 00:25:46 GMT-0700 (Mountain Standard Time),-2.2,79.4,-5.3,739.5
5271,Wed Dec 07 2022 00:40:46 GMT-0700 (Mountain Standard Time),-1.6,81.3,-4.4,739.5
5272,Wed Dec 07 2022 00:55:46 GMT-0700 (Mountain Standard Time),-1.1,80.6,-4.0,739.4
5273,Wed Dec 07 2022 01:10:46 GMT-0700 (Mountain Standard Time),-2.1,80.6,-5.0,739.5
5274,Wed Dec 07 2022 01:25:46 GMT-0700 (Mountain Standard Time),-2.5,79.1,-5.6,739.6
5275,Wed Dec 07 2022 01:40:46 GMT-0700 (Mountain Standard Time),-1.1,81.2,-3.9,739.4
5276,Wed Dec 07 2022 01:55:46 GMT-0700 (Mountain Standard Time),-1.2,80.0,-4.2,739.5
5277,Wed Dec 07 2022 02:10:46 GMT-0700 (Mountain Standard Time),-4.3,85.4,-6.4,739.6
5278,Wed Dec 07 2022 02:25:46 GMT-0700 (Mountain Standard Time),-4.9,86.8,-6.8,739.6
5279,Wed Dec 07 2022 02:40:46 GMT-0700 (Mountain Standard Time),-4.2,87.2,-6.0,739.6
5280,Wed Dec 07 2022 02:55:46 GMT-0700 (Mountain Standard Time),-4.2,89.0,-5.7,739.7
5281,Wed Dec 07 2022 03:10:46 GMT-0700 (Mountain Standard Time),-3.6,87.7,-5.3,739.6
5282,Wed Dec 07 2022 03:25:46 GMT-0700 (Mountain Standard Time),-4.0,88.7,-5.6,739.6
5283,Wed Dec 07 2022 03:40:46 GMT-0700 (Mountain Standard Time),-4.9,90.0,-6.3,739.5
5284,Wed Dec 07 2022 03:55:46 GMT-0700 (Mountain Standard Time),-5.1,88.9,-6.6,739.6
5285,Wed Dec 07 2022 04:10:46 GMT-0700 (Mountain Standard Time),-5.7,92.1,-6.8,739.5
5286,Wed Dec 07 2022 04:25:46 GMT-0700 (Mountain Standard Time),-6.0,92.1,-7.1,739.5
5287,Wed Dec 07 2022 04:40:46 GMT-0700 (Mountain Standard Time),-5.1,93.3,-6.0,739.6
5288,Wed Dec 07 2022 04:55:46 GMT-0700 (Mountain Standard Time),-4.6,92.1,-5.7,739.7
5289,Wed Dec 07 2022 05:10:46 GMT-0700 (Mountain Standard Time),-5.7,91.5,-6.9,739.7
5290,Wed Dec 07 2022 05:25:46 GMT-0700 (Mountain Standard Time),-6.2,92.1,-7.3,739.8
5291,Wed Dec 07 2022 05:40:46 GMT-0700 (Mountain Standard Time),-6.5,92.9,-7.5,739.9
5292,Wed Dec 07 2022 05:55:46 GMT-0700 (Mountain Standard Time),-6.3,93.4,-7.2,739.9
5293,Wed Dec 07 2022 06:10:46 GMT-0700 (Mountain Standard Time),-5.9,94.3,-6.7,740.0
5294,Wed Dec 07 2022 06:25:46 GMT-0700 (Mountain Standard Time),-5.9,92.8,-6.9,740.0
5295,Wed Dec 07 2022 06:40:46 GMT-0700 (Mountain Standard Time),-6.0,93.3,-6.9,740.3
5296,Wed Dec 07 2022 06:55:46 GMT-0700 (Mountain Standard Time),-5.8,93.3,-6.7,740.5
5297,Wed Dec 07 2022 07:10:46 GMT-0700 (Mountain Standard Time),-4.9,93.5,-5.8,740.5
5298,Wed Dec 07 2022 07:25:46 GMT-0700 (Mountain Standard Time),-4.2,92.3,-5.3,740.6
5299,Wed Dec 07 2022 07:40:46 GMT-0700 (Mountain Standard Time),-3.4,92.0,-4.5,740.6
5300,Wed Dec 07 2022 07:55:46 GMT-0700 (Mountain Standard Time),-3.7,88.4,-5.3,740.6
5301,Wed Dec 07 2022 08:10:46 GMT-0700 (Mountain Standard Time),-4.0,90.6,-5.3,740.8
5302,Wed Dec 07 2022 08:25:46 GMT-0700 (Mountain Standard Time),-3.4,90.4,-4.7,741.0
5303,Wed Dec 07 2022 08:40:46 GMT-0700 (Mountain Standard Time),-2.6,89.2,-4.1,741.2
5304,Wed Dec 07 2022 08:55:46 GMT-0700 (Mountain Standard Time),-2.3,89.5,-3.8,741.4
5305,Wed Dec 07 2022 09:10:46 GMT-0700 (Mountain Standard Time),-1.3,87.2,-3.2,741.4
5306,Wed Dec 07 2022 09:25:46 GMT-0700 (Mountain Standard Time),-0.3,85.9,-2.4,741.5
5307,Wed Dec 07 2022 09:40:46 GMT-0700 (Mountain Standard Time),0.3,84.0,-2.1,741.5
5308,Wed Dec 07 2022 09:55:46 GMT-0700 (Mountain Standard Time),0.6,78.3,-2.7,741.6
5309,Wed Dec 07 2022 10:10:46 GMT-0700 (Mountain Standard Time),1.5,72.7,-2.9,741.4
5310,Wed Dec 07 2022 10:25:46 GMT-0700 (Mountain Standard Time),2.2,67.6,-3.2,741.4
5311,Wed Dec 07 2022 10:40:46 GMT-0700 (Mountain Standard Time),2.3,66.8,-3.2,741.4
5312,Wed Dec 07 2022 10:55:46 GMT-0700 (Mountain Standard Time),1.4,67.6,-3.9,741.4
5313,Wed Dec 07 2022 11:10:46 GMT-0700 (Mountain Standard Time),2.1,66.6,-3.5,741.3
5314,Wed Dec 07 2022 11:25:46 GMT-0700 (Mountain Standard Time),3.1,57.7,-4.4,741.0
5315,Wed Dec 07 2022 11:40:46 GMT-0700 (Mountain Standard Time),4.7,51.7,-4.4,740.9
5316,Wed Dec 07 2022 11:55:46 GMT-0700 (Mountain Standard Time),4.6,54.6,-3.8,740.6
5317,Wed Dec 07 2022 12:10:46 GMT-0700 (Mountain Standard Time),2.5,56.8,-5.2,740.5
5318,Wed Dec 07 2022 12:25:46 GMT-0700 (Mountain Standard Time),3.3,56.0,-4.6,740.3
5319,Wed Dec 07 2022 12:40:46 GMT-0700 (Mountain Standard Time),4.2,53.5,-4.4,740.2
5320,Wed Dec 07 2022 12:55:46 GMT-0700 (Mountain Standard Time),2.4,60.7,-4.4,740.2
5321,Wed Dec 07 2022 13:10:46 GMT-0700 (Mountain Standard Time),2.0,61.7,-4.6,740.2
5322,Wed Dec 07 2022 13:25:46 GMT-0700 (Mountain Standard Time),1.8,63.0,-4.5,740.1
5323,Wed Dec 07 2022 13:40:46 GMT-0700 (Mountain Standard Time),1.4,65.0,-4.5,739.9
5324,Wed Dec 07 2022 13:55:46 GMT-0700 (Mountain Standard Time),1.3,66.0,-4.4,739.9
5325,Wed Dec 07 2022 14:10:46 GMT-0700 (Mountain Standard Time),1.5,67.1,-3.9,739.8
5326,Wed Dec 07 2022 14:25:46 GMT-0700 (Mountain Standard Time),1.2,68.2,-4.0,739.8
5327,Wed Dec 07 2022 14:40:46 GMT-0700 (Mountain Standard Time),1.0,68.8,-4.1,739.8
5328,Wed Dec 07 2022 14:55:46 GMT-0700 (Mountain Standard Time),0.7,69.9,-4.2,739.8
5329,Wed Dec 07 2022 15:10:46 GMT-0700 (Mountain Standard Time),0.6,71.3,-4.0,739.8
5330,Wed Dec 07 2022 15:25:46 GMT-0700 (Mountain Standard Time),0.0,76.0,-3.7,739.8
5331,Wed Dec 07 2022 15:40:46 GMT-0700 (Mountain Standard Time),-0.1,77.6,-3.5,739.9
5332,Wed Dec 07 2022 15:55:46 GMT-0700 (Mountain Standard Time),-0.1,77.3,-3.6,739.9
5333,Wed Dec 07 2022 16:10:46 GMT-0700 (Mountain Standard Time),-0.4,79.6,-3.5,739.8
5334,Wed Dec 07 2022 16:25:46 GMT-0700 (Mountain Standard Time),-0.2,79.0,-3.4,739.8
5335,Wed Dec 07 2022 16:40:46 GMT-0700 (Mountain Standard Time),-0.6,82.2,-3.3,739.7
5336,Wed Dec 07 2022 16:55:46 GMT-0700 (Mountain Standard Time),-1.0,85.8,-3.1,739.6
5337,Wed Dec 07 2022 17:10:46 GMT-0700 (Mountain Standard Time),-1.5,89.4,-3.0,739.6
5338,Wed Dec 07 2022 17:25:46 GMT-0700 (Mountain Standard Time),-1.5,89.6,-3.0,739.8
5339,Wed Dec 07 2022 17:40:46 GMT-0700 (Mountain Standard Time),-1.0,87.7,-2.8,740.0
