Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
VG 16,ED363284,Mon Dec 19 2022 15:10:11 GMT-0700 (Mountain Standard Time),Not set,900,5131,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
127,Fri Oct 28 2022 13:25:11 GMT-0600 (Mountain Daylight Time),8.4,68.8,3.0
128,Fri Oct 28 2022 13:40:11 GMT-0600 (Mountain Daylight Time),8.8,66.0,2.8
129,Fri Oct 28 2022 13:55:11 GMT-0600 (Mountain Daylight Time),10.5,58.6,2.8
130,Fri Oct 28 2022 14:10:11 GMT-0600 (Mountain Daylight Time),7.9,69.0,2.6
131,Fri Oct 28 2022 14:25:11 GMT-0600 (Mountain Daylight Time),8.0,61.8,1.1
132,Fri Oct 28 2022 14:40:11 GMT-0600 (Mountain Daylight Time),9.1,55.4,0.7
133,Fri Oct 28 2022 14:55:11 GMT-0600 (Mountain Daylight Time),7.9,60.0,0.6
134,Fri Oct 28 2022 15:10:11 GMT-0600 (Mountain Daylight Time),8.5,58.0,0.7
135,Fri Oct 28 2022 15:25:11 GMT-0600 (Mountain Daylight Time),8.5,55.6,0.1
136,Fri Oct 28 2022 15:40:11 GMT-0600 (Mountain Daylight Time),8.7,52.9,-0.4
137,Fri Oct 28 2022 15:55:11 GMT-0600 (Mountain Daylight Time),7.0,63.0,0.5
138,Fri Oct 28 2022 16:10:11 GMT-0600 (Mountain Daylight Time),8.8,50.1,-1.0
139,Fri Oct 28 2022 16:25:11 GMT-0600 (Mountain Daylight Time),8.5,50.9,-1.1
140,Fri Oct 28 2022 16:40:11 GMT-0600 (Mountain Daylight Time),7.8,54.7,-0.7
141,Fri Oct 28 2022 16:55:11 GMT-0600 (Mountain Daylight Time),7.3,56.6,-0.7
142,Fri Oct 28 2022 17:10:11 GMT-0600 (Mountain Daylight Time),7.2,56.6,-0.8
143,Fri Oct 28 2022 17:25:11 GMT-0600 (Mountain Daylight Time),6.5,59.0,-0.9
144,Fri Oct 28 2022 17:40:11 GMT-0600 (Mountain Daylight Time),6.3,59.7,-0.9
145,Fri Oct 28 2022 17:55:11 GMT-0600 (Mountain Daylight Time),5.9,61.7,-0.9
146,Fri Oct 28 2022 18:10:11 GMT-0600 (Mountain Daylight Time),5.9,62.5,-0.7
147,Fri Oct 28 2022 18:25:11 GMT-0600 (Mountain Daylight Time),5.8,60.8,-1.2
148,Fri Oct 28 2022 18:40:11 GMT-0600 (Mountain Daylight Time),6.1,61.7,-0.7
149,Fri Oct 28 2022 18:55:11 GMT-0600 (Mountain Daylight Time),7.3,58.3,-0.3
150,Fri Oct 28 2022 19:10:11 GMT-0600 (Mountain Daylight Time),7.6,55.7,-0.7
151,Fri Oct 28 2022 19:25:11 GMT-0600 (Mountain Daylight Time),6.7,57.5,-1.1
152,Fri Oct 28 2022 19:40:11 GMT-0600 (Mountain Daylight Time),5.4,63.1,-1.0
153,Fri Oct 28 2022 19:55:11 GMT-0600 (Mountain Daylight Time),4.9,64.8,-1.2
154,Fri Oct 28 2022 20:10:11 GMT-0600 (Mountain Daylight Time),4.7,64.2,-1.5
155,Fri Oct 28 2022 20:25:11 GMT-0600 (Mountain Daylight Time),4.5,66.2,-1.3
156,Fri Oct 28 2022 20:40:11 GMT-0600 (Mountain Daylight Time),4.4,67.2,-1.1
157,Fri Oct 28 2022 20:55:11 GMT-0600 (Mountain Daylight Time),4.8,65.1,-1.2
158,Fri Oct 28 2022 21:10:11 GMT-0600 (Mountain Daylight Time),5.0,64.0,-1.2
159,Fri Oct 28 2022 21:25:11 GMT-0600 (Mountain Daylight Time),5.0,63.6,-1.3
160,Fri Oct 28 2022 21:40:11 GMT-0600 (Mountain Daylight Time),4.5,64.7,-1.6
161,Fri Oct 28 2022 21:55:11 GMT-0600 (Mountain Daylight Time),4.1,63.8,-2.1
162,Fri Oct 28 2022 22:10:11 GMT-0600 (Mountain Daylight Time),4.9,58.3,-2.6
163,Fri Oct 28 2022 22:25:11 GMT-0600 (Mountain Daylight Time),4.9,57.1,-2.9
164,Fri Oct 28 2022 22:40:11 GMT-0600 (Mountain Daylight Time),3.0,69.0,-2.1
165,Fri Oct 28 2022 22:55:11 GMT-0600 (Mountain Daylight Time),4.0,62.2,-2.6
166,Fri Oct 28 2022 23:10:11 GMT-0600 (Mountain Daylight Time),5.7,60.2,-1.4
167,Fri Oct 28 2022 23:25:11 GMT-0600 (Mountain Daylight Time),8.9,48.8,-1.3
168,Fri Oct 28 2022 23:40:11 GMT-0600 (Mountain Daylight Time),10.7,46.3,-0.3
169,Fri Oct 28 2022 23:55:11 GMT-0600 (Mountain Daylight Time),11.6,46.8,0.6
170,Sat Oct 29 2022 00:10:11 GMT-0600 (Mountain Daylight Time),11.8,51.0,2.0
171,Sat Oct 29 2022 00:25:11 GMT-0600 (Mountain Daylight Time),14.9,45.6,3.3
172,Sat Oct 29 2022 00:40:11 GMT-0600 (Mountain Daylight Time),16.1,45.4,4.4
173,Sat Oct 29 2022 00:55:11 GMT-0600 (Mountain Daylight Time),17.1,42.4,4.3
174,Sat Oct 29 2022 01:10:11 GMT-0600 (Mountain Daylight Time),17.1,45.5,5.3
175,Sat Oct 29 2022 01:25:11 GMT-0600 (Mountain Daylight Time),16.8,43.9,4.5
176,Sat Oct 29 2022 01:40:11 GMT-0600 (Mountain Daylight Time),17.6,40.3,4.0
177,Sat Oct 29 2022 01:55:11 GMT-0600 (Mountain Daylight Time),15.6,41.1,2.5
178,Sat Oct 29 2022 02:10:11 GMT-0600 (Mountain Daylight Time),15.4,40.9,2.2
179,Sat Oct 29 2022 02:25:11 GMT-0600 (Mountain Daylight Time),16.8,43.9,4.5
180,Sat Oct 29 2022 02:40:11 GMT-0600 (Mountain Daylight Time),16.3,35.5,1.1
181,Sat Oct 29 2022 02:55:11 GMT-0600 (Mountain Daylight Time),16.7,36.3,1.7
182,Sat Oct 29 2022 03:10:11 GMT-0600 (Mountain Daylight Time),16.2,33.7,0.3
183,Sat Oct 29 2022 03:25:11 GMT-0600 (Mountain Daylight Time),16.7,32.4,0.2
184,Sat Oct 29 2022 03:40:11 GMT-0600 (Mountain Daylight Time),16.6,30.9,-0.6
185,Sat Oct 29 2022 03:55:11 GMT-0600 (Mountain Daylight Time),17.7,34.1,1.8
186,Sat Oct 29 2022 04:10:11 GMT-0600 (Mountain Daylight Time),18.0,36.0,2.8
187,Sat Oct 29 2022 04:25:11 GMT-0600 (Mountain Daylight Time),17.6,40.0,3.9
188,Sat Oct 29 2022 04:40:11 GMT-0600 (Mountain Daylight Time),17.6,34.9,2.0
189,Sat Oct 29 2022 04:55:11 GMT-0600 (Mountain Daylight Time),17.4,36.9,2.6
190,Sat Oct 29 2022 05:10:11 GMT-0600 (Mountain Daylight Time),18.5,35.8,3.2
191,Sat Oct 29 2022 05:25:11 GMT-0600 (Mountain Daylight Time),18.5,34.9,2.8
192,Sat Oct 29 2022 05:40:11 GMT-0600 (Mountain Daylight Time),18.6,37.2,3.8
193,Sat Oct 29 2022 05:55:11 GMT-0600 (Mountain Daylight Time),18.6,36.3,3.4
194,Sat Oct 29 2022 06:10:11 GMT-0600 (Mountain Daylight Time),18.2,38.1,3.8
195,Sat Oct 29 2022 06:25:11 GMT-0600 (Mountain Daylight Time),18.6,39.2,4.5
196,Sat Oct 29 2022 06:40:11 GMT-0600 (Mountain Daylight Time),17.8,36.6,2.8
197,Sat Oct 29 2022 06:55:11 GMT-0600 (Mountain Daylight Time),17.9,36.9,3.0
198,Sat Oct 29 2022 07:10:11 GMT-0600 (Mountain Daylight Time),18.0,36.6,3.0
199,Sat Oct 29 2022 07:25:11 GMT-0600 (Mountain Daylight Time),18.2,36.5,3.2
200,Sat Oct 29 2022 07:40:11 GMT-0600 (Mountain Daylight Time),17.1,36.4,2.1
201,Sat Oct 29 2022 07:55:11 GMT-0600 (Mountain Daylight Time),17.4,40.1,3.8
202,Sat Oct 29 2022 08:10:11 GMT-0600 (Mountain Daylight Time),16.9,38.9,2.9
203,Sat Oct 29 2022 08:25:11 GMT-0600 (Mountain Daylight Time),16.5,43.5,4.1
204,Sat Oct 29 2022 08:40:11 GMT-0600 (Mountain Daylight Time),16.2,45.1,4.3
205,Sat Oct 29 2022 08:55:11 GMT-0600 (Mountain Daylight Time),16.2,45.3,4.4
206,Sat Oct 29 2022 09:10:11 GMT-0600 (Mountain Daylight Time),15.9,46.5,4.5
207,Sat Oct 29 2022 09:25:11 GMT-0600 (Mountain Daylight Time),15.4,44.6,3.5
208,Sat Oct 29 2022 09:40:11 GMT-0600 (Mountain Daylight Time),14.8,45.3,3.1
209,Sat Oct 29 2022 09:55:11 GMT-0600 (Mountain Daylight Time),14.2,47.3,3.2
210,Sat Oct 29 2022 10:10:11 GMT-0600 (Mountain Daylight Time),13.4,50.2,3.3
211,Sat Oct 29 2022 10:25:11 GMT-0600 (Mountain Daylight Time),13.2,48.3,2.6
212,Sat Oct 29 2022 10:40:11 GMT-0600 (Mountain Daylight Time),12.6,49.5,2.4
213,Sat Oct 29 2022 10:55:11 GMT-0600 (Mountain Daylight Time),12.1,51.6,2.5
214,Sat Oct 29 2022 11:10:11 GMT-0600 (Mountain Daylight Time),12.0,49.9,1.9
215,Sat Oct 29 2022 11:25:11 GMT-0600 (Mountain Daylight Time),11.7,50.6,1.8
216,Sat Oct 29 2022 11:40:11 GMT-0600 (Mountain Daylight Time),11.5,51.2,1.8
217,Sat Oct 29 2022 11:55:11 GMT-0600 (Mountain Daylight Time),10.7,56.0,2.3
218,Sat Oct 29 2022 12:10:11 GMT-0600 (Mountain Daylight Time),10.1,58.0,2.2
219,Sat Oct 29 2022 12:25:11 GMT-0600 (Mountain Daylight Time),9.4,60.8,2.2
220,Sat Oct 29 2022 12:40:11 GMT-0600 (Mountain Daylight Time),9.9,58.0,2.0
221,Sat Oct 29 2022 12:55:11 GMT-0600 (Mountain Daylight Time),10.2,54.5,1.5
222,Sat Oct 29 2022 13:10:11 GMT-0600 (Mountain Daylight Time),10.1,54.1,1.3
223,Sat Oct 29 2022 13:25:11 GMT-0600 (Mountain Daylight Time),9.5,58.0,1.7
224,Sat Oct 29 2022 13:40:11 GMT-0600 (Mountain Daylight Time),8.9,61.0,1.8
225,Sat Oct 29 2022 13:55:11 GMT-0600 (Mountain Daylight Time),8.7,61.6,1.8
226,Sat Oct 29 2022 14:10:11 GMT-0600 (Mountain Daylight Time),9.3,59.1,1.7
227,Sat Oct 29 2022 14:25:11 GMT-0600 (Mountain Daylight Time),9.5,58.4,1.8
228,Sat Oct 29 2022 14:40:11 GMT-0600 (Mountain Daylight Time),9.5,57.9,1.6
229,Sat Oct 29 2022 14:55:11 GMT-0600 (Mountain Daylight Time),9.4,57.8,1.5
230,Sat Oct 29 2022 15:10:11 GMT-0600 (Mountain Daylight Time),9.4,57.0,1.3
231,Sat Oct 29 2022 15:25:11 GMT-0600 (Mountain Daylight Time),9.4,57.5,1.5
232,Sat Oct 29 2022 15:40:11 GMT-0600 (Mountain Daylight Time),9.1,59.2,1.6
233,Sat Oct 29 2022 15:55:11 GMT-0600 (Mountain Daylight Time),8.7,60.8,1.6
234,Sat Oct 29 2022 16:10:11 GMT-0600 (Mountain Daylight Time),9.0,58.6,1.3
235,Sat Oct 29 2022 16:25:11 GMT-0600 (Mountain Daylight Time),8.5,61.2,1.5
236,Sat Oct 29 2022 16:40:11 GMT-0600 (Mountain Daylight Time),8.1,63.5,1.6
237,Sat Oct 29 2022 16:55:11 GMT-0600 (Mountain Daylight Time),7.0,69.3,1.8
238,Sat Oct 29 2022 17:10:11 GMT-0600 (Mountain Daylight Time),7.0,68.3,1.6
239,Sat Oct 29 2022 17:25:11 GMT-0600 (Mountain Daylight Time),7.0,67.0,1.3
240,Sat Oct 29 2022 17:40:11 GMT-0600 (Mountain Daylight Time),7.0,65.7,1.0
241,Sat Oct 29 2022 17:55:11 GMT-0600 (Mountain Daylight Time),7.0,65.0,0.9
242,Sat Oct 29 2022 18:10:11 GMT-0600 (Mountain Daylight Time),7.0,66.1,1.1
243,Sat Oct 29 2022 18:25:11 GMT-0600 (Mountain Daylight Time),6.9,67.6,1.3
244,Sat Oct 29 2022 18:40:11 GMT-0600 (Mountain Daylight Time),7.0,67.4,1.4
245,Sat Oct 29 2022 18:55:11 GMT-0600 (Mountain Daylight Time),6.8,69.3,1.6
246,Sat Oct 29 2022 19:10:11 GMT-0600 (Mountain Daylight Time),6.8,69.9,1.7
247,Sat Oct 29 2022 19:25:11 GMT-0600 (Mountain Daylight Time),6.7,71.2,1.9
248,Sat Oct 29 2022 19:40:11 GMT-0600 (Mountain Daylight Time),6.4,72.7,1.9
249,Sat Oct 29 2022 19:55:11 GMT-0600 (Mountain Daylight Time),6.4,72.8,1.9
250,Sat Oct 29 2022 20:10:11 GMT-0600 (Mountain Daylight Time),6.6,71.7,1.9
251,Sat Oct 29 2022 20:25:11 GMT-0600 (Mountain Daylight Time),6.8,70.6,1.8
252,Sat Oct 29 2022 20:40:11 GMT-0600 (Mountain Daylight Time),7.1,69.1,1.8
253,Sat Oct 29 2022 20:55:11 GMT-0600 (Mountain Daylight Time),7.0,70.8,2.1
254,Sat Oct 29 2022 21:10:11 GMT-0600 (Mountain Daylight Time),6.6,76.5,2.8
255,Sat Oct 29 2022 21:25:11 GMT-0600 (Mountain Daylight Time),6.6,79.4,3.3
256,Sat Oct 29 2022 21:40:11 GMT-0600 (Mountain Daylight Time),6.7,79.4,3.4
257,Sat Oct 29 2022 21:55:11 GMT-0600 (Mountain Daylight Time),6.9,79.8,3.7
258,Sat Oct 29 2022 22:10:11 GMT-0600 (Mountain Daylight Time),6.7,82.9,4.0
259,Sat Oct 29 2022 22:25:11 GMT-0600 (Mountain Daylight Time),6.3,84.8,3.9
260,Sat Oct 29 2022 22:40:11 GMT-0600 (Mountain Daylight Time),6.6,85.6,4.4
261,Sat Oct 29 2022 22:55:11 GMT-0600 (Mountain Daylight Time),7.5,80.6,4.4
262,Sat Oct 29 2022 23:10:11 GMT-0600 (Mountain Daylight Time),9.3,75.8,5.3
263,Sat Oct 29 2022 23:25:11 GMT-0600 (Mountain Daylight Time),10.3,73.2,5.7
264,Sat Oct 29 2022 23:40:11 GMT-0600 (Mountain Daylight Time),12.8,63.9,6.2
265,Sat Oct 29 2022 23:55:11 GMT-0600 (Mountain Daylight Time),15.8,54.6,6.7
266,Sun Oct 30 2022 00:10:11 GMT-0600 (Mountain Daylight Time),14.1,58.8,6.2
