Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,temperatureCalibration,humidityCalibration,pressureCalibration,dewpointCalibration
Vg 5,C18630E8,Fri Aug 25 2023 13:49:51 GMT-0600 (Mountain Daylight Time),Not set,900,11779,0,0,Celsius,0,0,0,0
index,date,temperature,humidity,dewpoint,pressure
4682,Mon Jun 12 2023 15:49:51 GMT-0600 (Mountain Daylight Time),-11.5,55.5,-18.7,744.2
4683,Mon Jun 12 2023 16:04:51 GMT-0600 (Mountain Daylight Time),-12.5,56.2,-19.5,744.1
4684,Mon Jun 12 2023 16:19:51 GMT-0600 (Mountain Daylight Time),-12,56,-19,744.3
4685,Mon Jun 12 2023 16:34:51 GMT-0600 (Mountain Daylight Time),-10.4,50.8,-18.7,744.3
4686,Mon Jun 12 2023 16:49:51 GMT-0600 (Mountain Daylight Time),-10.2,52.8,-18.1,744.3
4687,Mon Jun 12 2023 17:04:51 GMT-0600 (Mountain Daylight Time),-9.2,51.1,-17.5,744.3
4688,Mon Jun 12 2023 17:19:51 GMT-0600 (Mountain Daylight Time),-10.2,47.9,-19.2,744.1
4689,Mon Jun 12 2023 17:34:51 GMT-0600 (Mountain Daylight Time),-8.4,49.5,-17.1,743.9
4690,Mon Jun 12 2023 17:49:51 GMT-0600 (Mountain Daylight Time),-6.9,47.2,-16.3,743.6
4691,Mon Jun 12 2023 18:04:51 GMT-0600 (Mountain Daylight Time),-6.8,41.1,-17.9,743.4
4692,Mon Jun 12 2023 18:19:51 GMT-0600 (Mountain Daylight Time),-10,50.9,-18.3,743
4693,Mon Jun 12 2023 18:34:51 GMT-0600 (Mountain Daylight Time),-8.4,48.5,-17.4,743
4694,Mon Jun 12 2023 18:49:51 GMT-0600 (Mountain Daylight Time),-4.5,38.1,-16.7,742.7
4695,Mon Jun 12 2023 19:04:51 GMT-0600 (Mountain Daylight Time),-3.9,45.6,-14,742.6
4696,Mon Jun 12 2023 19:19:51 GMT-0600 (Mountain Daylight Time),-1.7,39.3,-13.8,742.4
4697,Mon Jun 12 2023 19:34:51 GMT-0600 (Mountain Daylight Time),-1,36.6,-14,742.1
4698,Mon Jun 12 2023 19:49:51 GMT-0600 (Mountain Daylight Time),-2.5,42.1,-13.7,741.9
4699,Mon Jun 12 2023 20:04:51 GMT-0600 (Mountain Daylight Time),-0.7,35.5,-14.1,741.6
4700,Mon Jun 12 2023 20:19:51 GMT-0600 (Mountain Daylight Time),0.3,33.3,-14,741.6
4701,Mon Jun 12 2023 20:34:51 GMT-0600 (Mountain Daylight Time),1.5,30.7,-14,741.5
4702,Mon Jun 12 2023 20:49:51 GMT-0600 (Mountain Daylight Time),0.1,33.4,-14.2,741.5
4703,Mon Jun 12 2023 21:04:51 GMT-0600 (Mountain Daylight Time),0.5,32.4,-14.2,741.5
4704,Mon Jun 12 2023 21:19:51 GMT-0600 (Mountain Daylight Time),0.7,35.3,-13,741.4
4705,Mon Jun 12 2023 21:34:51 GMT-0600 (Mountain Daylight Time),0.2,34.8,-13.6,741.5
4706,Mon Jun 12 2023 21:49:51 GMT-0600 (Mountain Daylight Time),-0.1,33.8,-14.2,741.4
4707,Mon Jun 12 2023 22:04:51 GMT-0600 (Mountain Daylight Time),0,34.6,-13.8,741.6
4708,Mon Jun 12 2023 22:19:51 GMT-0600 (Mountain Daylight Time),-0.2,34,-14.2,741.6
4709,Mon Jun 12 2023 22:34:51 GMT-0600 (Mountain Daylight Time),-0.8,35.1,-14.4,741.5
4710,Mon Jun 12 2023 22:49:51 GMT-0600 (Mountain Daylight Time),-1,36.9,-13.9,741.8
4711,Mon Jun 12 2023 23:04:51 GMT-0600 (Mountain Daylight Time),-2,40.5,-13.7,741.8
4712,Mon Jun 12 2023 23:19:51 GMT-0600 (Mountain Daylight Time),-2.9,44.3,-13.4,741.7
4713,Mon Jun 12 2023 23:34:51 GMT-0600 (Mountain Daylight Time),-2.5,40.6,-14.1,741.9
4714,Mon Jun 12 2023 23:49:51 GMT-0600 (Mountain Daylight Time),-3.4,41.7,-14.6,741.8
4715,Tue Jun 13 2023 00:04:51 GMT-0600 (Mountain Daylight Time),-3.1,43.7,-13.8,741.8
4716,Tue Jun 13 2023 00:19:51 GMT-0600 (Mountain Daylight Time),-2.5,44.5,-13,741.9
4717,Tue Jun 13 2023 00:34:51 GMT-0600 (Mountain Daylight Time),-3.7,48.4,-13,742
4718,Tue Jun 13 2023 00:49:51 GMT-0600 (Mountain Daylight Time),-2.1,44,-12.8,742.1
4719,Tue Jun 13 2023 01:04:51 GMT-0600 (Mountain Daylight Time),-6.4,50.2,-15.1,742.1
4720,Tue Jun 13 2023 01:19:51 GMT-0600 (Mountain Daylight Time),-6.2,52.6,-14.3,742.1
4721,Tue Jun 13 2023 01:34:51 GMT-0600 (Mountain Daylight Time),-6.3,54.4,-14,742.1
4722,Tue Jun 13 2023 01:49:51 GMT-0600 (Mountain Daylight Time),-4.3,56.8,-11.6,742.1
4723,Tue Jun 13 2023 02:04:51 GMT-0600 (Mountain Daylight Time),-1.2,48.7,-10.7,742.1
4724,Tue Jun 13 2023 02:19:51 GMT-0600 (Mountain Daylight Time),-1.2,48.2,-10.8,741.9
4725,Tue Jun 13 2023 02:34:51 GMT-0600 (Mountain Daylight Time),-0.8,44.2,-11.5,742
4726,Tue Jun 13 2023 02:49:51 GMT-0600 (Mountain Daylight Time),-1.7,44.9,-12.1,742
4727,Tue Jun 13 2023 03:04:51 GMT-0600 (Mountain Daylight Time),-5.2,52.6,-13.4,742
4728,Tue Jun 13 2023 03:19:51 GMT-0600 (Mountain Daylight Time),-5.7,55.3,-13.3,742
4729,Tue Jun 13 2023 03:34:51 GMT-0600 (Mountain Daylight Time),-5.4,56.6,-12.7,742
4730,Tue Jun 13 2023 03:49:51 GMT-0600 (Mountain Daylight Time),-5.5,59.2,-12.2,742.1
4731,Tue Jun 13 2023 04:04:51 GMT-0600 (Mountain Daylight Time),-5.2,58.3,-12.1,742
4732,Tue Jun 13 2023 04:19:51 GMT-0600 (Mountain Daylight Time),-5.3,58.8,-12.1,741.8
4733,Tue Jun 13 2023 04:34:51 GMT-0600 (Mountain Daylight Time),-7.8,64.5,-13.3,742
4734,Tue Jun 13 2023 04:49:51 GMT-0600 (Mountain Daylight Time),-6.8,62.4,-12.8,742.3
4735,Tue Jun 13 2023 05:04:51 GMT-0600 (Mountain Daylight Time),-7.1,60.7,-13.4,742.1
4736,Tue Jun 13 2023 05:19:51 GMT-0600 (Mountain Daylight Time),-9.2,66.4,-14.3,742.1
4737,Tue Jun 13 2023 05:34:51 GMT-0600 (Mountain Daylight Time),-7.8,65.6,-13.1,742.3
4738,Tue Jun 13 2023 05:49:51 GMT-0600 (Mountain Daylight Time),-7.9,67.3,-12.9,742.1
4739,Tue Jun 13 2023 06:04:51 GMT-0600 (Mountain Daylight Time),-7.8,66.3,-13,742
4740,Tue Jun 13 2023 06:19:51 GMT-0600 (Mountain Daylight Time),-7.2,65,-12.7,741.6
4741,Tue Jun 13 2023 06:34:51 GMT-0600 (Mountain Daylight Time),-7.1,66,-12.4,741.6
4742,Tue Jun 13 2023 06:49:51 GMT-0600 (Mountain Daylight Time),-6.8,65.3,-12.2,741.6
4743,Tue Jun 13 2023 07:04:51 GMT-0600 (Mountain Daylight Time),-6.9,64.3,-12.5,741.6
4744,Tue Jun 13 2023 07:19:51 GMT-0600 (Mountain Daylight Time),-9.2,69.9,-13.7,741.6
4745,Tue Jun 13 2023 07:34:51 GMT-0600 (Mountain Daylight Time),-9,69.9,-13.5,741.7
4746,Tue Jun 13 2023 07:49:51 GMT-0600 (Mountain Daylight Time),-9.5,73.1,-13.4,741.8
4747,Tue Jun 13 2023 08:04:51 GMT-0600 (Mountain Daylight Time),-9.6,75.1,-13.2,741.7
4748,Tue Jun 13 2023 08:19:51 GMT-0600 (Mountain Daylight Time),-9,73.4,-12.9,741.8
4749,Tue Jun 13 2023 08:34:51 GMT-0600 (Mountain Daylight Time),-9.2,73.6,-13.1,741.6
4750,Tue Jun 13 2023 08:49:51 GMT-0600 (Mountain Daylight Time),-9,73.8,-12.8,741.5
4751,Tue Jun 13 2023 09:04:51 GMT-0600 (Mountain Daylight Time),-8.2,73.3,-12.1,741.6
4752,Tue Jun 13 2023 09:19:51 GMT-0600 (Mountain Daylight Time),-7.6,71.9,-11.8,741.6
4753,Tue Jun 13 2023 09:34:51 GMT-0600 (Mountain Daylight Time),-7.5,71.1,-11.8,741.4
4754,Tue Jun 13 2023 09:49:51 GMT-0600 (Mountain Daylight Time),-8.5,70.6,-12.9,741.3
4755,Tue Jun 13 2023 10:04:51 GMT-0600 (Mountain Daylight Time),-10.2,70.2,-14.6,741.3
4756,Tue Jun 13 2023 10:19:51 GMT-0600 (Mountain Daylight Time),-12.8,79.8,-15.6,741.1
4757,Tue Jun 13 2023 10:34:51 GMT-0600 (Mountain Daylight Time),-10.2,74.5,-13.9,741.1
4758,Tue Jun 13 2023 10:49:51 GMT-0600 (Mountain Daylight Time),-10.9,75.1,-14.5,741.2
4759,Tue Jun 13 2023 11:04:51 GMT-0600 (Mountain Daylight Time),-12.3,80.5,-15,741.3
4760,Tue Jun 13 2023 11:19:51 GMT-0600 (Mountain Daylight Time),-11.5,80.6,-14.2,741.4
4761,Tue Jun 13 2023 11:34:51 GMT-0600 (Mountain Daylight Time),-10.8,80.8,-13.5,741.5
4762,Tue Jun 13 2023 11:49:51 GMT-0600 (Mountain Daylight Time),-11.4,82.1,-13.9,741.8
4763,Tue Jun 13 2023 12:04:51 GMT-0600 (Mountain Daylight Time),-10.6,80.4,-13.3,741.8
4764,Tue Jun 13 2023 12:19:51 GMT-0600 (Mountain Daylight Time),-10.1,79.2,-13,741.8
4765,Tue Jun 13 2023 12:34:51 GMT-0600 (Mountain Daylight Time),-12.1,80.5,-14.8,741.8
4766,Tue Jun 13 2023 12:49:51 GMT-0600 (Mountain Daylight Time),-12,84.3,-14.1,741.8
4767,Tue Jun 13 2023 13:04:51 GMT-0600 (Mountain Daylight Time),-13.3,84.3,-15.4,741.9
4768,Tue Jun 13 2023 13:19:51 GMT-0600 (Mountain Daylight Time),-13.5,86.2,-15.3,742.1
4769,Tue Jun 13 2023 13:34:51 GMT-0600 (Mountain Daylight Time),-12.1,84.4,-14.2,742.1
4770,Tue Jun 13 2023 13:49:51 GMT-0600 (Mountain Daylight Time),-10.6,79.5,-13.5,742.1
4771,Tue Jun 13 2023 14:04:51 GMT-0600 (Mountain Daylight Time),-13.5,80.9,-16.1,742.1
4772,Tue Jun 13 2023 14:19:51 GMT-0600 (Mountain Daylight Time),-11.2,76.4,-14.5,742.3
4773,Tue Jun 13 2023 14:34:51 GMT-0600 (Mountain Daylight Time),-10.9,71.9,-15,742.6
4774,Tue Jun 13 2023 14:49:51 GMT-0600 (Mountain Daylight Time),-9.8,73.7,-13.6,742.6
4775,Tue Jun 13 2023 15:04:51 GMT-0600 (Mountain Daylight Time),-8,67.2,-13,742.8
4776,Tue Jun 13 2023 15:19:51 GMT-0600 (Mountain Daylight Time),-5.5,59.7,-12.1,742.8
4777,Tue Jun 13 2023 15:34:51 GMT-0600 (Mountain Daylight Time),-5.1,57.7,-12.2,742.9
4778,Tue Jun 13 2023 15:49:51 GMT-0600 (Mountain Daylight Time),-6.1,56.1,-13.5,742.9
4779,Tue Jun 13 2023 16:04:51 GMT-0600 (Mountain Daylight Time),-8,61.8,-14.1,743
4780,Tue Jun 13 2023 16:19:51 GMT-0600 (Mountain Daylight Time),-6.2,59.5,-12.8,743
4781,Tue Jun 13 2023 16:34:51 GMT-0600 (Mountain Daylight Time),-5.2,59.1,-12,743
4782,Tue Jun 13 2023 16:49:51 GMT-0600 (Mountain Daylight Time),-6.9,59.3,-13.5,742.9
4783,Tue Jun 13 2023 17:04:51 GMT-0600 (Mountain Daylight Time),-4.6,55.2,-12.3,742.9
4784,Tue Jun 13 2023 17:19:51 GMT-0600 (Mountain Daylight Time),-2.2,46.6,-12.1,742.8
4785,Tue Jun 13 2023 17:34:51 GMT-0600 (Mountain Daylight Time),-2.7,52.3,-11.1,742.7
4786,Tue Jun 13 2023 17:49:51 GMT-0600 (Mountain Daylight Time),-2.4,48.3,-11.9,742.5
4787,Tue Jun 13 2023 18:04:51 GMT-0600 (Mountain Daylight Time),-2.3,47.9,-11.9,742.4
4788,Tue Jun 13 2023 18:19:51 GMT-0600 (Mountain Daylight Time),-1.9,48,-11.5,742.3
4789,Tue Jun 13 2023 18:34:51 GMT-0600 (Mountain Daylight Time),3.2,38.4,-9.6,742
4790,Tue Jun 13 2023 18:49:51 GMT-0600 (Mountain Daylight Time),4.3,33.8,-10.3,741.7
4791,Tue Jun 13 2023 19:04:51 GMT-0600 (Mountain Daylight Time),4.2,32.5,-10.9,741.3
4792,Tue Jun 13 2023 19:19:51 GMT-0600 (Mountain Daylight Time),4.4,30.2,-11.6,741.5
4793,Tue Jun 13 2023 19:34:51 GMT-0600 (Mountain Daylight Time),4.3,30.7,-11.5,741.2
4794,Tue Jun 13 2023 19:49:51 GMT-0600 (Mountain Daylight Time),4.2,31.9,-11.1,741.2
4795,Tue Jun 13 2023 20:04:51 GMT-0600 (Mountain Daylight Time),3.9,35.7,-9.9,741.3
4796,Tue Jun 13 2023 20:19:51 GMT-0600 (Mountain Daylight Time),4.5,31.3,-11.1,741.3
4797,Tue Jun 13 2023 20:34:51 GMT-0600 (Mountain Daylight Time),4.6,31.6,-10.9,741.2
4798,Tue Jun 13 2023 20:49:51 GMT-0600 (Mountain Daylight Time),4.8,28.9,-11.8,741
4799,Tue Jun 13 2023 21:04:51 GMT-0600 (Mountain Daylight Time),4.7,26.2,-13.1,741.1
4800,Tue Jun 13 2023 21:19:51 GMT-0600 (Mountain Daylight Time),4.7,27.7,-12.4,740.9
4801,Tue Jun 13 2023 21:34:51 GMT-0600 (Mountain Daylight Time),4.3,28.3,-12.5,740.9
4802,Tue Jun 13 2023 21:49:51 GMT-0600 (Mountain Daylight Time),4.4,29.9,-11.7,740.7
4803,Tue Jun 13 2023 22:04:51 GMT-0600 (Mountain Daylight Time),3.6,32.8,-11.3,740.8
4804,Tue Jun 13 2023 22:19:51 GMT-0600 (Mountain Daylight Time),3,31.7,-12.2,740.8
4805,Tue Jun 13 2023 22:34:51 GMT-0600 (Mountain Daylight Time),2.7,31.8,-12.5,740.9
4806,Tue Jun 13 2023 22:49:51 GMT-0600 (Mountain Daylight Time),1.7,32.9,-12.9,740.9
4807,Tue Jun 13 2023 23:04:51 GMT-0600 (Mountain Daylight Time),1.2,35.9,-12.3,741
4808,Tue Jun 13 2023 23:19:51 GMT-0600 (Mountain Daylight Time),0.8,37.4,-12.1,740.9
4809,Tue Jun 13 2023 23:34:51 GMT-0600 (Mountain Daylight Time),-0.3,40.8,-12,740.9
4810,Tue Jun 13 2023 23:49:51 GMT-0600 (Mountain Daylight Time),0,38.6,-12.5,740.9
4811,Wed Jun 14 2023 00:04:51 GMT-0600 (Mountain Daylight Time),0.2,37.3,-12.7,740.8
4812,Wed Jun 14 2023 00:19:51 GMT-0600 (Mountain Daylight Time),-0.4,39.4,-12.6,740.9
4813,Wed Jun 14 2023 00:34:51 GMT-0600 (Mountain Daylight Time),-1,39.4,-13.1,740.8
4814,Wed Jun 14 2023 00:49:51 GMT-0600 (Mountain Daylight Time),0,36.1,-13.3,740.8
4815,Wed Jun 14 2023 01:04:51 GMT-0600 (Mountain Daylight Time),0,36.8,-13.1,740.8
4816,Wed Jun 14 2023 01:19:51 GMT-0600 (Mountain Daylight Time),-2.5,43.4,-13.3,740.8
4817,Wed Jun 14 2023 01:34:51 GMT-0600 (Mountain Daylight Time),0.1,37.1,-12.9,740.9
4818,Wed Jun 14 2023 01:49:51 GMT-0600 (Mountain Daylight Time),0.5,37.5,-12.4,741
4819,Wed Jun 14 2023 02:04:51 GMT-0600 (Mountain Daylight Time),0.8,36.6,-12.4,740.9
4820,Wed Jun 14 2023 02:19:51 GMT-0600 (Mountain Daylight Time),0.9,37.1,-12.2,741
4821,Wed Jun 14 2023 02:34:51 GMT-0600 (Mountain Daylight Time),0.9,39.2,-11.5,740.8
4822,Wed Jun 14 2023 02:49:51 GMT-0600 (Mountain Daylight Time),0.6,41.7,-11,740.9
4823,Wed Jun 14 2023 03:04:51 GMT-0600 (Mountain Daylight Time),0.9,40.5,-11.1,740.8
4824,Wed Jun 14 2023 03:19:51 GMT-0600 (Mountain Daylight Time),0.9,40.7,-11,740.7
4825,Wed Jun 14 2023 03:34:51 GMT-0600 (Mountain Daylight Time),0.8,41.4,-10.9,740.7
4826,Wed Jun 14 2023 03:49:51 GMT-0600 (Mountain Daylight Time),1,40.9,-10.8,740.6
4827,Wed Jun 14 2023 04:04:51 GMT-0600 (Mountain Daylight Time),0.6,42.1,-10.8,740.6
4828,Wed Jun 14 2023 04:19:51 GMT-0600 (Mountain Daylight Time),0.6,42,-10.9,740.5
4829,Wed Jun 14 2023 04:34:51 GMT-0600 (Mountain Daylight Time),0.5,43.3,-10.6,740.3
4830,Wed Jun 14 2023 04:49:51 GMT-0600 (Mountain Daylight Time),0.3,44.4,-10.4,740.3
4831,Wed Jun 14 2023 05:04:51 GMT-0600 (Mountain Daylight Time),0.5,44.8,-10.1,740.3
4832,Wed Jun 14 2023 05:19:51 GMT-0600 (Mountain Daylight Time),0.5,44.5,-10.2,740.3
4833,Wed Jun 14 2023 05:34:51 GMT-0600 (Mountain Daylight Time),0.1,46.1,-10.1,740.2
4834,Wed Jun 14 2023 05:49:51 GMT-0600 (Mountain Daylight Time),0.2,48.4,-9.4,740.2
4835,Wed Jun 14 2023 06:04:51 GMT-0600 (Mountain Daylight Time),0.3,47,-9.7,740.2
4836,Wed Jun 14 2023 06:19:51 GMT-0600 (Mountain Daylight Time),0.5,46.1,-9.8,740.1
4837,Wed Jun 14 2023 06:34:51 GMT-0600 (Mountain Daylight Time),0.2,46.4,-10,739.9
4838,Wed Jun 14 2023 06:49:51 GMT-0600 (Mountain Daylight Time),0.5,46.9,-9.6,739.7
4839,Wed Jun 14 2023 07:04:51 GMT-0600 (Mountain Daylight Time),0.5,46.5,-9.7,739.9
4840,Wed Jun 14 2023 07:19:51 GMT-0600 (Mountain Daylight Time),0,48.7,-9.5,739.6
4841,Wed Jun 14 2023 07:34:51 GMT-0600 (Mountain Daylight Time),0.7,48.6,-8.9,739.6
4842,Wed Jun 14 2023 07:49:51 GMT-0600 (Mountain Daylight Time),0.5,48.3,-9.2,739.7
4843,Wed Jun 14 2023 08:04:51 GMT-0600 (Mountain Daylight Time),0.4,48.5,-9.2,739.8
4844,Wed Jun 14 2023 08:19:51 GMT-0600 (Mountain Daylight Time),0.2,50.6,-8.9,739.7
4845,Wed Jun 14 2023 08:34:51 GMT-0600 (Mountain Daylight Time),0.5,51.8,-8.3,739.8
4846,Wed Jun 14 2023 08:49:51 GMT-0600 (Mountain Daylight Time),0.4,52.1,-8.3,739.5
4847,Wed Jun 14 2023 09:04:51 GMT-0600 (Mountain Daylight Time),0.8,50.3,-8.4,739.4
4848,Wed Jun 14 2023 09:19:51 GMT-0600 (Mountain Daylight Time),0.6,51.1,-8.4,739.1
4849,Wed Jun 14 2023 09:34:51 GMT-0600 (Mountain Daylight Time),0.2,47.7,-9.6,739.5
4850,Wed Jun 14 2023 09:49:51 GMT-0600 (Mountain Daylight Time),0.4,42.3,-11,739.6
4851,Wed Jun 14 2023 10:04:51 GMT-0600 (Mountain Daylight Time),0.1,40.7,-11.7,739.6
4852,Wed Jun 14 2023 10:19:51 GMT-0600 (Mountain Daylight Time),0.3,39.2,-12,739
4853,Wed Jun 14 2023 10:34:51 GMT-0600 (Mountain Daylight Time),0.4,38,-12.3,739.1
4854,Wed Jun 14 2023 10:49:51 GMT-0600 (Mountain Daylight Time),0.6,37.1,-12.4,739.1
4855,Wed Jun 14 2023 11:04:51 GMT-0600 (Mountain Daylight Time),0.3,37.2,-12.7,739.1
4856,Wed Jun 14 2023 11:19:51 GMT-0600 (Mountain Daylight Time),0,41.8,-11.5,739
4857,Wed Jun 14 2023 11:34:51 GMT-0600 (Mountain Daylight Time),0.3,40.6,-11.6,738.6
4858,Wed Jun 14 2023 11:49:51 GMT-0600 (Mountain Daylight Time),0.6,41.9,-10.9,739
4859,Wed Jun 14 2023 12:04:51 GMT-0600 (Mountain Daylight Time),0.4,41.6,-11.2,739.1
4860,Wed Jun 14 2023 12:19:51 GMT-0600 (Mountain Daylight Time),0.5,42.9,-10.7,739.3
4861,Wed Jun 14 2023 12:34:51 GMT-0600 (Mountain Daylight Time),0,45.5,-10.4,739.3
4862,Wed Jun 14 2023 12:49:51 GMT-0600 (Mountain Daylight Time),0.2,47.2,-9.8,739.4
4863,Wed Jun 14 2023 13:04:51 GMT-0600 (Mountain Daylight Time),0.5,47.7,-9.3,739.4
4864,Wed Jun 14 2023 13:19:51 GMT-0600 (Mountain Daylight Time),1.1,44.5,-9.7,739.5
4865,Wed Jun 14 2023 13:34:51 GMT-0600 (Mountain Daylight Time),1.1,44,-9.8,739.3
4866,Wed Jun 14 2023 13:49:51 GMT-0600 (Mountain Daylight Time),1,44.5,-9.8,739.5
4867,Wed Jun 14 2023 14:04:51 GMT-0600 (Mountain Daylight Time),0.8,44.8,-9.9,739.5
4868,Wed Jun 14 2023 14:19:51 GMT-0600 (Mountain Daylight Time),1,44.4,-9.8,739.6
4869,Wed Jun 14 2023 14:34:51 GMT-0600 (Mountain Daylight Time),2,42.8,-9.3,739.7
4870,Wed Jun 14 2023 14:49:51 GMT-0600 (Mountain Daylight Time),2.1,43.3,-9.1,739.8
4871,Wed Jun 14 2023 15:04:51 GMT-0600 (Mountain Daylight Time),1.5,44.9,-9.2,740
4872,Wed Jun 14 2023 15:19:51 GMT-0600 (Mountain Daylight Time),1.3,45.4,-9.2,740.2
4873,Wed Jun 14 2023 15:34:51 GMT-0600 (Mountain Daylight Time),1.4,45.5,-9.1,740
4874,Wed Jun 14 2023 15:49:51 GMT-0600 (Mountain Daylight Time),1.7,45.1,-9,740.2
4875,Wed Jun 14 2023 16:04:51 GMT-0600 (Mountain Daylight Time),1.7,45.2,-8.9,740.1
4876,Wed Jun 14 2023 16:19:51 GMT-0600 (Mountain Daylight Time),1.5,45.5,-9,740.2
4877,Wed Jun 14 2023 16:34:51 GMT-0600 (Mountain Daylight Time),1.4,45.6,-9.1,740.1
4878,Wed Jun 14 2023 16:49:51 GMT-0600 (Mountain Daylight Time),1.9,45.8,-8.6,739.9
4879,Wed Jun 14 2023 17:04:51 GMT-0600 (Mountain Daylight Time),2.4,45.2,-8.3,739.7
4880,Wed Jun 14 2023 17:19:51 GMT-0600 (Mountain Daylight Time),2.5,44.4,-8.4,739.7
4881,Wed Jun 14 2023 17:34:51 GMT-0600 (Mountain Daylight Time),2.5,45,-8.2,739.5
4882,Wed Jun 14 2023 17:49:51 GMT-0600 (Mountain Daylight Time),1.9,45.4,-8.7,739.2
4883,Wed Jun 14 2023 18:04:51 GMT-0600 (Mountain Daylight Time),3.1,45,-7.7,738.9
4884,Wed Jun 14 2023 18:19:51 GMT-0600 (Mountain Daylight Time),3.8,43.3,-7.6,738.8
4885,Wed Jun 14 2023 18:34:51 GMT-0600 (Mountain Daylight Time),2.8,45.6,-7.8,738.5
4886,Wed Jun 14 2023 18:49:51 GMT-0600 (Mountain Daylight Time),3.8,44,-7.3,738.5
4887,Wed Jun 14 2023 19:04:51 GMT-0600 (Mountain Daylight Time),3.7,44.8,-7.2,738.3
4888,Wed Jun 14 2023 19:19:51 GMT-0600 (Mountain Daylight Time),3.9,44.9,-7,738.3
4889,Wed Jun 14 2023 19:34:51 GMT-0600 (Mountain Daylight Time),3.5,46.5,-6.9,738.2
4890,Wed Jun 14 2023 19:49:51 GMT-0600 (Mountain Daylight Time),2.5,51.4,-6.5,738.2
4891,Wed Jun 14 2023 20:04:51 GMT-0600 (Mountain Daylight Time),2.9,50.2,-6.5,738.3
4892,Wed Jun 14 2023 20:19:51 GMT-0600 (Mountain Daylight Time),3.9,47.7,-6.2,738.1
4893,Wed Jun 14 2023 20:34:51 GMT-0600 (Mountain Daylight Time),4.2,46.9,-6.1,737.9
4894,Wed Jun 14 2023 20:49:51 GMT-0600 (Mountain Daylight Time),4.1,45.6,-6.6,737.9
4895,Wed Jun 14 2023 21:04:51 GMT-0600 (Mountain Daylight Time),3.8,46.5,-6.6,738
4896,Wed Jun 14 2023 21:19:51 GMT-0600 (Mountain Daylight Time),4,46,-6.6,738.2
4897,Wed Jun 14 2023 21:34:51 GMT-0600 (Mountain Daylight Time),3.3,44.9,-7.5,738.1
4898,Wed Jun 14 2023 21:49:51 GMT-0600 (Mountain Daylight Time),3.6,45.9,-7,738
4899,Wed Jun 14 2023 22:04:51 GMT-0600 (Mountain Daylight Time),3.3,46,-7.2,738.1
4900,Wed Jun 14 2023 22:19:51 GMT-0600 (Mountain Daylight Time),3.4,45.4,-7.3,737.9
4901,Wed Jun 14 2023 22:34:51 GMT-0600 (Mountain Daylight Time),2.8,45.2,-7.9,738.1
4902,Wed Jun 14 2023 22:49:51 GMT-0600 (Mountain Daylight Time),2.3,47,-7.9,738
4903,Wed Jun 14 2023 23:04:51 GMT-0600 (Mountain Daylight Time),1.8,48.4,-7.9,738.2
4904,Wed Jun 14 2023 23:19:51 GMT-0600 (Mountain Daylight Time),1.3,50.4,-7.9,738.2
4905,Wed Jun 14 2023 23:34:51 GMT-0600 (Mountain Daylight Time),0.2,53.8,-8.1,738.3
4906,Wed Jun 14 2023 23:49:51 GMT-0600 (Mountain Daylight Time),-0.8,56,-8.5,738.1
4907,Thu Jun 15 2023 00:04:51 GMT-0600 (Mountain Daylight Time),-1.5,58.1,-8.7,737.9
4908,Thu Jun 15 2023 00:19:51 GMT-0600 (Mountain Daylight Time),-1.6,61.1,-8.1,737.9
4909,Thu Jun 15 2023 00:34:51 GMT-0600 (Mountain Daylight Time),-1.5,60.5,-8.2,737.7
4910,Thu Jun 15 2023 00:49:51 GMT-0600 (Mountain Daylight Time),-2.1,61.7,-8.5,737.7
4911,Thu Jun 15 2023 01:04:51 GMT-0600 (Mountain Daylight Time),-2.2,63.2,-8.3,737.6
4912,Thu Jun 15 2023 01:19:51 GMT-0600 (Mountain Daylight Time),-2.4,63.6,-8.4,737.5
4913,Thu Jun 15 2023 01:34:51 GMT-0600 (Mountain Daylight Time),-2.7,65.3,-8.3,737.5
4914,Thu Jun 15 2023 01:49:51 GMT-0600 (Mountain Daylight Time),-2.6,64.7,-8.3,737.5
4915,Thu Jun 15 2023 02:04:51 GMT-0600 (Mountain Daylight Time),-2.4,62.1,-8.7,737.4
4916,Thu Jun 15 2023 02:19:51 GMT-0600 (Mountain Daylight Time),-2.5,62.6,-8.7,737.4
4917,Thu Jun 15 2023 02:34:51 GMT-0600 (Mountain Daylight Time),-1.8,60.5,-8.4,737.3
4918,Thu Jun 15 2023 02:49:51 GMT-0600 (Mountain Daylight Time),-1.6,58.3,-8.7,737.2
4919,Thu Jun 15 2023 03:04:51 GMT-0600 (Mountain Daylight Time),-1.2,55.6,-9,737.2
4920,Thu Jun 15 2023 03:19:51 GMT-0600 (Mountain Daylight Time),-1.1,54.6,-9.1,736.8
4921,Thu Jun 15 2023 03:34:51 GMT-0600 (Mountain Daylight Time),-1.2,52,-9.8,736.7
4922,Thu Jun 15 2023 03:49:51 GMT-0600 (Mountain Daylight Time),-2.1,54.8,-10,736.5
4923,Thu Jun 15 2023 04:04:51 GMT-0600 (Mountain Daylight Time),-2,52.9,-10.3,736.6
4924,Thu Jun 15 2023 04:19:51 GMT-0600 (Mountain Daylight Time),-1.3,49.2,-10.6,736.5
