Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,temperatureCalibration,humidityCalibration,pressureCalibration,dewpointCalibration
Rsad 1,D55032A1,Fri Aug 25 2023 13:52:02 GMT-0600 (Mountain Daylight Time),Not set,900,3866,0,0,Celsius,0,0,0,0
index,date,temperature,humidity,dewpoint,pressure
1735,Thu Aug 03 2023 09:22:02 GMT-0600 (Mountain Daylight Time),2.1,97,1.7,701.3
1736,Thu Aug 03 2023 09:37:02 GMT-0600 (Mountain Daylight Time),2.4,97,2,701.2
1737,Thu Aug 03 2023 09:52:02 GMT-0600 (Mountain Daylight Time),2.2,96.9,1.8,701.1
1738,Thu Aug 03 2023 10:07:02 GMT-0600 (Mountain Daylight Time),2.1,97,1.7,701
1739,Thu Aug 03 2023 10:22:02 GMT-0600 (Mountain Daylight Time),1.8,96.8,1.3,700.9
1740,Thu Aug 03 2023 10:37:02 GMT-0600 (Mountain Daylight Time),1.8,97,1.4,700.9
1741,Thu Aug 03 2023 10:52:02 GMT-0600 (Mountain Daylight Time),1.9,97,1.5,700.9
1742,Thu Aug 03 2023 11:07:02 GMT-0600 (Mountain Daylight Time),1.8,96.8,1.3,700.9
1743,Thu Aug 03 2023 11:22:02 GMT-0600 (Mountain Daylight Time),2,97,1.6,700.9
1744,Thu Aug 03 2023 11:37:02 GMT-0600 (Mountain Daylight Time),2.2,97,1.8,700.9
1745,Thu Aug 03 2023 11:52:02 GMT-0600 (Mountain Daylight Time),2.3,97,1.9,700.9
1746,Thu Aug 03 2023 12:07:02 GMT-0600 (Mountain Daylight Time),1.9,96.9,1.5,700.9
1747,Thu Aug 03 2023 12:22:02 GMT-0600 (Mountain Daylight Time),2.2,97,1.8,700.8
1748,Thu Aug 03 2023 12:37:02 GMT-0600 (Mountain Daylight Time),2.3,96.9,1.9,700.7
1749,Thu Aug 03 2023 12:52:02 GMT-0600 (Mountain Daylight Time),2.3,97,1.9,700.7
1750,Thu Aug 03 2023 13:07:02 GMT-0600 (Mountain Daylight Time),2.3,96.8,1.8,700.6
1751,Thu Aug 03 2023 13:22:02 GMT-0600 (Mountain Daylight Time),2.1,96.7,1.6,700.6
1752,Thu Aug 03 2023 13:37:02 GMT-0600 (Mountain Daylight Time),2.1,96.9,1.7,700.7
1753,Thu Aug 03 2023 13:52:02 GMT-0600 (Mountain Daylight Time),1.9,97,1.5,700.6
1754,Thu Aug 03 2023 14:07:02 GMT-0600 (Mountain Daylight Time),1.6,97,1.2,700.4
1755,Thu Aug 03 2023 14:22:02 GMT-0600 (Mountain Daylight Time),1.3,97,0.9,700.5
1756,Thu Aug 03 2023 14:37:02 GMT-0600 (Mountain Daylight Time),1.3,96.8,0.8,700.7
1757,Thu Aug 03 2023 14:52:02 GMT-0600 (Mountain Daylight Time),1.2,96.9,0.8,700.9
1758,Thu Aug 03 2023 15:07:02 GMT-0600 (Mountain Daylight Time),1,97,0.6,700.9
1759,Thu Aug 03 2023 15:22:02 GMT-0600 (Mountain Daylight Time),0.8,97,0.4,700.9
1760,Thu Aug 03 2023 15:37:02 GMT-0600 (Mountain Daylight Time),0.8,97,0.4,701
1761,Thu Aug 03 2023 15:52:02 GMT-0600 (Mountain Daylight Time),0.7,96.8,0.3,700.9
1762,Thu Aug 03 2023 16:07:02 GMT-0600 (Mountain Daylight Time),0.3,96.8,-0.1,701.1
1763,Thu Aug 03 2023 16:22:02 GMT-0600 (Mountain Daylight Time),0.4,97.2,0,701.1
1764,Thu Aug 03 2023 16:37:02 GMT-0600 (Mountain Daylight Time),0.4,97.3,0,701.2
1765,Thu Aug 03 2023 16:52:02 GMT-0600 (Mountain Daylight Time),0.6,97.4,0.2,701.2
1766,Thu Aug 03 2023 17:07:02 GMT-0600 (Mountain Daylight Time),0.7,97.4,0.3,701.3
1767,Thu Aug 03 2023 17:22:02 GMT-0600 (Mountain Daylight Time),0.7,97.4,0.3,701.5
1768,Thu Aug 03 2023 17:37:02 GMT-0600 (Mountain Daylight Time),0.4,97.5,0.1,701.5
1769,Thu Aug 03 2023 17:52:02 GMT-0600 (Mountain Daylight Time),0.5,97.5,0.2,701.4
1770,Thu Aug 03 2023 18:07:02 GMT-0600 (Mountain Daylight Time),0.6,97.6,0.3,701.4
1771,Thu Aug 03 2023 18:22:02 GMT-0600 (Mountain Daylight Time),0.7,97.6,0.4,701.4
1772,Thu Aug 03 2023 18:37:02 GMT-0600 (Mountain Daylight Time),0.7,97.6,0.4,701.4
1773,Thu Aug 03 2023 18:52:02 GMT-0600 (Mountain Daylight Time),0.5,97.5,0.2,701.3
1774,Thu Aug 03 2023 19:07:02 GMT-0600 (Mountain Daylight Time),0.4,97.6,0.1,701.3
1775,Thu Aug 03 2023 19:22:02 GMT-0600 (Mountain Daylight Time),0.2,97.7,-0.1,701.3
1776,Thu Aug 03 2023 19:37:02 GMT-0600 (Mountain Daylight Time),0.1,97.7,-0.2,701.2
1777,Thu Aug 03 2023 19:52:02 GMT-0600 (Mountain Daylight Time),0.2,97.7,-0.1,701.1
1778,Thu Aug 03 2023 20:07:02 GMT-0600 (Mountain Daylight Time),0.2,97.7,-0.1,701.2
1779,Thu Aug 03 2023 20:22:02 GMT-0600 (Mountain Daylight Time),0.5,97.7,0.2,701.2
1780,Thu Aug 03 2023 20:37:02 GMT-0600 (Mountain Daylight Time),0.5,97.7,0.2,701.3
1781,Thu Aug 03 2023 20:52:02 GMT-0600 (Mountain Daylight Time),0.2,97.7,-0.1,701.1
1782,Thu Aug 03 2023 21:07:02 GMT-0600 (Mountain Daylight Time),0,97.8,-0.3,701
1783,Thu Aug 03 2023 21:22:02 GMT-0600 (Mountain Daylight Time),0,97.8,-0.3,701
1784,Thu Aug 03 2023 21:37:02 GMT-0600 (Mountain Daylight Time),0,97.8,-0.3,700.9
1785,Thu Aug 03 2023 21:52:02 GMT-0600 (Mountain Daylight Time),-0.1,97.8,-0.4,700.9
1786,Thu Aug 03 2023 22:07:02 GMT-0600 (Mountain Daylight Time),-0.2,97.8,-0.5,700.8
1787,Thu Aug 03 2023 22:22:02 GMT-0600 (Mountain Daylight Time),-0.2,97.8,-0.5,700.7
1788,Thu Aug 03 2023 22:37:02 GMT-0600 (Mountain Daylight Time),-0.1,97.8,-0.4,700.6
1789,Thu Aug 03 2023 22:52:02 GMT-0600 (Mountain Daylight Time),0,97.8,-0.3,700.7
1790,Thu Aug 03 2023 23:07:02 GMT-0600 (Mountain Daylight Time),-0.1,97.8,-0.4,700.6
1791,Thu Aug 03 2023 23:22:02 GMT-0600 (Mountain Daylight Time),0,97.8,-0.3,700.5
1792,Thu Aug 03 2023 23:37:02 GMT-0600 (Mountain Daylight Time),-0.2,97.8,-0.5,700.5
1793,Thu Aug 03 2023 23:52:02 GMT-0600 (Mountain Daylight Time),-0.2,97.8,-0.5,700.4
1794,Fri Aug 04 2023 00:07:02 GMT-0600 (Mountain Daylight Time),-0.1,97.9,-0.4,700.5
1795,Fri Aug 04 2023 00:22:02 GMT-0600 (Mountain Daylight Time),-0.1,97.9,-0.4,700.6
1796,Fri Aug 04 2023 00:37:02 GMT-0600 (Mountain Daylight Time),-0.1,97.9,-0.4,700.7
1797,Fri Aug 04 2023 00:52:02 GMT-0600 (Mountain Daylight Time),-0.2,97.9,-0.5,700.6
1798,Fri Aug 04 2023 01:07:02 GMT-0600 (Mountain Daylight Time),-0.3,97.8,-0.6,700.6
1799,Fri Aug 04 2023 01:22:02 GMT-0600 (Mountain Daylight Time),-0.3,97.8,-0.6,700.6
1800,Fri Aug 04 2023 01:37:02 GMT-0600 (Mountain Daylight Time),-0.4,97.7,-0.7,700.6
1801,Fri Aug 04 2023 01:52:02 GMT-0600 (Mountain Daylight Time),-0.3,97.5,-0.6,700.7
1802,Fri Aug 04 2023 02:07:02 GMT-0600 (Mountain Daylight Time),-0.2,97.6,-0.5,700.7
1803,Fri Aug 04 2023 02:22:02 GMT-0600 (Mountain Daylight Time),-0.2,97.6,-0.5,700.7
1804,Fri Aug 04 2023 02:37:02 GMT-0600 (Mountain Daylight Time),-0.3,97.6,-0.6,700.8
1805,Fri Aug 04 2023 02:52:02 GMT-0600 (Mountain Daylight Time),-0.1,97.6,-0.4,700.8
1806,Fri Aug 04 2023 03:07:02 GMT-0600 (Mountain Daylight Time),1.4,97.2,1,700.9
1807,Fri Aug 04 2023 03:22:02 GMT-0600 (Mountain Daylight Time),1.9,96.8,1.4,701
1808,Fri Aug 04 2023 03:37:02 GMT-0600 (Mountain Daylight Time),1.9,95.9,1.3,701.1
1809,Fri Aug 04 2023 03:52:02 GMT-0600 (Mountain Daylight Time),2.3,95,1.6,701.2
1810,Fri Aug 04 2023 04:07:02 GMT-0600 (Mountain Daylight Time),1.7,95.5,1.1,701.4
1811,Fri Aug 04 2023 04:22:02 GMT-0600 (Mountain Daylight Time),2.5,93.5,1.6,701.5
1812,Fri Aug 04 2023 04:37:02 GMT-0600 (Mountain Daylight Time),3.5,92.6,2.4,701.5
1813,Fri Aug 04 2023 04:52:02 GMT-0600 (Mountain Daylight Time),3.9,92.7,2.8,701.5
1814,Fri Aug 04 2023 05:07:02 GMT-0600 (Mountain Daylight Time),1.9,91.9,0.7,701.6
1815,Fri Aug 04 2023 05:22:02 GMT-0600 (Mountain Daylight Time),2,89.3,0.4,701.5
1816,Fri Aug 04 2023 05:37:02 GMT-0600 (Mountain Daylight Time),2.2,91.1,0.9,701.7
1817,Fri Aug 04 2023 05:52:02 GMT-0600 (Mountain Daylight Time),2.4,92.8,1.4,701.6
1818,Fri Aug 04 2023 06:07:02 GMT-0600 (Mountain Daylight Time),3.2,93.6,2.3,701.7
1819,Fri Aug 04 2023 06:22:02 GMT-0600 (Mountain Daylight Time),3.5,93,2.5,701.6
1820,Fri Aug 04 2023 06:37:02 GMT-0600 (Mountain Daylight Time),4.4,91.6,3.2,701.6
1821,Fri Aug 04 2023 06:52:02 GMT-0600 (Mountain Daylight Time),4.3,90.1,2.8,701.5
1822,Fri Aug 04 2023 07:07:02 GMT-0600 (Mountain Daylight Time),4.1,90.3,2.7,701.6
1823,Fri Aug 04 2023 07:22:02 GMT-0600 (Mountain Daylight Time),3.9,89.5,2.3,701.4
1824,Fri Aug 04 2023 07:37:02 GMT-0600 (Mountain Daylight Time),3.5,92.2,2.4,701.4
1825,Fri Aug 04 2023 07:52:02 GMT-0600 (Mountain Daylight Time),3.2,93.2,2.2,701.3
1826,Fri Aug 04 2023 08:07:02 GMT-0600 (Mountain Daylight Time),3.2,91.5,2,701.1
1827,Fri Aug 04 2023 08:22:02 GMT-0600 (Mountain Daylight Time),3.7,91.7,2.5,700.9
1828,Fri Aug 04 2023 08:37:02 GMT-0600 (Mountain Daylight Time),3.8,89.3,2.2,700.8
1829,Fri Aug 04 2023 08:52:02 GMT-0600 (Mountain Daylight Time),2.8,92.3,1.7,700.7
1830,Fri Aug 04 2023 09:07:02 GMT-0600 (Mountain Daylight Time),2.5,92.8,1.5,700.7
1831,Fri Aug 04 2023 09:22:02 GMT-0600 (Mountain Daylight Time),2.1,92.7,1,700.5
1832,Fri Aug 04 2023 09:37:02 GMT-0600 (Mountain Daylight Time),1.9,92.4,0.8,700.3
1833,Fri Aug 04 2023 09:52:02 GMT-0600 (Mountain Daylight Time),1.9,89.9,0.4,700.4
1834,Fri Aug 04 2023 10:07:02 GMT-0600 (Mountain Daylight Time),1.6,93.5,0.7,700.1
1835,Fri Aug 04 2023 10:22:02 GMT-0600 (Mountain Daylight Time),2,92.8,1,700.1
1836,Fri Aug 04 2023 10:37:02 GMT-0600 (Mountain Daylight Time),2.3,93.5,1.4,700
1837,Fri Aug 04 2023 10:52:02 GMT-0600 (Mountain Daylight Time),2.5,93.8,1.6,700
1838,Fri Aug 04 2023 11:07:02 GMT-0600 (Mountain Daylight Time),2.6,91.9,1.4,699.9
1839,Fri Aug 04 2023 11:22:02 GMT-0600 (Mountain Daylight Time),2.8,93,1.8,700
1840,Fri Aug 04 2023 11:37:02 GMT-0600 (Mountain Daylight Time),3.2,92.5,2.1,699.8
1841,Fri Aug 04 2023 11:52:02 GMT-0600 (Mountain Daylight Time),3.5,92.4,2.4,699.7
1842,Fri Aug 04 2023 12:07:02 GMT-0600 (Mountain Daylight Time),3.6,89.4,2,699.6
1843,Fri Aug 04 2023 12:22:02 GMT-0600 (Mountain Daylight Time),3.8,87.5,1.9,699.6
1844,Fri Aug 04 2023 12:37:02 GMT-0600 (Mountain Daylight Time),3.5,90.8,2.1,699.6
1845,Fri Aug 04 2023 12:52:02 GMT-0600 (Mountain Daylight Time),2.8,91,1.5,699.6
1846,Fri Aug 04 2023 13:07:02 GMT-0600 (Mountain Daylight Time),2.5,92.3,1.4,699.4
1847,Fri Aug 04 2023 13:22:02 GMT-0600 (Mountain Daylight Time),2.4,92.4,1.3,699.3
1848,Fri Aug 04 2023 13:37:02 GMT-0600 (Mountain Daylight Time),2.1,89.6,0.6,699.5
1849,Fri Aug 04 2023 13:52:02 GMT-0600 (Mountain Daylight Time),1.9,89.8,0.4,699.5
1850,Fri Aug 04 2023 14:07:02 GMT-0600 (Mountain Daylight Time),1.5,91,0.2,699.5
1851,Fri Aug 04 2023 14:22:02 GMT-0600 (Mountain Daylight Time),1.3,90.3,-0.1,699.6
1852,Fri Aug 04 2023 14:37:02 GMT-0600 (Mountain Daylight Time),1.1,93.1,0.1,699.7
1853,Fri Aug 04 2023 14:52:02 GMT-0600 (Mountain Daylight Time),1,92.4,-0.1,699.8
1854,Fri Aug 04 2023 15:07:02 GMT-0600 (Mountain Daylight Time),1.2,90.3,-0.2,699.9
1855,Fri Aug 04 2023 15:22:02 GMT-0600 (Mountain Daylight Time),0.7,91.8,-0.5,700
1856,Fri Aug 04 2023 15:37:02 GMT-0600 (Mountain Daylight Time),1,88.5,-0.7,700.1
1857,Fri Aug 04 2023 15:52:02 GMT-0600 (Mountain Daylight Time),0.9,87.5,-0.9,700.1
1858,Fri Aug 04 2023 16:07:02 GMT-0600 (Mountain Daylight Time),0.9,88.2,-0.8,700.1
1859,Fri Aug 04 2023 16:22:02 GMT-0600 (Mountain Daylight Time),0.7,91.2,-0.6,700.2
1860,Fri Aug 04 2023 16:37:02 GMT-0600 (Mountain Daylight Time),0.8,88.7,-0.9,700.3
1861,Fri Aug 04 2023 16:52:02 GMT-0600 (Mountain Daylight Time),0.7,88.1,-1,700.2
1862,Fri Aug 04 2023 17:07:02 GMT-0600 (Mountain Daylight Time),0.7,89.7,-0.8,700.2
1863,Fri Aug 04 2023 17:22:02 GMT-0600 (Mountain Daylight Time),0.6,90.5,-0.8,700.2
1864,Fri Aug 04 2023 17:37:02 GMT-0600 (Mountain Daylight Time),0.6,90,-0.8,700.2
1865,Fri Aug 04 2023 17:52:02 GMT-0600 (Mountain Daylight Time),0.5,90,-0.9,700.2
1866,Fri Aug 04 2023 18:07:02 GMT-0600 (Mountain Daylight Time),0.3,89.9,-1.2,700.1
1867,Fri Aug 04 2023 18:22:02 GMT-0600 (Mountain Daylight Time),0.7,90.5,-0.7,699.9
1868,Fri Aug 04 2023 18:37:02 GMT-0600 (Mountain Daylight Time),0.9,87.7,-0.9,699.8
1869,Fri Aug 04 2023 18:52:02 GMT-0600 (Mountain Daylight Time),0.8,86.8,-1.1,699.7
1870,Fri Aug 04 2023 19:07:02 GMT-0600 (Mountain Daylight Time),0.7,86.6,-1.3,699.7
1871,Fri Aug 04 2023 19:22:02 GMT-0600 (Mountain Daylight Time),0.5,85.8,-1.6,699.6
1872,Fri Aug 04 2023 19:37:02 GMT-0600 (Mountain Daylight Time),0.7,84.6,-1.6,699.6
1873,Fri Aug 04 2023 19:52:02 GMT-0600 (Mountain Daylight Time),0.5,85.1,-1.7,699.4
1874,Fri Aug 04 2023 20:07:02 GMT-0600 (Mountain Daylight Time),0.3,85.8,-1.8,699.5
1875,Fri Aug 04 2023 20:22:02 GMT-0600 (Mountain Daylight Time),0.3,86.5,-1.7,699.4
1876,Fri Aug 04 2023 20:37:02 GMT-0600 (Mountain Daylight Time),0.5,86,-1.6,699.4
1877,Fri Aug 04 2023 20:52:02 GMT-0600 (Mountain Daylight Time),0,87.6,-1.8,699.4
1878,Fri Aug 04 2023 21:07:02 GMT-0600 (Mountain Daylight Time),-0.1,88.6,-1.8,699.2
1879,Fri Aug 04 2023 21:22:02 GMT-0600 (Mountain Daylight Time),0.1,88.2,-1.6,699.1
1880,Fri Aug 04 2023 21:37:02 GMT-0600 (Mountain Daylight Time),0.1,88.7,-1.5,699.1
1881,Fri Aug 04 2023 21:52:02 GMT-0600 (Mountain Daylight Time),0.2,87.5,-1.6,699
1882,Fri Aug 04 2023 22:07:02 GMT-0600 (Mountain Daylight Time),0.4,87,-1.5,699
1883,Fri Aug 04 2023 22:22:02 GMT-0600 (Mountain Daylight Time),0.5,84.1,-1.9,699
1884,Fri Aug 04 2023 22:37:02 GMT-0600 (Mountain Daylight Time),0.5,83.3,-2,698.8
1885,Fri Aug 04 2023 22:52:02 GMT-0600 (Mountain Daylight Time),0.8,81.8,-2,698.8
1886,Fri Aug 04 2023 23:07:02 GMT-0600 (Mountain Daylight Time),0.6,82.5,-2,698.5
1887,Fri Aug 04 2023 23:22:02 GMT-0600 (Mountain Daylight Time),1,82.2,-1.7,698.6
1888,Fri Aug 04 2023 23:37:02 GMT-0600 (Mountain Daylight Time),1.1,82.6,-1.5,698.5
1889,Fri Aug 04 2023 23:52:02 GMT-0600 (Mountain Daylight Time),1.3,82.1,-1.4,698.5
1890,Sat Aug 05 2023 00:07:02 GMT-0600 (Mountain Daylight Time),1.1,82.8,-1.5,698.4
1891,Sat Aug 05 2023 00:22:02 GMT-0600 (Mountain Daylight Time),1.2,81.1,-1.7,698.5
1892,Sat Aug 05 2023 00:37:02 GMT-0600 (Mountain Daylight Time),1.4,79.5,-1.8,698.3
1893,Sat Aug 05 2023 00:52:02 GMT-0600 (Mountain Daylight Time),1.5,77.7,-2,698.3
1894,Sat Aug 05 2023 01:07:02 GMT-0600 (Mountain Daylight Time),1.5,78,-1.9,698.5
1895,Sat Aug 05 2023 01:22:02 GMT-0600 (Mountain Daylight Time),0.8,79.4,-2.4,698.4
1896,Sat Aug 05 2023 01:37:02 GMT-0600 (Mountain Daylight Time),0.8,79.6,-2.3,698.4
1897,Sat Aug 05 2023 01:52:02 GMT-0600 (Mountain Daylight Time),0.8,78,-2.6,698.4
1898,Sat Aug 05 2023 02:07:02 GMT-0600 (Mountain Daylight Time),0.4,80.7,-2.5,698.5
1899,Sat Aug 05 2023 02:22:02 GMT-0600 (Mountain Daylight Time),-0.3,84.3,-2.6,698.5
1900,Sat Aug 05 2023 02:37:02 GMT-0600 (Mountain Daylight Time),0.6,80.6,-2.3,698.4
1901,Sat Aug 05 2023 02:52:02 GMT-0600 (Mountain Daylight Time),0.9,78.9,-2.3,698.4
1902,Sat Aug 05 2023 03:07:02 GMT-0600 (Mountain Daylight Time),1.4,77.7,-2.1,698.4
1903,Sat Aug 05 2023 03:22:02 GMT-0600 (Mountain Daylight Time),2.4,74.2,-1.7,698.6
1904,Sat Aug 05 2023 03:37:02 GMT-0600 (Mountain Daylight Time),3.5,74,-0.7,698.6
1905,Sat Aug 05 2023 03:52:02 GMT-0600 (Mountain Daylight Time),3.9,74,-0.3,698.7
1906,Sat Aug 05 2023 04:07:02 GMT-0600 (Mountain Daylight Time),5.5,67.6,0,698.8
1907,Sat Aug 05 2023 04:22:02 GMT-0600 (Mountain Daylight Time),4.9,68.4,-0.4,698.8
1908,Sat Aug 05 2023 04:37:02 GMT-0600 (Mountain Daylight Time),6.1,64,-0.2,698.9
1909,Sat Aug 05 2023 04:52:02 GMT-0600 (Mountain Daylight Time),5.5,63.5,-0.9,698.9
1910,Sat Aug 05 2023 05:07:02 GMT-0600 (Mountain Daylight Time),6.5,60.4,-0.6,698.9
1911,Sat Aug 05 2023 05:22:02 GMT-0600 (Mountain Daylight Time),6.4,61.2,-0.5,698.9
1912,Sat Aug 05 2023 05:37:02 GMT-0600 (Mountain Daylight Time),6.1,62.1,-0.6,699
1913,Sat Aug 05 2023 05:52:02 GMT-0600 (Mountain Daylight Time),6.5,69.2,1.3,699
1914,Sat Aug 05 2023 06:07:02 GMT-0600 (Mountain Daylight Time),7,66.2,1.1,699
1915,Sat Aug 05 2023 06:22:02 GMT-0600 (Mountain Daylight Time),6.4,64.9,0.3,698.9
1916,Sat Aug 05 2023 06:37:02 GMT-0600 (Mountain Daylight Time),5.9,66.5,0.2,698.7
1917,Sat Aug 05 2023 06:52:02 GMT-0600 (Mountain Daylight Time),5.2,70.1,0.2,698.7
1918,Sat Aug 05 2023 07:07:02 GMT-0600 (Mountain Daylight Time),5,68.2,-0.4,698.6
1919,Sat Aug 05 2023 07:22:02 GMT-0600 (Mountain Daylight Time),5.3,67.1,-0.3,698.5
1920,Sat Aug 05 2023 07:37:02 GMT-0600 (Mountain Daylight Time),5.8,68.3,0.4,698.4
1921,Sat Aug 05 2023 07:52:02 GMT-0600 (Mountain Daylight Time),5.7,64.7,-0.4,698.3
1922,Sat Aug 05 2023 08:07:02 GMT-0600 (Mountain Daylight Time),4.9,73.6,0.6,698.2
1923,Sat Aug 05 2023 08:22:02 GMT-0600 (Mountain Daylight Time),4.2,78.2,0.7,698
1924,Sat Aug 05 2023 08:37:02 GMT-0600 (Mountain Daylight Time),3.1,85.5,0.9,697.9
1925,Sat Aug 05 2023 08:52:02 GMT-0600 (Mountain Daylight Time),2.6,84.2,0.2,697.8
1926,Sat Aug 05 2023 09:07:02 GMT-0600 (Mountain Daylight Time),1.4,84.1,-1,697.8
1927,Sat Aug 05 2023 09:22:02 GMT-0600 (Mountain Daylight Time),0.8,87.9,-1,697.7
1928,Sat Aug 05 2023 09:37:02 GMT-0600 (Mountain Daylight Time),0.8,87.9,-1,697.6
1929,Sat Aug 05 2023 09:52:02 GMT-0600 (Mountain Daylight Time),1.3,79.6,-1.8,697.1
1930,Sat Aug 05 2023 10:07:02 GMT-0600 (Mountain Daylight Time),2.3,83.1,-0.3,697
1931,Sat Aug 05 2023 10:22:02 GMT-0600 (Mountain Daylight Time),4.3,80.9,1.3,697
1932,Sat Aug 05 2023 10:37:02 GMT-0600 (Mountain Daylight Time),2.4,83.1,-0.2,696.8
1933,Sat Aug 05 2023 10:52:02 GMT-0600 (Mountain Daylight Time),3.1,88,1.3,696.6
1934,Sat Aug 05 2023 11:07:02 GMT-0600 (Mountain Daylight Time),4.8,76,0.9,696.6
1935,Sat Aug 05 2023 11:22:02 GMT-0600 (Mountain Daylight Time),5.5,71.4,0.7,696.6
1936,Sat Aug 05 2023 11:37:02 GMT-0600 (Mountain Daylight Time),5.2,72.3,0.6,696.5
1937,Sat Aug 05 2023 11:52:02 GMT-0600 (Mountain Daylight Time),6.2,68.6,0.9,696.4
1938,Sat Aug 05 2023 12:07:02 GMT-0600 (Mountain Daylight Time),4.6,69,-0.6,696.4
1939,Sat Aug 05 2023 12:22:02 GMT-0600 (Mountain Daylight Time),3.9,76.6,0.2,696.4
1940,Sat Aug 05 2023 12:37:02 GMT-0600 (Mountain Daylight Time),4.3,71.8,-0.3,696.3
1941,Sat Aug 05 2023 12:52:02 GMT-0600 (Mountain Daylight Time),3.5,76.7,-0.2,696.4
1942,Sat Aug 05 2023 13:07:02 GMT-0600 (Mountain Daylight Time),2.8,76.6,-0.9,696.2
1943,Sat Aug 05 2023 13:22:02 GMT-0600 (Mountain Daylight Time),3,72.9,-1.4,696.1
1944,Sat Aug 05 2023 13:37:02 GMT-0600 (Mountain Daylight Time),3.4,70.2,-1.5,696.1
1945,Sat Aug 05 2023 13:52:02 GMT-0600 (Mountain Daylight Time),3.3,74.9,-0.7,696.1
1946,Sat Aug 05 2023 14:07:02 GMT-0600 (Mountain Daylight Time),2.9,77.2,-0.7,696.2
1947,Sat Aug 05 2023 14:22:02 GMT-0600 (Mountain Daylight Time),2.5,78.8,-0.8,696.2
1948,Sat Aug 05 2023 14:37:02 GMT-0600 (Mountain Daylight Time),2.3,79.5,-0.9,696.3
1949,Sat Aug 05 2023 14:52:02 GMT-0600 (Mountain Daylight Time),1.8,81.2,-1.1,696.2
1950,Sat Aug 05 2023 15:07:02 GMT-0600 (Mountain Daylight Time),1.7,81.8,-1.1,696.3
1951,Sat Aug 05 2023 15:22:02 GMT-0600 (Mountain Daylight Time),1.5,82.4,-1.2,696.5
1952,Sat Aug 05 2023 15:37:02 GMT-0600 (Mountain Daylight Time),1.5,82.3,-1.2,696.5
1953,Sat Aug 05 2023 15:52:02 GMT-0600 (Mountain Daylight Time),1.8,81.2,-1.1,696.5
1954,Sat Aug 05 2023 16:07:02 GMT-0600 (Mountain Daylight Time),1.8,83.8,-0.6,696.4
1955,Sat Aug 05 2023 16:22:02 GMT-0600 (Mountain Daylight Time),1.8,84.4,-0.5,696.5
1956,Sat Aug 05 2023 16:37:02 GMT-0600 (Mountain Daylight Time),1.5,86,-0.6,696.5
1957,Sat Aug 05 2023 16:52:02 GMT-0600 (Mountain Daylight Time),1.4,86.7,-0.6,696.5
1958,Sat Aug 05 2023 17:07:02 GMT-0600 (Mountain Daylight Time),1.4,86.3,-0.6,696.6
1959,Sat Aug 05 2023 17:22:02 GMT-0600 (Mountain Daylight Time),1.4,85.4,-0.8,696.7
1960,Sat Aug 05 2023 17:37:02 GMT-0600 (Mountain Daylight Time),1.5,87.6,-0.3,696.6
1961,Sat Aug 05 2023 17:52:02 GMT-0600 (Mountain Daylight Time),1.4,87.1,-0.5,696.7
1962,Sat Aug 05 2023 18:07:02 GMT-0600 (Mountain Daylight Time),1.4,84.6,-0.9,696.6
1963,Sat Aug 05 2023 18:22:02 GMT-0600 (Mountain Daylight Time),1.4,86.2,-0.7,696.5
1964,Sat Aug 05 2023 18:37:02 GMT-0600 (Mountain Daylight Time),1.3,86.5,-0.7,696.5
1965,Sat Aug 05 2023 18:52:02 GMT-0600 (Mountain Daylight Time),1.2,85.6,-0.9,696.5
1966,Sat Aug 05 2023 19:07:02 GMT-0600 (Mountain Daylight Time),1.2,86,-0.9,696.5
1967,Sat Aug 05 2023 19:22:02 GMT-0600 (Mountain Daylight Time),1.3,86.3,-0.7,696.4
1968,Sat Aug 05 2023 19:37:02 GMT-0600 (Mountain Daylight Time),1.2,84.2,-1.2,696.3
1969,Sat Aug 05 2023 19:52:02 GMT-0600 (Mountain Daylight Time),1.2,82.9,-1.4,696.2
1970,Sat Aug 05 2023 20:07:02 GMT-0600 (Mountain Daylight Time),1.4,82,-1.3,696.2
1971,Sat Aug 05 2023 20:22:02 GMT-0600 (Mountain Daylight Time),1.3,81.7,-1.5,696.1
1972,Sat Aug 05 2023 20:37:02 GMT-0600 (Mountain Daylight Time),1.2,82.2,-1.5,696
1973,Sat Aug 05 2023 20:52:02 GMT-0600 (Mountain Daylight Time),1.2,81.7,-1.6,696
1974,Sat Aug 05 2023 21:07:02 GMT-0600 (Mountain Daylight Time),1.3,81.7,-1.5,695.9
1975,Sat Aug 05 2023 21:22:02 GMT-0600 (Mountain Daylight Time),1.1,83.1,-1.4,695.9
1976,Sat Aug 05 2023 21:37:02 GMT-0600 (Mountain Daylight Time),0.9,82.9,-1.7,696
1977,Sat Aug 05 2023 21:52:02 GMT-0600 (Mountain Daylight Time),0.8,83.9,-1.6,696
1978,Sat Aug 05 2023 22:07:02 GMT-0600 (Mountain Daylight Time),0.7,83.2,-1.8,695.9
1979,Sat Aug 05 2023 22:22:02 GMT-0600 (Mountain Daylight Time),0.9,80.4,-2.1,695.8
1980,Sat Aug 05 2023 22:37:02 GMT-0600 (Mountain Daylight Time),0.9,77.4,-2.6,695.7
1981,Sat Aug 05 2023 22:52:02 GMT-0600 (Mountain Daylight Time),0.9,75,-3,695.6
